試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-21,群馬銀行グリーンウイングス,2,,吉岡みなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-21,群馬銀行グリーンウイングス,3,,鈴木日葵,5,■,■,■,■,■,33,10,0,30.3,30.3,2.00,1,0,0,0.0,3,0.60,14,0,3,8,8.9,1,1,0,100.0,,,,,,,,
2020-11-21,群馬銀行グリーンウイングス,4,,小林愛里,3,nan,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,,,,,,,,
2020-11-21,群馬銀行グリーンウイングス,5,,田中瑠奈,5,■,■,■,■,■,72,30,6,41.7,33.3,6.00,5,1,0,20.0,2,0.40,18,0,2,8,8.3,5,4,0,80.0,,,,,,,,
2020-11-21,群馬銀行グリーンウイングス,7,,寺坂茜,4,nan,□,□,□,□,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-21,群馬銀行グリーンウイングス,8,,中田唯香,1,nan,□,nan,nan,nan,5,1,1,20.0,0.0,1.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,,,,,,,,
2020-11-21,群馬銀行グリーンウイングス,9,L,上地野乃香,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,14,2,51.7,,,,,,,,
2020-11-21,群馬銀行グリーンウイングス,10,,新井祥,5,■,■,■,■,■,50,17,1,34.0,32.0,3.40,0,0,0,-,2,0.40,25,0,1,11,10.0,48,35,6,79.2,,,,,,,,
2020-11-21,群馬銀行グリーンウイングス,11,,坂本陽菜,5,■,■,■,■,■,44,6,2,13.6,9.1,1.20,0,0,0,-,1,0.20,17,0,0,7,10.3,19,13,2,73.7,,,,,,,,
2020-11-21,群馬銀行グリーンウイングス,16,,安福若菜,5,■,■,■,■,■,36,17,2,47.2,41.7,3.40,0,0,0,-,2,0.40,13,1,0,4,15.4,1,1,0,100.0,,,,,,,,
2020-11-21,群馬銀行グリーンウイングス,17,,伊藤寿奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-21,群馬銀行グリーンウイングス,18,,藤原愛,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,0,-,12,0,0,6,12.5,0,0,0,-,,,,,,,,
2020-11-21,群馬銀行グリーンウイングス,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,243,82,12,33.7,28.8,16.40,6,1,0,16.7,10,2.00,104,1,6,46,10.6,103,68,10,70.9,221,68,7,30.8,8,1.60,9.5,49.5
