試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-14,群馬銀行グリーンウイングス,2,,吉岡みなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,群馬銀行グリーンウイングス,3,,鈴木日葵,3,■,■,■,nan,nan,16,8,1,50.0,43.8,2.67,0,0,0,-,3,1.00,12,0,1,6,10.4,0,0,0,-,,,,,,,,
2020-11-14,群馬銀行グリーンウイングス,4,,小林愛里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,群馬銀行グリーンウイングス,5,,田中瑠奈,3,■,■,■,nan,nan,28,11,2,39.3,32.1,3.67,5,1,0,20.0,3,1.00,11,1,1,7,22.7,0,0,0,-,,,,,,,,
2020-11-14,群馬銀行グリーンウイングス,6,,古市彩音,3,■,■,■,nan,nan,4,1,1,25.0,0.0,0.33,0,0,0,-,1,0.33,10,0,2,2,0.0,0,0,0,-,,,,,,,,
2020-11-14,群馬銀行グリーンウイングス,7,,寺坂茜,2,□,nan,□,nan,nan,2,1,1,50.0,0.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,群馬銀行グリーンウイングス,8,,中田唯香,3,□,□,□,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,,,,,,,,
2020-11-14,群馬銀行グリーンウイングス,9,L,上地野乃香,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,14,4,80.0,,,,,,,,
2020-11-14,群馬銀行グリーンウイングス,10,,新井祥,3,■,■,■,nan,nan,35,9,1,25.7,22.9,3.00,0,0,0,-,0,-,15,1,0,7,18.3,26,14,5,63.5,,,,,,,,
2020-11-14,群馬銀行グリーンウイングス,11,,坂本陽菜,3,■,■,■,nan,nan,27,9,1,33.3,29.6,3.00,1,0,0,0.0,0,-,16,0,3,8,7.8,8,3,2,50.0,,,,,,,,
2020-11-14,群馬銀行グリーンウイングス,16,,安福若菜,3,■,■,■,nan,nan,22,8,2,36.4,27.3,2.67,0,0,0,-,0,-,4,1,0,2,37.5,1,0,0,0.0,,,,,,,,
2020-11-14,群馬銀行グリーンウイングス,17,,伊藤寿奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,群馬銀行グリーンウイングス,18,,藤原愛,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,,,,,,,,
2020-11-14,群馬銀行グリーンウイングス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,137,47,9,34.3,27.7,15.67,6,1,0,16.7,7,2.33,73,3,7,34,13.4,55,31,11,66.4,141,34,12,24.1,4,1.33,6.0,38.6
