試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-03-06,群馬銀行グリーンウイングス,2,,吉岡みなみ,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,3,3,64.3,,,,,,,,
2021-03-06,群馬銀行グリーンウイングス,3,,鈴木日葵,5,■,■,■,■,■,29,16,0,55.2,55.2,3.20,0,0,0,-,1,0.20,17,0,4,3,-1.5,0,0,0,-,,,,,,,,
2021-03-06,群馬銀行グリーンウイングス,4,,小林愛里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-06,群馬銀行グリーンウイングス,5,,田中瑠奈,5,■,■,■,■,■,49,15,5,30.6,20.4,3.00,4,0,0,0.0,1,0.20,22,1,1,7,11.4,0,0,0,-,,,,,,,,
2021-03-06,群馬銀行グリーンウイングス,7,,寺坂茜,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-06,群馬銀行グリーンウイングス,8,,中田唯香,5,■,■,■,■,■,55,19,5,34.5,25.5,3.80,0,0,0,-,1,0.20,9,0,1,1,0.0,5,0,2,20.0,,,,,,,,
2021-03-06,群馬銀行グリーンウイングス,9,L,上地野乃香,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,14,5,63.5,,,,,,,,
2021-03-06,群馬銀行グリーンウイングス,10,,新井祥,5,■,■,■,■,■,43,15,0,34.9,34.9,3.00,2,0,0,0.0,1,0.20,22,2,1,8,17.0,39,17,12,59.0,,,,,,,,
2021-03-06,群馬銀行グリーンウイングス,11,,坂本陽菜,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,0,2,1,-4.2,3,1,1,50.0,,,,,,,,
2021-03-06,群馬銀行グリーンウイングス,13,,清水愛,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-06,群馬銀行グリーンウイングス,14,,栗栖留生,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,1,0,1,41.7,2,1,1,75.0,,,,,,,,
2021-03-06,群馬銀行グリーンウイングス,15,,松尾奈津子,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,0,-,15,0,1,1,0.0,1,1,0,100.0,,,,,,,,
2021-03-06,群馬銀行グリーンウイングス,16,,安福若菜,5,■,■,■,■,■,24,5,2,20.8,12.5,1.00,0,0,0,-,0,-,12,0,1,3,4.2,0,0,0,-,,,,,,,,
2021-03-06,群馬銀行グリーンウイングス,18,,藤原愛,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-06,群馬銀行グリーンウイングス,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,202,70,12,34.7,28.7,14.00,6,0,0,0.0,4,0.80,106,4,11,25,7.1,83,37,24,59.0,197,54,14,27.4,5,1.00,7.4,60.6
