試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-15,群馬銀行グリーンウイングス,2,,吉岡みなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,群馬銀行グリーンウイングス,3,,鈴木日葵,3,■,■,■,nan,nan,14,9,1,64.3,57.1,3.00,0,0,0,-,0,-,15,1,1,6,15.0,2,0,2,50.0,,,,,,,,
2020-11-15,群馬銀行グリーンウイングス,4,,小林愛里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,群馬銀行グリーンウイングス,5,,田中瑠奈,3,■,■,■,nan,nan,46,17,2,37.0,32.6,5.67,2,1,0,50.0,1,0.33,15,2,0,2,16.7,0,0,0,-,,,,,,,,
2020-11-15,群馬銀行グリーンウイングス,6,,古市彩音,3,■,■,■,nan,nan,7,2,0,28.6,28.6,0.67,0,0,0,-,1,0.33,6,0,1,0,-4.2,0,0,0,-,,,,,,,,
2020-11-15,群馬銀行グリーンウイングス,7,,寺坂茜,1,nan,□,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,群馬銀行グリーンウイングス,8,,中田唯香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,群馬銀行グリーンウイングス,9,L,上地野乃香,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,10,5,65.8,,,,,,,,
2020-11-15,群馬銀行グリーンウイングス,10,,新井祥,3,■,■,■,nan,nan,25,6,2,24.0,16.0,2.00,0,0,0,-,2,0.67,14,0,1,6,8.9,27,15,7,68.5,,,,,,,,
2020-11-15,群馬銀行グリーンウイングス,11,,坂本陽菜,3,■,■,■,nan,nan,23,10,1,43.5,39.1,3.33,0,0,0,-,1,0.33,14,0,2,3,1.8,5,2,1,50.0,,,,,,,,
2020-11-15,群馬銀行グリーンウイングス,16,,安福若菜,3,■,■,■,nan,nan,24,12,1,50.0,45.8,4.00,0,0,0,-,1,0.33,9,0,0,2,5.6,0,0,0,-,,,,,,,,
2020-11-15,群馬銀行グリーンウイングス,17,,伊藤寿奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,群馬銀行グリーンウイングス,18,,藤原愛,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,,,,,,,,
2020-11-15,群馬銀行グリーンウイングス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,140,56,7,40.0,35.0,18.67,2,1,0,50.0,6,2.00,74,3,6,19,8.4,53,27,15,65.1,128,32,8,25.0,7,2.33,8.2,55.2
