試合日,年月,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2003-01-19,2003-01,1,シーガルズ,パイオニアレッドウィングス,21,,森和代,5,■,■,■,■,■,35,13,2,37.1,31.4,2.60,2,0,0,0.0,1,0.20,13,1,0,4,13.8,13,9,0,69.2,15
2003-01-19,2003-01,1,シーガルズ,パイオニアレッドウィングス,23,,藤野郁子,3,,,□,□,□,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,4,1,0,25.0,0
2003-01-19,2003-01,1,シーガルズ,パイオニアレッドウィングス,25,,川井梅香,4,■,■,■,,□,23,7,2,30.4,21.7,1.75,0,0,0,-,3,0.75,10,0,0,1,2.5,1,1,0,100.0,10
2003-01-19,2003-01,1,シーガルズ,パイオニアレッドウィングス,33,,若浦貴子,5,■,■,■,■,■,46,20,2,43.5,39.1,4.00,0,0,0,-,2,0.40,17,0,0,3,4.4,12,5,0,41.7,22
2003-01-19,2003-01,1,シーガルズ,パイオニアレッドウィングス,41,,小菅真弓,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2003-01-19,2003-01,1,日立リヴァーレ,デンソーエアリービーズ,1,,水洗りえ,5,■,■,■,■,■,3,1,0,33.3,33.3,0.20,0,0,0,-,0,-,17,0,1,3,4.4,0,0,0,-,1
2003-01-19,2003-01,1,日立リヴァーレ,デンソーエアリービーズ,2,,渡邉悠美,5,■,■,■,■,■,29,14,5,48.3,31.0,2.80,0,0,0,-,1,0.20,17,0,2,3,4.4,19,15,0,78.9,15
2003-01-19,2003-01,1,日立リヴァーレ,デンソーエアリービーズ,4,,大沼綾子,5,■,■,■,■,■,30,17,3,56.7,46.7,3.40,0,0,0,-,3,0.60,14,0,2,4,7.1,1,1,0,100.0,20
2003-01-19,2003-01,1,日立リヴァーレ,デンソーエアリービーズ,5,,後藤恵里,2,,,,□,■,7,3,1,42.9,28.6,1.50,0,0,0,-,0,-,5,0,1,1,5.0,0,0,0,-,3
2003-01-19,2003-01,1,日立リヴァーレ,デンソーエアリービーズ,6,,野村美沙子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-19,2003-01,1,日立リヴァーレ,デンソーエアリービーズ,7,,山崎美奈子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-19,2003-01,1,日立リヴァーレ,デンソーエアリービーズ,11,,尾形かつえ,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,2,2,0,100.0,0
2003-01-19,2003-01,1,日立リヴァーレ,デンソーエアリービーズ,12,,齋藤加奈子,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2003-01-19,2003-01,1,日立リヴァーレ,デンソーエアリービーズ,13,,田原香理,5,■,■,■,■,□,24,11,1,45.8,41.7,2.20,0,0,0,-,3,0.60,18,0,0,8,11.1,2,2,0,100.0,14
2003-01-19,2003-01,1,日立リヴァーレ,デンソーエアリービーズ,14,L,横手直子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,52,44,0,84.6,0
2003-01-19,2003-01,1,日立リヴァーレ,デンソーエアリービーズ,16,,山田自子,5,■,■,■,■,■,27,12,2,44.4,37.0,2.40,0,0,0,-,2,0.40,15,0,2,2,3.3,20,19,0,95.0,14
2003-01-19,2003-01,1,日立リヴァーレ,デンソーエアリービーズ,17,,ブラナーニコル,5,■,■,■,■,■,40,15,5,37.5,25.0,3.00,3,1,2,33.3,2,0.40,19,4,3,4,24.2,4,2,0,50.0,21
2003-01-19,2003-01,1,デンソーエアリービーズ,日立リヴァーレ,1,,濱野礼奈,5,■,■,■,■,■,37,16,1,43.2,40.5,3.20,1,0,0,0.0,3,0.60,16,0,4,2,3.1,6,3,0,50.0,19
2003-01-19,2003-01,1,デンソーエアリービーズ,日立リヴァーレ,2,,温水麻子,5,■,■,■,■,■,16,10,2,62.5,50.0,2.00,0,0,0,-,0,-,13,0,0,4,7.7,0,0,0,-,10
2003-01-19,2003-01,1,デンソーエアリービーズ,日立リヴァーレ,4,,草深暢子,5,■,■,■,■,■,26,13,1,50.0,46.2,2.60,0,0,0,-,1,0.20,19,1,3,0,5.3,12,6,0,50.0,15
2003-01-19,2003-01,1,デンソーエアリービーズ,日立リヴァーレ,5,,西村光代,5,■,■,■,■,■,15,10,0,66.7,66.7,2.00,0,0,0,-,1,0.20,20,0,0,1,1.2,0,0,0,-,11
2003-01-19,2003-01,1,デンソーエアリービーズ,日立リヴァーレ,7,,昔農美香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-19,2003-01,1,デンソーエアリービーズ,日立リヴァーレ,9,L,櫻井由香,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,21,0,87.5,0
2003-01-19,2003-01,1,デンソーエアリービーズ,日立リヴァーレ,10,,三浦聖子,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,7,0,87.5,0
2003-01-19,2003-01,1,デンソーエアリービーズ,日立リヴァーレ,11,,渡部有香,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0
2003-01-19,2003-01,1,デンソーエアリービーズ,日立リヴァーレ,12,,桑村綾子,5,■,■,■,■,■,17,7,1,41.2,35.3,1.40,0,0,0,-,0,-,23,1,1,4,7.8,14,10,0,71.4,8
2003-01-19,2003-01,1,デンソーエアリービーズ,日立リヴァーレ,14,,岡野知子,5,■,■,■,■,■,33,10,2,30.3,24.2,2.00,1,0,0,0.0,3,0.60,17,0,1,2,2.9,29,19,0,65.5,13
2003-01-19,2003-01,1,デンソーエアリービーズ,日立リヴァーレ,15,,水野早苗,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2003-01-19,2003-01,1,デンソーエアリービーズ,日立リヴァーレ,16,,横山雅美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-19,2003-01,1,NECレッドロケッツ,東レアローズ,1,,高橋みゆき,4,■,■,■,■,,39,16,3,41.0,33.3,4.00,0,0,0,-,1,0.25,17,1,2,3,9.1,14,12,0,85.7,18
2003-01-19,2003-01,1,NECレッドロケッツ,東レアローズ,2,L,津雲博子,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,37,33,0,89.2,0
2003-01-19,2003-01,1,NECレッドロケッツ,東レアローズ,3,,大貫美奈子,4,■,■,■,■,,6,3,0,50.0,50.0,0.75,0,0,0,-,2,0.50,13,0,3,1,1.9,0,0,0,-,5
2003-01-19,2003-01,1,NECレッドロケッツ,東レアローズ,4,,田中姿子,4,□,□,□,□,,3,1,0,33.3,33.3,0.25,0,0,0,-,0,-,11,0,0,4,9.1,2,1,0,50.0,1
2003-01-19,2003-01,1,NECレッドロケッツ,東レアローズ,5,,仁木希,4,■,■,■,■,,37,13,3,35.1,27.0,3.25,0,0,0,-,0,-,16,1,1,3,9.7,20,14,0,70.0,14
2003-01-19,2003-01,1,NECレッドロケッツ,東レアローズ,6,,杉山祥子,4,■,■,■,■,,27,15,1,55.6,51.9,3.75,0,0,0,-,2,0.50,19,3,0,4,18.9,1,0,0,0.0,20
2003-01-19,2003-01,1,NECレッドロケッツ,東レアローズ,7,,濱芙美子,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,4,0,2,1,6.2,0,0,0,-,0
2003-01-19,2003-01,1,NECレッドロケッツ,東レアローズ,8,,山本愛,4,■,■,■,■,,24,9,1,37.5,33.3,2.25,0,0,0,-,2,0.50,8,0,1,3,9.4,4,3,0,75.0,11
2003-01-19,2003-01,1,NECレッドロケッツ,東レアローズ,11,,松崎さ代子,4,■,■,■,■,,20,6,3,30.0,15.0,1.50,0,0,0,-,2,0.50,4,0,0,1,6.2,0,0,0,-,8
2003-01-19,2003-01,1,NECレッドロケッツ,東レアローズ,12,,中村真美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-19,2003-01,1,NECレッドロケッツ,東レアローズ,15,,梅尾千草,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-19,2003-01,1,NECレッドロケッツ,東レアローズ,16,,河村めぐみ,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-19,2003-01,1,東レアローズ,NECレッドロケッツ,1,,熊前知加子,4,■,■,■,■,,45,11,4,24.4,15.6,2.75,0,0,0,-,1,0.25,14,1,3,4,14.3,22,13,0,59.1,13
2003-01-19,2003-01,1,東レアローズ,NECレッドロケッツ,2,,木村久美,4,■,■,■,■,,13,4,1,30.8,23.1,1.00,0,0,0,-,0,-,14,0,0,3,5.4,15,9,0,60.0,4
2003-01-19,2003-01,1,東レアローズ,NECレッドロケッツ,3,,向井久子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-19,2003-01,1,東レアローズ,NECレッドロケッツ,4,,上田かおり,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-19,2003-01,1,東レアローズ,NECレッドロケッツ,5,,小玉佐知子,4,■,■,■,■,,3,1,0,33.3,33.3,0.25,0,0,0,-,1,0.25,12,0,0,1,2.1,0,0,0,-,2
2003-01-19,2003-01,1,東レアローズ,NECレッドロケッツ,6,L,佐野優子,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,16,0,88.9,0
2003-01-19,2003-01,1,東レアローズ,NECレッドロケッツ,7,,池田幸子,4,■,■,■,■,,39,14,3,35.9,28.2,3.50,0,0,0,-,0,-,12,1,0,3,12.9,17,12,0,70.6,15
2003-01-19,2003-01,1,東レアローズ,NECレッドロケッツ,8,,五十川葉子,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,7,0,77.8,0
2003-01-19,2003-01,1,東レアローズ,NECレッドロケッツ,9,,芝田安希,2,,□,□,,,5,2,1,40.0,20.0,1.00,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,2
2003-01-19,2003-01,1,東レアローズ,NECレッドロケッツ,11,,山崎望美,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2003-01-19,2003-01,1,東レアローズ,NECレッドロケッツ,14,,冨田寧寧,4,■,■,■,■,,16,9,0,56.2,56.2,2.25,0,0,0,-,2,0.50,15,0,0,1,1.7,0,0,0,-,11
2003-01-19,2003-01,1,東レアローズ,NECレッドロケッツ,20,,ゴルボビッチミラ,4,■,■,■,■,,26,11,1,42.3,38.5,2.75,0,0,0,-,3,0.75,15,0,2,2,3.3,0,0,0,-,14
2003-01-25,2003-01,1,NECレッドロケッツ,デンソーエアリービーズ,1,,高橋みゆき,5,■,■,■,■,■,39,12,2,30.8,25.6,2.40,0,0,0,-,2,0.40,33,4,4,12,20.6,15,12,0,80.0,18
2003-01-25,2003-01,1,NECレッドロケッツ,デンソーエアリービーズ,2,L,津雲博子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,18,0,72.0,0
2003-01-25,2003-01,1,NECレッドロケッツ,デンソーエアリービーズ,3,,大貫美奈子,5,■,■,■,■,■,4,1,1,25.0,0.0,0.20,0,0,0,-,2,0.40,18,2,4,4,15.6,0,0,0,-,5
2003-01-25,2003-01,1,NECレッドロケッツ,デンソーエアリービーズ,4,,田中姿子,2,,,□,□,,9,4,0,44.4,44.4,2.00,0,0,0,-,0,-,5,0,1,1,5.0,3,3,0,100.0,4
2003-01-25,2003-01,1,NECレッドロケッツ,デンソーエアリービーズ,5,,仁木希,5,■,■,■,■,■,51,18,3,35.3,29.4,3.60,1,0,1,0.0,2,0.40,15,1,0,5,15.0,30,23,0,76.7,21
2003-01-25,2003-01,1,NECレッドロケッツ,デンソーエアリービーズ,6,,杉山祥子,5,■,■,■,■,■,32,13,5,40.6,25.0,2.60,0,0,0,-,3,0.60,16,2,1,3,15.9,1,1,0,100.0,18
2003-01-25,2003-01,1,NECレッドロケッツ,デンソーエアリービーズ,7,,濱芙美子,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2003-01-25,2003-01,1,NECレッドロケッツ,デンソーエアリービーズ,8,,山本愛,5,■,■,■,■,■,15,8,2,53.3,40.0,1.60,0,0,0,-,2,0.40,12,0,0,4,8.3,10,8,0,80.0,10
2003-01-25,2003-01,1,NECレッドロケッツ,デンソーエアリービーズ,10,,家志奈々江,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-25,2003-01,1,NECレッドロケッツ,デンソーエアリービーズ,11,,松崎さ代子,5,■,■,■,■,■,28,9,2,32.1,25.0,1.80,1,0,0,0.0,2,0.40,10,2,1,4,26.0,0,0,0,-,13
2003-01-25,2003-01,1,NECレッドロケッツ,デンソーエアリービーズ,15,,梅尾千草,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-25,2003-01,1,NECレッドロケッツ,デンソーエアリービーズ,16,,河村めぐみ,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-25,2003-01,1,デンソーエアリービーズ,NECレッドロケッツ,1,,濱野礼奈,5,■,■,■,■,■,19,6,1,31.6,26.3,1.20,0,0,0,-,1,0.20,11,0,0,6,13.6,1,1,0,100.0,7
2003-01-25,2003-01,1,デンソーエアリービーズ,NECレッドロケッツ,2,,温水麻子,5,■,■,■,■,■,13,2,0,15.4,15.4,0.40,0,0,0,-,0,-,13,0,0,0,0.0,0,0,0,-,2
2003-01-25,2003-01,1,デンソーエアリービーズ,NECレッドロケッツ,4,,草深暢子,5,■,■,■,■,■,40,8,2,20.0,15.0,1.60,0,0,0,-,1,0.20,21,2,3,4,12.4,5,1,0,20.0,11
2003-01-25,2003-01,1,デンソーエアリービーズ,NECレッドロケッツ,5,,西村光代,5,■,■,■,■,■,18,12,0,66.7,66.7,2.40,0,0,0,-,1,0.20,9,0,0,1,2.8,0,0,0,-,13
2003-01-25,2003-01,1,デンソーエアリービーズ,NECレッドロケッツ,7,,昔農美香,3,□,□,,,□,4,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2003-01-25,2003-01,1,デンソーエアリービーズ,NECレッドロケッツ,9,L,櫻井由香,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,18,0,54.5,0
2003-01-25,2003-01,1,デンソーエアリービーズ,NECレッドロケッツ,10,,三浦聖子,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,7,0,77.8,0
2003-01-25,2003-01,1,デンソーエアリービーズ,NECレッドロケッツ,11,,渡部有香,2,□,,□,,,6,2,2,33.3,0.0,1.00,0,0,0,-,0,-,1,0,1,0,0.0,2,2,0,100.0,2
2003-01-25,2003-01,1,デンソーエアリービーズ,NECレッドロケッツ,12,,桑村綾子,5,■,■,■,■,■,17,7,2,41.2,29.4,1.40,1,0,0,0.0,2,0.40,17,0,1,4,5.9,5,2,0,40.0,9
2003-01-25,2003-01,1,デンソーエアリービーズ,NECレッドロケッツ,14,,岡野知子,5,■,■,■,■,■,41,11,3,26.8,19.5,2.20,1,0,0,0.0,3,0.60,13,0,1,1,1.9,37,23,0,62.2,14
2003-01-25,2003-01,1,デンソーエアリービーズ,NECレッドロケッツ,15,,水野早苗,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-25,2003-01,1,デンソーエアリービーズ,NECレッドロケッツ,16,,横山雅美,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,1,1,0,100.0,0
2003-01-25,2003-01,1,東レアローズ,久光製薬スプリングス,1,,熊前知加子,4,■,■,■,■,,29,14,2,48.3,41.4,3.50,0,0,0,-,0,-,12,1,3,4,15.0,14,14,0,100.0,15
2003-01-25,2003-01,1,東レアローズ,久光製薬スプリングス,2,,木村久美,3,■,■,,□,,10,2,1,20.0,10.0,0.67,0,0,0,-,0,-,7,0,0,2,7.1,15,11,0,73.3,2
2003-01-25,2003-01,1,東レアローズ,久光製薬スプリングス,3,,向井久子,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-25,2003-01,1,東レアローズ,久光製薬スプリングス,4,,上田かおり,2,,,■,■,,9,4,0,44.4,44.4,2.00,0,0,0,-,3,1.50,7,0,0,2,7.1,0,0,0,-,7
2003-01-25,2003-01,1,東レアローズ,久光製薬スプリングス,5,,小玉佐知子,4,■,■,■,■,,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,17,0,1,3,4.4,0,0,0,-,1
2003-01-25,2003-01,1,東レアローズ,久光製薬スプリングス,6,L,佐野優子,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,21,0,80.8,0
2003-01-25,2003-01,1,東レアローズ,久光製薬スプリングス,7,,池田幸子,2,■,■,,,,17,3,2,17.6,5.9,1.50,0,0,0,-,0,-,6,0,0,1,4.2,5,3,0,60.0,3
2003-01-25,2003-01,1,東レアローズ,久光製薬スプリングス,8,,五十川葉子,4,□,□,■,■,,21,11,2,52.4,42.9,2.75,0,0,0,-,2,0.50,9,0,0,3,8.3,11,6,0,54.5,13
2003-01-25,2003-01,1,東レアローズ,久光製薬スプリングス,9,,芝田安希,3,□,,■,■,,12,4,0,33.3,33.3,1.33,0,0,0,-,2,0.67,5,0,2,1,5.0,20,16,0,80.0,6
2003-01-25,2003-01,1,東レアローズ,久光製薬スプリングス,11,,山崎望美,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2003-01-25,2003-01,1,東レアローズ,久光製薬スプリングス,14,,冨田寧寧,2,■,■,,,,15,6,2,40.0,26.7,3.00,0,0,0,-,0,-,7,0,0,2,7.1,0,0,0,-,6
2003-01-25,2003-01,1,東レアローズ,久光製薬スプリングス,20,,ゴルボビッチミラ,4,■,■,■,■,,25,14,1,56.0,52.0,3.50,0,0,0,-,2,0.50,11,0,0,4,9.1,1,0,0,0.0,16
2003-01-25,2003-01,1,久光製薬スプリングス,東レアローズ,1,,門口恵,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-25,2003-01,1,久光製薬スプリングス,東レアローズ,2,,池上亜紀,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-25,2003-01,1,久光製薬スプリングス,東レアローズ,3,L,橋本由紀子,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,19,0,59.4,0
2003-01-25,2003-01,1,久光製薬スプリングス,東レアローズ,4,,先野久美子,4,■,■,■,■,,26,11,1,42.3,38.5,2.75,0,0,0,-,1,0.25,14,0,1,1,1.8,2,1,0,50.0,12
2003-01-25,2003-01,1,久光製薬スプリングス,東レアローズ,7,,江口理代,4,■,■,■,■,,24,11,1,45.8,41.7,2.75,0,0,0,-,2,0.50,22,0,2,5,5.7,18,16,0,88.9,13
2003-01-25,2003-01,1,久光製薬スプリングス,東レアローズ,8,,大村加奈子,4,■,■,■,■,,34,20,2,58.8,52.9,5.00,2,1,1,50.0,4,1.00,10,0,0,2,5.0,1,1,0,100.0,24
2003-01-25,2003-01,1,久光製薬スプリングス,東レアローズ,9,,落合真理,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,0
2003-01-25,2003-01,1,久光製薬スプリングス,東レアローズ,10,,鶴田桂子,4,■,■,■,■,,3,2,0,66.7,66.7,0.50,0,0,0,-,0,-,15,0,0,2,3.3,1,0,0,0.0,2
2003-01-25,2003-01,1,久光製薬スプリングス,東レアローズ,11,,満永ひとみ,4,■,■,■,■,,13,8,1,61.5,53.8,2.00,0,0,0,-,2,0.50,15,2,1,0,10.7,13,8,0,61.5,12
2003-01-25,2003-01,1,久光製薬スプリングス,東レアローズ,12,,野田昌代,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,1,0,2,43.3,0,0,0,-,1
2003-01-25,2003-01,1,久光製薬スプリングス,東レアローズ,16,,小山修加,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-25,2003-01,1,久光製薬スプリングス,東レアローズ,33,,フールマンフランシーヌ,4,■,■,■,■,,19,13,1,68.4,63.2,3.25,1,1,0,100.0,1,0.25,17,0,0,6,8.8,7,5,0,71.4,14
2003-01-25,2003-01,1,パイオニアレッドウィングス,日立リヴァーレ,0,,佐々木みき,3,■,■,■,,,25,11,1,44.0,40.0,3.67,9,4,0,44.4,1,0.33,12,0,0,3,6.2,6,4,0,66.7,12
2003-01-25,2003-01,1,パイオニアレッドウィングス,日立リヴァーレ,4,,庄司夕起,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-25,2003-01,1,パイオニアレッドウィングス,日立リヴァーレ,5,,多治見麻子,3,■,■,■,,,13,7,1,53.8,46.2,2.33,0,0,0,-,0,-,14,2,1,3,18.2,15,8,0,53.3,9
2003-01-25,2003-01,1,パイオニアレッドウィングス,日立リヴァーレ,6,,平井真栄,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-25,2003-01,1,パイオニアレッドウィングス,日立リヴァーレ,7,L,吉田実代,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,9,0,75.0,0
2003-01-25,2003-01,1,パイオニアレッドウィングス,日立リヴァーレ,8,,斎藤真由美,3,■,■,■,,,17,8,2,47.1,35.3,2.67,0,0,0,-,1,0.33,12,0,2,4,8.3,12,9,0,75.0,9
2003-01-25,2003-01,1,パイオニアレッドウィングス,日立リヴァーレ,9,,榛澤舞子,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,1,0,0,0.0,0
2003-01-25,2003-01,1,パイオニアレッドウィングス,日立リヴァーレ,11,,吉原知子,3,■,■,■,,,19,9,0,47.4,47.4,3.00,0,0,0,-,3,1.00,10,0,1,3,7.5,9,7,0,77.8,12
2003-01-25,2003-01,1,パイオニアレッドウィングス,日立リヴァーレ,16,,内田役子,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,12,0,0,3,6.2,0,0,0,-,0
2003-01-25,2003-01,1,パイオニアレッドウィングス,日立リヴァーレ,17,,西畑美希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-25,2003-01,1,パイオニアレッドウィングス,日立リヴァーレ,18,,阿部香奈子,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-25,2003-01,1,パイオニアレッドウィングス,日立リヴァーレ,23,,スコットダニエル,3,■,■,■,,,25,17,0,68.0,68.0,5.67,0,0,0,-,3,1.00,13,0,2,5,9.6,8,4,0,50.0,20
2003-01-25,2003-01,1,日立リヴァーレ,パイオニアレッドウィングス,1,,水洗りえ,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,12,1,0,3,12.9,0,0,0,-,1
2003-01-25,2003-01,1,日立リヴァーレ,パイオニアレッドウィングス,2,,渡邉悠美,3,■,■,■,,,38,13,1,34.2,31.6,4.33,1,0,0,0.0,1,0.33,11,1,1,1,9.5,10,5,0,50.0,15
2003-01-25,2003-01,1,日立リヴァーレ,パイオニアレッドウィングス,4,,大沼綾子,3,■,■,■,,,14,4,3,28.6,7.1,1.33,0,0,0,-,2,0.67,4,0,1,1,6.2,0,0,0,-,6
2003-01-25,2003-01,1,日立リヴァーレ,パイオニアレッドウィングス,5,,後藤恵里,2,,□,□,,,7,7,0,100.0,100.0,3.50,0,0,0,-,0,-,8,1,0,1,15.6,1,0,0,0.0,8
2003-01-25,2003-01,1,日立リヴァーレ,パイオニアレッドウィングス,6,,野村美沙子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-25,2003-01,1,日立リヴァーレ,パイオニアレッドウィングス,7,,山崎美奈子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-25,2003-01,1,日立リヴァーレ,パイオニアレッドウィングス,11,,尾形かつえ,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,1,0,1,52.5,0,0,0,-,1
2003-01-25,2003-01,1,日立リヴァーレ,パイオニアレッドウィングス,12,,齋藤加奈子,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-25,2003-01,1,日立リヴァーレ,パイオニアレッドウィングス,13,,田原香理,3,■,■,■,,,10,4,1,40.0,30.0,1.33,0,0,0,-,2,0.67,10,0,1,2,5.0,1,1,0,100.0,6
2003-01-25,2003-01,1,日立リヴァーレ,パイオニアレッドウィングス,14,L,横手直子,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,13,0,65.0,0
2003-01-25,2003-01,1,日立リヴァーレ,パイオニアレッドウィングス,16,,山田自子,3,■,■,■,,,13,7,1,53.8,46.2,2.33,1,0,0,0.0,0,-,8,0,0,1,3.1,28,22,0,78.6,7
2003-01-25,2003-01,1,日立リヴァーレ,パイオニアレッドウィングス,17,,ブラナーニコル,3,■,■,■,,,26,9,1,34.6,30.8,3.00,3,1,1,33.3,0,-,16,2,3,8,23.8,9,5,0,55.6,11
2003-01-25,2003-01,1,シーガルズ,武富士バンブー,2,,山口舞,2,,□,□,,,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,5,1,0,2,26.0,2,2,0,100.0,2
2003-01-25,2003-01,1,シーガルズ,武富士バンブー,4,,野村まり,3,■,■,■,,,12,8,0,66.7,66.7,2.67,0,0,0,-,0,-,6,0,0,3,12.5,0,0,0,-,8
2003-01-25,2003-01,1,シーガルズ,武富士バンブー,13,,神蔵なほ子,3,■,■,■,,,25,7,2,28.0,20.0,2.33,3,2,1,66.7,0,-,8,0,0,3,9.4,11,6,0,54.5,7
2003-01-25,2003-01,1,シーガルズ,武富士バンブー,15,,岡野弘子,3,■,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,9,0,0,2,5.6,0,0,0,-,2
2003-01-25,2003-01,1,シーガルズ,武富士バンブー,16,,河野志保,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-01-25,2003-01,1,シーガルズ,武富士バンブー,18,,金森純子,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,2,1,0,50.0,0
2003-01-25,2003-01,1,シーガルズ,武富士バンブー,21,,森和代,3,■,■,■,,,30,10,0,33.3,33.3,3.33,1,0,0,0.0,1,0.33,11,0,0,5,11.4,3,3,0,100.0,11
