試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2014-03-28,東レアローズ,岡山シーガルズ,3,,中道瞳,2,■,■,nan,nan,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,1
2014-03-28,東レアローズ,岡山シーガルズ,4,,高田ありさ,3,■,■,■,nan,nan,25,3,0,12.0,12.0,1.00,1,0,0,0.0,0,-,13,1,1,6,17.7,32,23,0,71.9,4
2014-03-28,東レアローズ,岡山シーガルズ,6,,迫田さおり,3,■,■,■,nan,nan,37,18,2,48.6,43.2,6.00,14,5,1,35.7,0,-,7,0,0,4,14.3,0,0,0,-,18
2014-03-28,東レアローズ,岡山シーガルズ,7,,下平夏奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-28,東レアローズ,岡山シーガルズ,8,,宮田由佳里,3,■,■,■,nan,nan,19,8,0,42.1,42.1,2.67,0,0,0,-,0,-,8,0,0,4,12.5,0,0,0,-,8
2014-03-28,東レアローズ,岡山シーガルズ,9,L,小平花織,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,11,0,73.3,0
2014-03-28,東レアローズ,岡山シーガルズ,10,L,峯村沙紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-28,東レアローズ,岡山シーガルズ,11,,田代佳奈美,3,□,□,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,0,3,12.5,0,0,0,-,0
2014-03-28,東レアローズ,岡山シーガルズ,12,,木村美里,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-28,東レアローズ,岡山シーガルズ,13,,堀川真理,1,□,nan,nan,nan,nan,3,2,0,66.7,66.7,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,2
2014-03-28,東レアローズ,岡山シーガルズ,14,,二見梓,3,■,■,■,nan,nan,14,7,1,50.0,42.9,2.33,0,0,0,-,1,0.33,13,0,0,9,17.3,0,0,0,-,8
2014-03-28,東レアローズ,岡山シーガルズ,16,,ペーニャヨンカイラ,3,■,■,■,nan,nan,22,7,2,31.8,22.7,2.33,1,0,1,0.0,1,0.33,9,0,2,4,11.1,22,10,0,45.5,8
2014-03-28,東レアローズ,岡山シーガルズ,17,,野村明日香,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,0
2014-03-28,東レアローズ,岡山シーガルズ,19,,伊藤望,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-28,東レアローズ,岡山シーガルズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,123,46,5,37.4,33.3,15.33,16,5,2,31.2,2,0.67,60,1,3,32,14.7,71,45,0,63.4,49
