試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2010-02-27,JTマーヴェラス,久光製薬スプリングス,1,,坂下麻衣子,3,nan,□,□,□,nan,5,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2010-02-27,JTマーヴェラス,久光製薬スプリングス,2,,谷口雅美,5,■,■,□,□,□,15,7,1,46.7,40.0,1.40,4,1,1,25.0,0,-,8,2,1,3,29.4,0,0,0,-,9
2010-02-27,JTマーヴェラス,久光製薬スプリングス,3,,山本愛,5,■,■,■,■,■,14,8,1,57.1,50.0,1.60,0,0,0,-,1,0.20,17,1,1,10,20.6,0,0,0,-,10
2010-02-27,JTマーヴェラス,久光製薬スプリングス,4,,久保雅,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-02-27,JTマーヴェラス,久光製薬スプリングス,5,,位田愛,5,■,■,■,■,■,25,10,1,40.0,36.0,2.00,0,0,0,-,0,-,17,1,1,6,13.5,44,18,0,40.9,11
2010-02-27,JTマーヴェラス,久光製薬スプリングス,7,,竹下佳江,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,1,0.20,23,1,1,12,16.5,0,0,0,-,2
2010-02-27,JTマーヴェラス,久光製薬スプリングス,8,,高木理江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-02-27,JTマーヴェラス,久光製薬スプリングス,9,,石川友紀,5,■,■,■,■,■,16,4,1,25.0,18.8,0.80,0,0,0,-,2,0.40,13,1,0,5,15.8,0,0,0,-,7
2010-02-27,JTマーヴェラス,久光製薬スプリングス,10,,キムヨンギョン,5,■,■,■,■,■,79,35,8,44.3,34.2,7.00,14,6,3,42.9,1,0.20,18,1,3,5,11.4,21,5,0,23.8,37
2010-02-27,JTマーヴェラス,久光製薬スプリングス,11,L,小酒翔子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-02-27,JTマーヴェラス,久光製薬スプリングス,13,L,井上琴絵,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,9,0,64.3,0
2010-02-27,JTマーヴェラス,久光製薬スプリングス,15,,川原麻実,5,□,□,■,■,■,26,9,0,34.6,34.6,1.80,1,1,0,100.0,1,0.20,7,0,0,2,7.1,18,7,0,38.9,10
2010-02-27,JTマーヴェラス,久光製薬スプリングス,18,,河合由貴,1,nan,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-02-27,JTマーヴェラス,久光製薬スプリングス,19,,千葉智枝美,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0,0,-,0
2010-02-27,JTマーヴェラス,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,180,73,12,40.6,33.9,14.60,19,8,4,42.1,6,1.20,108,7,8,45,15.8,97,39,0,40.2,86
