試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2009-11-28,JTマーヴェラス,東レアローズ,3,0,1,1,,坂下麻衣子,3,□,□,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-11-28,JTマーヴェラス,東レアローズ,3,0,1,2,,谷口雅美,3,■,■,■,nan,nan,22,6,1,27.3,22.7,2.00,4,0,0,0.0,0,-,15,3,1,3,21.0,1,1,0,100.0,9,,,,,,,,
2009-11-28,JTマーヴェラス,東レアローズ,3,0,1,3,,山本愛,3,■,■,■,nan,nan,17,8,0,47.1,47.1,2.67,0,0,0,-,2,0.67,6,0,1,1,4.2,0,0,0,-,10,,,,,,,,
2009-11-28,JTマーヴェラス,東レアローズ,3,0,1,5,,位田愛,3,■,■,■,nan,nan,36,18,0,50.0,50.0,6.00,0,0,0,-,0,-,9,0,0,2,5.6,22,19,0,86.4,18,,,,,,,,
2009-11-28,JTマーヴェラス,東レアローズ,3,0,1,7,,竹下佳江,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,11,0,0,3,6.8,0,0,0,-,1,,,,,,,,
2009-11-28,JTマーヴェラス,東レアローズ,3,0,1,8,,高木理江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-11-28,JTマーヴェラス,東レアローズ,3,0,1,9,,石川友紀,3,■,■,■,nan,nan,15,5,0,33.3,33.3,1.67,0,0,0,-,4,1.33,15,0,3,6,10.0,1,1,0,100.0,9,,,,,,,,
2009-11-28,JTマーヴェラス,東レアローズ,3,0,1,10,,キムヨンギョン,3,■,■,■,nan,nan,35,15,2,42.9,37.1,5.00,5,3,0,60.0,0,-,13,1,3,0,6.2,21,17,0,81.0,16,,,,,,,,
2009-11-28,JTマーヴェラス,東レアローズ,3,0,1,11,L,小酒翔子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-11-28,JTマーヴェラス,東レアローズ,3,0,1,13,L,井上琴絵,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,7,0,70.0,0,,,,,,,,
2009-11-28,JTマーヴェラス,東レアローズ,3,0,1,14,,遠藤りつこ,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2009-11-28,JTマーヴェラス,東レアローズ,3,0,1,15,,川原麻実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-11-28,JTマーヴェラス,東レアローズ,3,0,1,16,,神本千佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2009-11-28,JTマーヴェラス,東レアローズ,3,0,1,18,,河合由貴,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,1,0,1,35.0,0,0,0,-,1,,,,,,,,
2009-11-28,JTマーヴェラス,東レアローズ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,127,52,3,40.9,38.6,17.33,9,3,0,33.3,7,2.33,74,5,8,16,10.8,55,45,0,81.8,64,111,40,5,36.0,7,2.33,5.7,68.2
