試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2012-11-18,JTマーヴェラス,久光製薬スプリングス,2,3,0,2,,谷口雅美,2,■,■,nan,nan,nan,12,3,1,25.0,16.7,1.50,3,0,0,0.0,0,-,5,0,2,1,5.0,0,0,0,-,3
2012-11-18,JTマーヴェラス,久光製薬スプリングス,2,3,0,4,,吉澤智恵,5,■,■,■,■,■,43,14,2,32.6,27.9,2.80,5,1,0,20.0,1,0.20,15,1,2,5,13.7,27,17,0,63.0,16
2012-11-18,JTマーヴェラス,久光製薬スプリングス,2,3,0,5,,位田愛,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-18,JTマーヴェラス,久光製薬スプリングス,2,3,0,6,,千葉智枝美,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,3,3,0,100.0,0
2012-11-18,JTマーヴェラス,久光製薬スプリングス,2,3,0,8,,ヤネヴァエヴァ,5,■,■,■,■,■,72,23,4,31.9,26.4,4.60,12,2,1,16.7,1,0.20,20,0,1,8,10.0,39,24,0,61.5,24
2012-11-18,JTマーヴェラス,久光製薬スプリングス,2,3,0,9,,石川友紀,5,■,■,■,■,■,20,10,2,50.0,40.0,2.00,0,0,0,-,3,0.60,18,0,2,4,5.6,0,0,0,-,13
2012-11-18,JTマーヴェラス,久光製薬スプリングス,2,3,0,10,L,井上琴絵,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,13,0,72.2,0
2012-11-18,JTマーヴェラス,久光製薬スプリングス,2,3,0,11,,上屋敷綾,5,■,■,■,■,■,14,6,0,42.9,42.9,1.20,0,0,0,-,2,0.40,15,2,3,5,20.3,0,0,0,-,10
2012-11-18,JTマーヴェラス,久光製薬スプリングス,2,3,0,12,,西山慶樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-18,JTマーヴェラス,久光製薬スプリングス,2,3,0,13,,山口かなめ,5,■,■,■,■,■,5,4,0,80.0,80.0,0.80,0,0,0,-,2,0.40,11,0,1,2,4.5,0,0,0,-,6
2012-11-18,JTマーヴェラス,久光製薬スプリングス,2,3,0,14,,臼井千景,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2012-11-18,JTマーヴェラス,久光製薬スプリングス,2,3,0,15,,早坂梢依,3,□,□,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-18,JTマーヴェラス,久光製薬スプリングス,2,3,0,16,,石井美樹,4,nan,□,■,■,■,23,8,0,34.8,34.8,2.00,4,1,0,25.0,0,-,10,0,1,1,2.5,16,12,0,75.0,8
2012-11-18,JTマーヴェラス,久光製薬スプリングス,2,3,0,17,L,横江千秋,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-18,JTマーヴェラス,久光製薬スプリングス,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,190,68,9,35.8,31.1,13.60,24,4,1,16.7,9,1.80,96,3,14,26,9.5,103,69,0,67.0,80
