試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2013-02-09,JTマーヴェラス,トヨタ車体クインシーズ,2,3,0,1,,芥川愛加,2,■,■,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2013-02-09,JTマーヴェラス,トヨタ車体クインシーズ,2,3,0,2,,谷口雅美,5,■,■,■,■,■,52,17,2,32.7,28.8,3.40,6,1,0,16.7,2,0.40,18,1,4,2,7.2,0,0,0,-,20
2013-02-09,JTマーヴェラス,トヨタ車体クインシーズ,2,3,0,3,,山本愛,5,■,■,■,■,■,28,11,1,39.3,35.7,2.20,0,0,0,-,2,0.40,10,0,3,3,7.5,0,0,0,-,13
2013-02-09,JTマーヴェラス,トヨタ車体クインシーズ,2,3,0,4,,吉澤智恵,3,■,■,nan,nan,□,13,2,0,15.4,15.4,0.67,0,0,0,-,0,-,2,0,1,0,0.0,11,9,0,81.8,2
2013-02-09,JTマーヴェラス,トヨタ車体クインシーズ,2,3,0,6,,千葉智枝美,5,□,□,□,□,□,3,1,2,33.3,-33.3,0.20,0,0,0,-,0,-,12,0,1,6,12.5,7,6,0,85.7,1
2013-02-09,JTマーヴェラス,トヨタ車体クインシーズ,2,3,0,8,,ヤネヴァエヴァ,5,■,■,■,■,■,51,18,3,35.3,29.4,3.60,3,1,0,33.3,2,0.40,10,0,1,3,7.5,42,26,0,61.9,20
2013-02-09,JTマーヴェラス,トヨタ車体クインシーズ,2,3,0,9,,石川友紀,5,□,□,■,■,■,15,6,0,40.0,40.0,1.20,0,0,0,-,2,0.40,22,0,0,9,10.2,0,0,0,-,8
2013-02-09,JTマーヴェラス,トヨタ車体クインシーズ,2,3,0,10,L,井上琴絵,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,13,0,81.2,0
2013-02-09,JTマーヴェラス,トヨタ車体クインシーズ,2,3,0,11,,上屋敷綾,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2013-02-09,JTマーヴェラス,トヨタ車体クインシーズ,2,3,0,13,,山口かなめ,5,■,■,■,■,■,3,1,1,33.3,0.0,0.20,0,0,0,-,1,0.20,13,0,1,6,11.5,0,0,0,-,2
2013-02-09,JTマーヴェラス,トヨタ車体クインシーズ,2,3,0,14,L,臼井千景,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-09,JTマーヴェラス,トヨタ車体クインシーズ,2,3,0,15,,早坂梢依,3,□,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-09,JTマーヴェラス,トヨタ車体クインシーズ,2,3,0,16,,石井美樹,3,nan,nan,■,■,■,26,5,2,19.2,11.5,1.67,0,0,0,-,1,0.33,9,0,0,2,5.6,12,12,0,100.0,6
2013-02-09,JTマーヴェラス,トヨタ車体クインシーズ,2,3,0,20,,中村亜友美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-09,JTマーヴェラス,トヨタ車体クインシーズ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,194,61,11,31.4,25.8,12.20,9,2,0,22.2,10,2.00,99,1,11,31,8.6,88,66,0,75.0,72
