試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-14,つくばユナイテッドSunGAIA,1,,上場雄也,2,■,■,nan,nan,nan,7,5,0,71.4,71.4,2.50,3,2,0,66.7,0,-,5,1,0,3,35.0,0,0,0,-,,,,,,,,
2021-02-14,つくばユナイテッドSunGAIA,2,,浜崎勇矢,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,1,0.50,4,0,0,1,6.2,0,0,0,-,,,,,,,,
2021-02-14,つくばユナイテッドSunGAIA,4,,阿部航平,1,■,nan,nan,nan,nan,3,3,0,100.0,100.0,3.00,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-14,つくばユナイテッドSunGAIA,6,,瀧澤陽紀,3,■,■,□,nan,nan,8,4,1,50.0,37.5,1.33,1,0,0,0.0,0,-,11,1,2,5,15.9,6,4,0,66.7,,,,,,,,
2021-02-14,つくばユナイテッドSunGAIA,8,,曹海倫,3,■,■,■,nan,nan,9,6,0,66.7,66.7,2.00,0,0,0,-,0,-,15,0,1,3,3.3,4,4,0,100.0,,,,,,,,
2021-02-14,つくばユナイテッドSunGAIA,10,,鎌田敏弥,3,□,□,■,nan,nan,8,6,0,75.0,75.0,2.00,1,1,0,100.0,2,0.67,4,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-02-14,つくばユナイテッドSunGAIA,11,,濱田英寿,3,□,□,■,nan,nan,5,3,1,60.0,40.0,1.00,1,0,0,0.0,1,0.33,7,1,1,3,21.4,7,3,2,57.1,,,,,,,,
2021-02-14,つくばユナイテッドSunGAIA,12,,土井友登,3,□,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,0,3,35.0,0,0,0,-,,,,,,,,
2021-02-14,つくばユナイテッドSunGAIA,13,L,新垣東麻,2,●,●,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,2,1,50.0,,,,,,,,
2021-02-14,つくばユナイテッドSunGAIA,16,,松田康河,2,nan,■,■,nan,nan,6,5,0,83.3,83.3,2.50,0,0,0,-,1,0.50,6,0,0,1,4.2,0,0,0,-,,,,,,,,
2021-02-14,つくばユナイテッドSunGAIA,20,,満生大輝,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,2,0,-25.0,0,0,0,-,,,,,,,,
2021-02-14,つくばユナイテッドSunGAIA,22,L,関谷拓巳,2,nan,〇,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,2,0,40.0,,,,,,,,
2021-02-14,つくばユナイテッドSunGAIA,23,,曽田一也,3,■,■,■,nan,nan,12,5,1,41.7,33.3,1.67,1,0,1,0.0,2,0.67,11,1,1,5,18.2,14,10,2,78.6,,,,,,,,
2021-02-14,つくばユナイテッドSunGAIA,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,58,37,3,63.8,58.6,12.33,7,3,1,42.9,7,2.33,73,5,8,25,12.7,41,25,5,67.1,74,30,15,40.5,3,1.00,6.2,45.4
