試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-13,つくばユナイテッドSunGAIA,1,,上場雄也,4,■,■,■,■,nan,60,24,3,40.0,35.0,6.00,17,3,1,17.6,1,0.25,23,1,1,11,15.2,0,0,0,-,,,,,,,,
2021-02-13,つくばユナイテッドSunGAIA,2,,浜崎勇矢,4,□,■,■,■,nan,4,1,1,25.0,0.0,0.25,0,0,0,-,1,0.25,15,0,0,2,3.3,0,0,0,-,,,,,,,,
2021-02-13,つくばユナイテッドSunGAIA,4,,阿部航平,4,■,■,■,■,nan,15,4,1,26.7,20.0,1.00,0,0,0,-,4,1.00,12,0,0,2,4.2,1,0,0,0.0,,,,,,,,
2021-02-13,つくばユナイテッドSunGAIA,6,,瀧澤陽紀,4,■,■,■,■,nan,25,7,2,28.0,20.0,1.75,3,0,0,0.0,1,0.25,15,0,1,4,5.0,18,6,6,50.0,,,,,,,,
2021-02-13,つくばユナイテッドSunGAIA,8,,曹海倫,4,■,■,■,■,nan,10,5,0,50.0,50.0,1.25,0,0,0,-,3,0.75,18,0,2,2,0.0,1,0,0,0.0,,,,,,,,
2021-02-13,つくばユナイテッドSunGAIA,10,,鎌田敏弥,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,1,50.0,,,,,,,,
2021-02-13,つくばユナイテッドSunGAIA,11,,濱田英寿,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,,,,,,,,
2021-02-13,つくばユナイテッドSunGAIA,12,,土井友登,1,■,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0,0,0.0,,,,,,,,
2021-02-13,つくばユナイテッドSunGAIA,13,L,新垣東麻,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,11,2,60.0,,,,,,,,
2021-02-13,つくばユナイテッドSunGAIA,16,,松田康河,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-13,つくばユナイテッドSunGAIA,20,,満生大輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-13,つくばユナイテッドSunGAIA,22,L,関谷拓巳,1,nan,nan,nan,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-13,つくばユナイテッドSunGAIA,23,,曽田一也,4,■,■,■,■,nan,22,11,0,50.0,50.0,2.75,0,0,0,-,0,-,15,0,2,3,1.7,28,14,7,62.5,,,,,,,,
2021-02-13,つくばユナイテッドSunGAIA,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,136,52,7,38.2,33.1,13.00,20,3,1,15.0,10,2.50,99,1,6,24,5.6,72,33,16,56.9,159,59,15,37.1,10,2.50,5.8,59.7
