試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-01-16,つくばユナイテッドSunGAIA,1,,上場雄也,4,■,■,■,■,nan,46,23,4,50.0,41.3,5.75,9,4,1,44.4,1,0.25,13,1,3,5,11.5,1,0,0,0.0,,,,,,,,
2021-01-16,つくばユナイテッドSunGAIA,2,,浜崎勇矢,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-16,つくばユナイテッドSunGAIA,4,,阿部航平,4,■,■,■,■,nan,8,4,1,50.0,37.5,1.00,0,0,0,-,1,0.25,18,0,1,5,5.6,0,0,0,-,,,,,,,,
2021-01-16,つくばユナイテッドSunGAIA,5,,廣瀬優希,4,■,■,■,■,nan,21,11,3,52.4,38.1,2.75,0,0,0,-,4,1.00,12,1,4,1,2.1,0,0,0,-,,,,,,,,
2021-01-16,つくばユナイテッドSunGAIA,6,,瀧澤陽紀,4,■,■,■,■,nan,28,15,1,53.6,50.0,3.75,4,2,1,50.0,0,-,19,1,3,6,9.2,16,8,4,62.5,,,,,,,,
2021-01-16,つくばユナイテッドSunGAIA,8,,曹海倫,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-16,つくばユナイテッドSunGAIA,11,,濱田英寿,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,,,,,,,,
2021-01-16,つくばユナイテッドSunGAIA,12,,土井友登,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,21,0,1,2,1.2,0,0,0,-,,,,,,,,
2021-01-16,つくばユナイテッドSunGAIA,13,L,新垣東麻,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,6,2,50.0,,,,,,,,
2021-01-16,つくばユナイテッドSunGAIA,16,,松田康河,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-16,つくばユナイテッドSunGAIA,20,,満生大輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-16,つくばユナイテッドSunGAIA,22,L,関谷拓巳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-16,つくばユナイテッドSunGAIA,23,,曽田一也,4,■,■,■,■,nan,20,8,2,40.0,30.0,2.00,0,0,0,-,0,-,13,0,3,2,-1.9,35,20,5,64.3,,,,,,,,
2021-01-16,つくばユナイテッドSunGAIA,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,124,61,11,49.2,40.3,15.25,13,6,2,46.2,6,1.50,96,3,15,21,4.7,68,35,11,59.6,128,48,13,37.5,5,1.25,6.6,63.0
