試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-28,つくばユナイテッドSunGAIA,1,,上場雄也,5,■,■,■,■,■,56,24,7,42.9,30.4,4.80,14,3,2,21.4,4,0.80,11,0,3,5,4.5,0,0,0,-,,,,,,,,
2020-11-28,つくばユナイテッドSunGAIA,2,,浜崎勇矢,5,■,■,■,■,■,4,1,0,25.0,25.0,0.20,1,0,0,0.0,0,-,21,1,2,3,6.0,0,0,0,-,,,,,,,,
2020-11-28,つくばユナイテッドSunGAIA,4,,阿部航平,5,■,■,■,■,■,17,9,0,52.9,52.9,1.80,0,0,0,-,4,0.80,16,0,0,5,7.8,0,0,0,-,,,,,,,,
2020-11-28,つくばユナイテッドSunGAIA,5,,廣瀬優希,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,つくばユナイテッドSunGAIA,6,,瀧澤陽紀,5,■,■,■,■,■,34,19,1,55.9,52.9,3.80,4,2,0,50.0,2,0.40,17,0,1,3,2.9,28,12,10,60.7,,,,,,,,
2020-11-28,つくばユナイテッドSunGAIA,8,,曹海倫,5,■,■,■,■,■,14,8,1,57.1,50.0,1.60,1,0,1,0.0,1,0.20,11,0,1,5,9.1,0,0,0,-,,,,,,,,
2020-11-28,つくばユナイテッドSunGAIA,10,,鎌田敏弥,4,□,□,nan,□,□,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,つくばユナイテッドSunGAIA,12,,土井友登,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-28,つくばユナイテッドSunGAIA,13,L,新垣東麻,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,つくばユナイテッドSunGAIA,14,,勝本真太郎,4,□,□,□,□,nan,3,1,0,33.3,33.3,0.25,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,,,,,,,,
2020-11-28,つくばユナイテッドSunGAIA,16,,松田康河,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,,,,,,,,
2020-11-28,つくばユナイテッドSunGAIA,22,L,関谷拓巳,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,9,3,45.7,,,,,,,,
2020-11-28,つくばユナイテッドSunGAIA,23,,曽田一也,5,■,■,■,■,■,12,3,1,25.0,16.7,0.60,0,0,0,-,0,-,25,0,4,6,2.0,35,13,14,57.1,,,,,,,,
2020-11-28,つくばユナイテッドSunGAIA,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,141,66,10,46.8,39.7,13.20,20,5,3,25.0,11,2.20,108,1,12,28,4.6,86,34,27,55.2,144,56,15,38.9,15,3.00,5.2,51.0
