試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-12-20,つくばユナイテッドSunGAIA,1,,上場雄也,3,■,■,■,nan,nan,59,27,6,45.8,35.6,9.00,29,14,5,48.3,0,-,15,4,3,4,28.3,0,0,0,-,,,,,,,,
2020-12-20,つくばユナイテッドSunGAIA,2,,浜崎勇矢,2,nan,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,,,,,,,,
2020-12-20,つくばユナイテッドSunGAIA,4,,阿部航平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-20,つくばユナイテッドSunGAIA,5,,廣瀬優希,3,■,■,■,nan,nan,20,9,4,45.0,25.0,3.00,0,0,0,-,2,0.67,8,0,3,2,-3.1,0,0,0,-,,,,,,,,
2020-12-20,つくばユナイテッドSunGAIA,6,,瀧澤陽紀,3,■,■,■,nan,nan,20,9,0,45.0,45.0,3.00,4,1,0,25.0,1,0.33,17,1,4,4,5.9,25,9,6,48.0,,,,,,,,
2020-12-20,つくばユナイテッドSunGAIA,8,,曹海倫,3,■,■,■,nan,nan,11,4,1,36.4,27.3,1.33,0,0,0,-,2,0.67,11,0,2,4,4.5,3,3,0,100.0,,,,,,,,
2020-12-20,つくばユナイテッドSunGAIA,10,,鎌田敏弥,3,□,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-20,つくばユナイテッドSunGAIA,12,,土井友登,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,3,10.7,0,0,0,-,,,,,,,,
2020-12-20,つくばユナイテッドSunGAIA,13,L,新垣東麻,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,10,2,78.6,,,,,,,,
2020-12-20,つくばユナイテッドSunGAIA,14,,勝本真太郎,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-12-20,つくばユナイテッドSunGAIA,16,,松田康河,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-20,つくばユナイテッドSunGAIA,20,,満生大輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-20,つくばユナイテッドSunGAIA,22,L,関谷拓巳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-20,つくばユナイテッドSunGAIA,23,,曽田一也,3,■,■,■,nan,nan,7,3,0,42.9,42.9,1.00,0,0,0,-,0,-,14,0,4,2,-3.6,31,17,7,66.1,,,,,,,,
2020-12-20,つくばユナイテッドSunGAIA,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,119,52,11,43.7,34.5,17.33,33,15,5,45.5,5,1.67,76,5,17,19,7.2,73,39,15,63.7,93,33,6,35.5,13,4.33,5.8,51.8
