試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-06,つくばユナイテッドSunGAIA,1,,上場雄也,3,■,■,■,nan,nan,27,9,1,33.3,29.6,3.00,12,4,1,33.3,2,0.67,9,0,3,3,0.0,2,0,0,0.0,,,,,,,,
2021-02-06,つくばユナイテッドSunGAIA,2,,浜崎勇矢,2,□,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,2,0,-25.0,0,0,0,-,,,,,,,,
2021-02-06,つくばユナイテッドSunGAIA,4,,阿部航平,3,■,■,■,nan,nan,6,3,0,50.0,50.0,1.00,0,0,0,-,1,0.33,8,0,1,0,-3.1,0,0,0,-,,,,,,,,
2021-02-06,つくばユナイテッドSunGAIA,5,,廣瀬優希,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-02-06,つくばユナイテッドSunGAIA,6,,瀧澤陽紀,3,■,■,■,nan,nan,20,6,2,30.0,20.0,2.00,3,1,0,33.3,0,-,9,0,1,4,8.3,18,4,9,47.2,,,,,,,,
2021-02-06,つくばユナイテッドSunGAIA,8,,曹海倫,3,■,■,□,nan,nan,6,1,1,16.7,0.0,0.33,0,0,0,-,0,-,5,0,1,0,-5.0,1,0,1,50.0,,,,,,,,
2021-02-06,つくばユナイテッドSunGAIA,10,,鎌田敏弥,2,nan,□,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0,1,50.0,,,,,,,,
2021-02-06,つくばユナイテッドSunGAIA,12,,土井友登,3,■,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,1,1,0.0,1,0,0,0.0,,,,,,,,
2021-02-06,つくばユナイテッドSunGAIA,13,L,新垣東麻,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,7,6,66.7,,,,,,,,
2021-02-06,つくばユナイテッドSunGAIA,16,,松田康河,1,nan,nan,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,1,0,-12.5,1,1,0,100.0,,,,,,,,
2021-02-06,つくばユナイテッドSunGAIA,22,L,関谷拓巳,1,nan,〇,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-06,つくばユナイテッドSunGAIA,23,,曽田一也,3,■,■,■,nan,nan,14,4,2,28.6,14.3,1.33,0,0,0,-,0,-,5,0,0,3,15.0,18,2,5,25.0,,,,,,,,
2021-02-06,つくばユナイテッドSunGAIA,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,76,23,6,30.3,22.4,7.67,15,5,1,33.3,3,1.00,51,0,11,12,0.5,57,14,22,43.9,76,43,6,56.6,11,3.67,1.7,43.8
