試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-08,つくばユナイテッドSunGAIA,1,,上場雄也,3,■,■,■,nan,nan,38,21,2,55.3,50.0,7.00,20,10,2,50.0,1,0.33,11,2,4,3,15.9,0,0,0,-,,,,,,,,
2020-11-08,つくばユナイテッドSunGAIA,2,,浜崎勇矢,3,■,■,■,nan,nan,3,2,0,66.7,66.7,0.67,0,0,0,-,0,-,11,0,0,3,6.8,1,0,0,0.0,,,,,,,,
2020-11-08,つくばユナイテッドSunGAIA,4,,阿部航平,3,■,■,■,nan,nan,9,3,0,33.3,33.3,1.00,0,0,0,-,0,-,10,1,1,1,10.0,0,0,0,-,,,,,,,,
2020-11-08,つくばユナイテッドSunGAIA,5,,廣瀬優希,2,nan,□,■,nan,nan,4,0,3,0.0,-75.0,-,0,0,0,-,0,-,5,0,2,1,-5.0,0,0,0,-,,,,,,,,
2020-11-08,つくばユナイテッドSunGAIA,6,,瀧澤陽紀,3,■,■,■,nan,nan,13,3,1,23.1,15.4,1.00,3,0,1,0.0,1,0.33,9,0,2,1,-2.8,14,8,4,71.4,,,,,,,,
2020-11-08,つくばユナイテッドSunGAIA,8,,曹海倫,3,■,■,□,nan,nan,5,0,0,0.0,0.0,-,0,0,0,-,0,-,5,1,1,2,25.0,0,0,0,-,,,,,,,,
2020-11-08,つくばユナイテッドSunGAIA,10,,鎌田敏弥,2,nan,□,■,nan,nan,6,2,2,33.3,0.0,1.00,0,0,0,-,0,-,5,0,1,1,0.0,6,2,3,58.3,,,,,,,,
2020-11-08,つくばユナイテッドSunGAIA,12,,土井友登,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,つくばユナイテッドSunGAIA,13,L,新垣東麻,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,つくばユナイテッドSunGAIA,14,,勝本真太郎,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-08,つくばユナイテッドSunGAIA,16,,松田康河,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,つくばユナイテッドSunGAIA,22,L,関谷拓巳,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,17,4,61.3,,,,,,,,
2020-11-08,つくばユナイテッドSunGAIA,23,,曽田一也,3,■,■,□,nan,nan,3,0,1,0.0,-33.3,-,0,0,0,-,0,-,4,0,2,0,-12.5,6,4,0,66.7,,,,,,,,
2020-11-08,つくばユナイテッドSunGAIA,26,,鈴木匡教,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,つくばユナイテッドSunGAIA,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,81,31,9,38.3,27.2,10.33,23,10,3,43.5,2,0.67,61,4,13,12,6.1,58,31,11,62.9,68,38,3,55.9,12,4.00,6.2,60.9
