試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-01-17,つくばユナイテッドSunGAIA,1,,上場雄也,3,■,■,■,nan,nan,31,14,2,45.2,38.7,4.67,11,3,2,27.3,1,0.33,9,0,2,0,-5.6,0,0,0,-,,,,,,,,
2021-01-17,つくばユナイテッドSunGAIA,2,,浜崎勇矢,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-17,つくばユナイテッドSunGAIA,4,,阿部航平,3,■,■,■,nan,nan,9,5,0,55.6,55.6,1.67,0,0,0,-,2,0.67,15,2,1,6,21.7,0,0,0,-,,,,,,,,
2021-01-17,つくばユナイテッドSunGAIA,5,,廣瀬優希,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-17,つくばユナイテッドSunGAIA,6,,瀧澤陽紀,3,■,■,■,nan,nan,21,10,2,47.6,38.1,3.33,1,0,1,0.0,0,-,11,0,1,6,11.4,14,9,2,71.4,,,,,,,,
2021-01-17,つくばユナイテッドSunGAIA,8,,曹海倫,3,■,■,■,nan,nan,9,6,0,66.7,66.7,2.00,0,0,0,-,2,0.67,13,1,3,4,9.6,1,1,0,100.0,,,,,,,,
2021-01-17,つくばユナイテッドSunGAIA,11,,濱田英寿,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,5,1,78.6,,,,,,,,
2021-01-17,つくばユナイテッドSunGAIA,12,,土井友登,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,15,0,0,3,5.0,0,0,0,-,,,,,,,,
2021-01-17,つくばユナイテッドSunGAIA,13,L,新垣東麻,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,7,4,50.0,,,,,,,,
2021-01-17,つくばユナイテッドSunGAIA,16,,松田康河,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-17,つくばユナイテッドSunGAIA,20,,満生大輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-17,つくばユナイテッドSunGAIA,22,L,関谷拓巳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-17,つくばユナイテッドSunGAIA,23,,曽田一也,3,■,■,■,nan,nan,22,14,2,63.6,54.5,4.67,0,0,0,-,0,-,10,0,1,1,0.0,13,5,5,57.7,,,,,,,,
2021-01-17,つくばユナイテッドSunGAIA,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,92,49,6,53.3,46.7,16.33,12,3,3,25.0,6,2.00,73,3,8,20,8.2,53,27,12,62.3,90,43,5,47.8,3,1.00,1.2,53.1
