試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2013-03-24,東レアローズ,デンソーエアリービーズ,3,1,1,1,,荒木絵里香,4,■,■,■,■,nan,15,8,3,53.3,33.3,2.00,0,0,0,-,3,0.75,11,0,1,5,11.4,2,2,0,100.0,11,,,,,,,,
2013-03-24,東レアローズ,デンソーエアリービーズ,3,1,1,2,L,濱口華菜里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,11,0,68.8,0,,,,,,,,
2013-03-24,東レアローズ,デンソーエアリービーズ,3,1,1,3,,中道瞳,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,1,0.25,16,0,0,5,7.8,0,0,0,-,1,,,,,,,,
2013-03-24,東レアローズ,デンソーエアリービーズ,3,1,1,4,,高田ありさ,4,■,■,■,■,nan,33,18,2,54.5,48.5,4.50,2,1,0,50.0,1,0.25,20,1,3,4,9.0,37,22,0,59.5,20,,,,,,,,
2013-03-24,東レアローズ,デンソーエアリービーズ,3,1,1,5,,和田麻里江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2013-03-24,東レアローズ,デンソーエアリービーズ,3,1,1,6,,迫田さおり,4,■,■,■,■,nan,44,18,2,40.9,36.4,4.50,9,4,1,44.4,3,0.75,9,1,0,2,14.4,0,0,0,-,22,,,,,,,,
2013-03-24,東レアローズ,デンソーエアリービーズ,3,1,1,8,,宮田由佳里,1,■,nan,nan,nan,nan,5,1,0,20.0,20.0,1.00,0,0,0,-,1,1.00,5,0,0,1,5.0,1,1,0,100.0,2,,,,,,,,
2013-03-24,東レアローズ,デンソーエアリービーズ,3,1,1,9,,小平花織,4,■,■,■,■,nan,42,18,1,42.9,40.5,4.50,1,0,0,0.0,2,0.50,12,0,0,3,6.2,9,7,0,77.8,20,,,,,,,,
2013-03-24,東レアローズ,デンソーエアリービーズ,3,1,1,10,,峯村沙紀,4,□,□,□,□,nan,2,1,0,50.0,50.0,0.25,1,1,0,100.0,0,-,2,0,0,1,12.5,6,6,0,100.0,1,,,,,,,,
2013-03-24,東レアローズ,デンソーエアリービーズ,3,1,1,11,,田代佳奈美,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0,,,,,,,,
2013-03-24,東レアローズ,デンソーエアリービーズ,3,1,1,12,,木村美里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2013-03-24,東レアローズ,デンソーエアリービーズ,3,1,1,13,,堀川真理,2,□,nan,□,nan,nan,5,1,0,20.0,20.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1,,,,,,,,
2013-03-24,東レアローズ,デンソーエアリービーズ,3,1,1,14,,二見梓,3,nan,■,■,■,nan,10,5,1,50.0,40.0,1.67,0,0,0,-,1,0.33,17,0,2,6,8.8,0,0,0,-,6,,,,,,,,
2013-03-24,東レアローズ,デンソーエアリービーズ,3,1,1,15,L,大野果歩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2013-03-24,東レアローズ,デンソーエアリービーズ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,158,70,9,44.3,38.6,17.50,13,6,1,46.2,12,3.00,96,2,6,28,9.0,71,49,0,69.0,84,161,55,5,34.2,6,1.50,7.8,66.7
