試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2013-03-16,東レアローズ,JTマーヴェラス,3,2,1,1,,荒木絵里香,5,■,■,■,■,■,25,11,0,44.0,44.0,2.20,0,0,0,-,6,1.20,14,1,2,4,14.3,0,0,0,-,18
2013-03-16,東レアローズ,JTマーヴェラス,3,2,1,2,L,濱口華菜里,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,38,27,0,71.1,0
2013-03-16,東レアローズ,JTマーヴェラス,3,2,1,3,,中道瞳,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,18,0,0,3,4.2,0,0,0,-,1
2013-03-16,東レアローズ,JTマーヴェラス,3,2,1,4,,高田ありさ,5,■,■,■,■,■,36,10,4,27.8,16.7,2.00,1,0,0,0.0,0,-,16,1,1,2,9.4,33,20,0,60.6,11
2013-03-16,東レアローズ,JTマーヴェラス,3,2,1,5,,和田麻里江,5,□,■,■,■,■,19,9,1,47.4,42.1,1.80,0,0,0,-,2,0.40,15,0,1,2,3.3,0,0,0,-,11
2013-03-16,東レアローズ,JTマーヴェラス,3,2,1,6,,迫田さおり,5,■,■,■,■,■,62,24,2,38.7,35.5,4.80,18,11,1,61.1,4,0.80,13,0,0,2,3.8,0,0,0,-,28
2013-03-16,東レアローズ,JTマーヴェラス,3,2,1,8,,宮田由佳里,1,■,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2013-03-16,東レアローズ,JTマーヴェラス,3,2,1,9,,小平花織,5,■,■,■,■,■,38,13,3,34.2,26.3,2.60,2,0,0,0.0,0,-,14,0,0,1,1.8,10,8,0,80.0,13
2013-03-16,東レアローズ,JTマーヴェラス,3,2,1,10,,峯村沙紀,2,□,□,nan,nan,nan,10,2,1,20.0,10.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,11,8,0,72.7,2
2013-03-16,東レアローズ,JTマーヴェラス,3,2,1,11,,田代佳奈美,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0,0,-,0
2013-03-16,東レアローズ,JTマーヴェラス,3,2,1,12,,木村美里,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2013-03-16,東レアローズ,JTマーヴェラス,3,2,1,13,,堀川真理,2,nan,nan,□,nan,□,3,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-16,東レアローズ,JTマーヴェラス,3,2,1,14,,二見梓,1,nan,nan,nan,nan,□,5,1,0,20.0,20.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2013-03-16,東レアローズ,JTマーヴェラス,3,2,1,16,L,下平夏奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-16,東レアローズ,JTマーヴェラス,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,200,71,11,35.5,30.0,14.20,21,11,1,52.4,12,2.40,99,2,5,15,5.8,92,63,0,68.5,85
