試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2013-02-02,東レアローズ,デンソーエアリービーズ,3,2,1,1,,荒木絵里香,5,■,■,■,■,■,16,10,1,62.5,56.2,2.00,0,0,0,-,6,1.20,17,2,1,7,20.9,0,0,0,-,18
2013-02-02,東レアローズ,デンソーエアリービーズ,3,2,1,2,L,濱口華菜里,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,7,0,46.7,0
2013-02-02,東レアローズ,デンソーエアリービーズ,3,2,1,3,,中道瞳,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2013-02-02,東レアローズ,デンソーエアリービーズ,3,2,1,4,,高田ありさ,5,■,■,■,■,■,56,22,4,39.3,32.1,4.40,2,2,0,100.0,1,0.20,22,0,5,8,9.1,41,23,0,56.1,23
2013-02-02,東レアローズ,デンソーエアリービーズ,3,2,1,5,,和田麻里江,1,nan,nan,□,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,1,1.00,2,0,0,0,0.0,0,0,0,-,1
2013-02-02,東レアローズ,デンソーエアリービーズ,3,2,1,6,,迫田さおり,5,■,■,■,■,■,53,26,4,49.1,41.5,5.20,13,8,0,61.5,0,-,17,0,1,8,11.8,0,0,0,-,26
2013-02-02,東レアローズ,デンソーエアリービーズ,3,2,1,8,,宮田由佳里,2,nan,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,3,25.0,0,0,0,-,0
2013-02-02,東レアローズ,デンソーエアリービーズ,3,2,1,9,,小平花織,5,■,■,■,■,■,32,11,2,34.4,28.1,2.20,0,0,0,-,2,0.40,14,1,1,4,14.3,32,15,0,46.9,14
2013-02-02,東レアローズ,デンソーエアリービーズ,3,2,1,10,,峯村沙紀,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2013-02-02,東レアローズ,デンソーエアリービーズ,3,2,1,11,,田代佳奈美,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,2,0.40,17,1,2,4,10.6,0,0,0,-,3
2013-02-02,東レアローズ,デンソーエアリービーズ,3,2,1,12,,木村美里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-02,東レアローズ,デンソーエアリービーズ,3,2,1,13,,堀川真理,3,□,nan,nan,□,□,4,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-02,東レアローズ,デンソーエアリービーズ,3,2,1,14,,二見梓,5,■,■,■,■,■,11,4,0,36.4,36.4,0.80,0,0,0,-,2,0.40,21,1,0,7,12.1,0,0,0,-,7
2013-02-02,東レアローズ,デンソーエアリービーズ,3,2,1,16,L,下平夏奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-02-02,東レアローズ,デンソーエアリービーズ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,175,73,11,41.7,35.4,14.60,15,10,0,66.7,14,2.80,117,5,10,43,12.9,89,45,0,50.6,92
