試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2012-12-01,東レアローズ,デンソーエアリービーズ,2,3,0,1,,荒木絵里香,5,■,■,■,■,■,16,11,4,68.8,43.8,2.20,0,0,0,-,2,0.40,8,0,1,5,15.6,1,1,0,100.0,13
2012-12-01,東レアローズ,デンソーエアリービーズ,2,3,0,2,L,濱口華菜里,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,12,0,63.2,0
2012-12-01,東レアローズ,デンソーエアリービーズ,2,3,0,3,,中道瞳,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,14,0,1,6,10.7,0,0,0,-,0
2012-12-01,東レアローズ,デンソーエアリービーズ,2,3,0,4,,高田ありさ,3,nan,□,nan,□,■,6,2,0,33.3,33.3,0.67,0,0,0,-,1,0.33,6,0,0,2,8.3,14,8,0,57.1,3
2012-12-01,東レアローズ,デンソーエアリービーズ,2,3,0,5,,和田麻里江,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-12-01,東レアローズ,デンソーエアリービーズ,2,3,0,6,,迫田さおり,4,nan,□,■,■,■,39,14,5,35.9,23.1,3.50,10,3,1,30.0,1,0.25,14,0,0,5,8.9,0,0,0,-,15
2012-12-01,東レアローズ,デンソーエアリービーズ,2,3,0,7,,エンライトステファニー,5,■,■,■,■,■,39,18,4,46.2,35.9,3.60,2,0,0,0.0,0,-,12,0,4,1,2.1,32,15,0,46.9,18
2012-12-01,東レアローズ,デンソーエアリービーズ,2,3,0,8,,宮田由佳里,4,□,□,■,■,nan,4,2,0,50.0,50.0,0.50,0,0,0,-,0,-,12,0,0,3,6.2,1,1,0,100.0,2
2012-12-01,東レアローズ,デンソーエアリービーズ,2,3,0,9,,小平花織,4,■,■,□,□,nan,9,3,0,33.3,33.3,0.75,2,0,0,0.0,2,0.50,9,0,0,1,2.8,16,7,0,43.8,5
2012-12-01,東レアローズ,デンソーエアリービーズ,2,3,0,10,,峯村沙紀,4,■,■,■,■,nan,24,9,2,37.5,29.2,2.25,5,2,0,40.0,2,0.50,9,0,1,3,8.3,14,10,0,71.4,11
2012-12-01,東レアローズ,デンソーエアリービーズ,2,3,0,11,,田代佳奈美,4,□,□,□,nan,□,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2012-12-01,東レアローズ,デンソーエアリービーズ,2,3,0,12,L,木村美里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-12-01,東レアローズ,デンソーエアリービーズ,2,3,0,13,,堀川真理,1,□,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-12-01,東レアローズ,デンソーエアリービーズ,2,3,0,14,,二見梓,4,■,■,nan,□,■,11,4,1,36.4,27.3,1.00,1,0,0,0.0,1,0.25,9,2,0,1,22.8,2,1,0,50.0,7
2012-12-01,東レアローズ,デンソーエアリービーズ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,150,64,16,42.7,32.0,12.80,20,5,1,25.0,9,1.80,94,2,7,27,9.1,99,55,0,55.6,75
