大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
V.LEAGUE DIVISION1 WOMEN 2018-19,デンソーエアリービーズ,11,10,49,15,4,30.6,3,0,1,0.0,1.50,2,0.20,16,0,2,2,3,14.1,0,0,0,-,15,2,2,19
Eastern Conference,デンソーエアリービーズ,3,0,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,0
交流戦,デンソーエアリービーズ,6,9,46,14,4,30.4,3,0,1,0.0,1.56,2,0.22,16,0,2,2,3,14.1,0,0,0,-,14,2,2,18
ファイナル８,デンソーエアリービーズ,2,1,3,1,0,33.3,0,0,0,-,1.00,0,-,0,0,0,0,0,-,0,0,0,-,1,0,0,1
レギュラーシーズン通算,,9,9,46,14,4,30.4,3,0,1,0.0,1.56,2,0.22,16,0,2,2,3,14.1,0,0,0,-,14,2,2,18
通算,,11,10,49,15,4,30.6,3,0,1,0.0,1.50,2,0.20,16,0,2,2,3,14.1,0,0,0,-,15,2,2,19
