試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-26,2,,樋口裕希,5,■,■,■,■,■,38,14,3,0.3684210526315789,0.2894736842105263,2.80,12,5,0,41.7,1,0.20,19,0,6,2,-5.3,32,10,7,42.2
2019-10-27,2,,樋口裕希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,2,,樋口裕希,4,□,□,■,■,,16,10,1,0.625,0.5625,2.50,6,5,0,83.3,0,-,9,0,3,2,-2.8,21,6,8,47.6
2019-11-03,2,,樋口裕希,4,■,■,■,■,,29,16,2,0.5517241379310345,0.4827586206896552,4.00,5,4,0,80.0,2,0.50,16,0,2,8,9.4,27,18,2,70.4
2019-11-09,2,,樋口裕希,4,■,■,■,□,,21,6,1,0.2857142857142857,0.2380952380952381,1.50,3,2,0,66.7,1,0.25,11,0,3,4,2.3,8,1,0,12.5
2019-11-10,2,,樋口裕希,4,■,■,■,■,,25,13,1,0.52,0.48,3.25,10,6,1,60.0,1,0.25,14,0,2,2,0.0,30,18,5,68.3
2019-11-16,2,,樋口裕希,2,■,□,,,,10,3,0,0.3,0.3,1.50,1,1,0,100.0,0,-,4,0,1,1,0.0,6,0,0,0.0
2019-11-17,2,,樋口裕希,3,□,■,■,,,23,13,1,0.5652173913043478,0.5217391304347826,4.33,9,5,1,55.6,2,0.67,9,0,1,3,5.6,20,8,4,50.0
2019-11-23,2,,樋口裕希,5,■,■,■,■,□,15,6,0,0.4,0.4,1.20,5,0,0,0.0,1,0.20,12,2,2,1,14.6,30,10,12,53.3
2019-11-30,2,,樋口裕希,1,■,,,,,6,3,0,0.5,0.5,3.00,2,1,0,50.0,0,-,4,0,0,3,18.8,7,3,2,57.1
2019-12-01,2,,樋口裕希,4,■,■,■,■,,26,9,4,0.3461538461538461,0.19230769230769232,2.25,4,2,0,50.0,0,-,19,0,2,9,9.2,41,16,15,57.3
2019-12-07,2,,樋口裕希,4,■,■,■,■,,23,18,0,0.7826086956521741,0.7826086956521741,4.50,5,5,0,100.0,0,-,19,2,4,5,11.8,38,20,8,63.2
2019-12-14,2,,樋口裕希,3,■,■,□,,,11,4,0,0.3636363636363637,0.3636363636363637,1.33,2,1,0,50.0,0,-,5,0,2,0,-10.0,18,7,4,50.0
2019-12-15,2,,樋口裕希,3,■,■,■,,,17,6,1,0.35294117647058826,0.29411764705882354,2.00,4,1,0,25.0,2,0.67,8,0,3,0,-9.4,31,14,8,58.1
2019-12-21,2,,樋口裕希,3,■,,,□,□,6,2,1,0.3333333333333333,0.16666666666666666,0.67,1,1,0,100.0,1,0.33,4,0,1,1,0.0,5,1,1,30.0
2019-12-22,2,,樋口裕希,1,■,,,,,5,0,0,0.0,0.0,-,2,0,0,0.0,0,-,3,0,0,3,25.0,5,2,0,40.0
2020-01-11,2,,樋口裕希,3,■,■,■,,,22,14,1,0.6363636363636364,0.5909090909090909,4.67,11,9,0,81.8,2,0.67,14,0,2,6,7.1,9,3,2,44.4
2020-01-12,2,,樋口裕希,3,■,■,■,,,20,10,1,0.5,0.45,3.33,7,4,0,57.1,1,0.33,11,3,2,6,36.4,14,1,6,28.6
2020-01-18,2,,樋口裕希,4,■,■,■,■,,27,15,0,0.5555555555555556,0.5555555555555556,3.75,4,1,0,25.0,2,0.50,14,2,2,2,14.3,36,23,5,70.8
2020-01-19,2,,樋口裕希,3,■,■,■,,,16,5,1,0.3125,0.25,1.67,4,0,1,0.0,1,0.33,8,0,2,0,-6.2,28,10,5,44.6
2020-01-24,2,,樋口裕希,3,■,■,■,,,26,15,0,0.5769230769230769,0.5769230769230769,5.00,7,5,0,71.4,1,0.33,15,2,0,3,18.3,12,7,1,62.5
2020-02-01,2,,樋口裕希,3,■,■,■,,,18,10,1,0.5555555555555556,0.5,3.33,4,4,0,100.0,4,1.33,14,1,2,5,12.5,20,13,4,75.0
2020-02-02,2,,樋口裕希,3,■,■,■,,,13,7,1,0.5384615384615384,0.4615384615384616,2.33,5,1,1,20.0,4,1.33,12,2,0,1,18.8,13,7,2,61.5
2020-02-08,2,,樋口裕希,3,■,■,■,,,24,12,2,0.5,0.4166666666666667,4.00,6,3,0,50.0,4,1.33,14,0,2,4,3.6,14,5,0,35.7
