試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-26,1,,松本慶彦,5,■,■,■,■,■,10,5,0,0.5,0.5,1.00,0,0,0,-,1,0.20,13,0,1,2,1.9,0,0,0,-
2019-10-27,1,,松本慶彦,3,■,■,■,,,8,4,0,0.5,0.5,1.33,0,0,0,-,1,0.33,18,0,1,7,8.3,1,0,1,50.0
2019-11-02,1,,松本慶彦,4,■,■,■,■,,11,2,0,0.18181818181818185,0.18181818181818185,0.50,0,0,0,-,2,0.50,8,0,0,1,3.1,1,0,1,50.0
2019-11-03,1,,松本慶彦,4,■,■,■,■,,11,5,1,0.4545454545454545,0.3636363636363637,1.25,0,0,0,-,1,0.25,9,0,0,3,8.3,1,1,0,100.0
2019-11-09,1,,松本慶彦,4,■,■,■,■,,15,8,1,0.5333333333333333,0.4666666666666667,2.00,0,0,0,-,1,0.25,18,1,1,4,9.7,0,0,0,-
2019-11-10,1,,松本慶彦,4,■,■,■,■,,13,6,1,0.4615384615384616,0.38461538461538464,1.50,0,0,0,-,0,-,18,0,0,4,5.6,1,1,0,100.0
2019-11-16,1,,松本慶彦,3,■,■,■,,,10,5,0,0.5,0.5,1.67,0,0,0,-,0,-,14,0,0,1,1.8,0,0,0,-
2019-11-17,1,,松本慶彦,3,■,■,■,,,7,1,1,0.14285714285714285,0.0,0.33,0,0,0,-,0,-,7,0,0,0,0.0,1,1,0,100.0
2019-11-23,1,,松本慶彦,5,■,■,■,■,■,14,8,2,0.5714285714285714,0.42857142857142855,1.60,0,0,0,-,1,0.20,13,0,0,3,5.8,1,0,0,0.0
2019-11-30,1,,松本慶彦,4,■,■,■,■,,8,3,0,0.375,0.375,0.75,0,0,0,-,1,0.25,15,1,0,3,11.7,0,0,0,-
2019-12-01,1,,松本慶彦,4,■,■,■,■,,12,7,0,0.5833333333333334,0.5833333333333334,1.75,0,0,0,-,0,-,13,1,0,1,9.6,0,0,0,-
2019-12-07,1,,松本慶彦,3,■,■,,□,,4,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-
2019-12-14,1,,松本慶彦,3,■,■,■,,,6,2,0,0.3333333333333333,0.3333333333333333,0.67,0,0,0,-,1,0.33,10,1,0,3,17.5,0,0,0,-
2019-12-15,1,,松本慶彦,2,,□,■,,,4,1,0,0.25,0.25,0.50,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2019-12-21,1,,松本慶彦,5,■,■,■,■,■,3,3,0,1.0,1.0,0.60,0,0,0,-,3,0.60,15,0,0,2,3.3,0,0,0,-
2019-12-22,1,,松本慶彦,3,■,■,■,,,9,8,0,0.8888888888888888,0.8888888888888888,2.67,0,0,0,-,1,0.33,9,0,0,1,2.8,0,0,0,-
2020-01-11,1,,松本慶彦,3,■,■,■,,,5,4,0,0.8,0.8,1.33,0,0,0,-,5,1.67,8,0,0,0,0.0,0,0,0,-
2020-01-12,1,,松本慶彦,3,■,■,■,,,6,2,0,0.3333333333333333,0.3333333333333333,0.67,0,0,0,-,2,0.67,9,0,1,1,0.0,0,0,0,-
2020-01-18,1,,松本慶彦,4,■,■,■,■,,5,2,0,0.4,0.4,0.50,0,0,0,-,0,-,12,0,1,3,4.2,2,0,1,25.0
2020-01-19,1,,松本慶彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-24,1,,松本慶彦,2,■,■,,,,3,1,1,0.3333333333333333,0.0,0.50,0,0,0,-,0,-,2,0,0,1,12.5,1,1,0,100.0
2020-02-01,1,,松本慶彦,3,■,■,■,,,5,1,0,0.2,0.2,0.33,0,0,0,-,2,0.67,7,0,0,1,3.6,1,1,0,100.0
2020-02-08,1,,松本慶彦,3,■,■,■,,,7,4,0,0.5714285714285714,0.5714285714285714,1.33,0,0,0,-,0,-,14,0,2,4,3.6,1,1,0,100.0
2020-02-09,1,,松本慶彦,3,■,■,■,,,7,1,0,0.14285714285714285,0.14285714285714285,0.33,0,0,0,-,2,0.67,14,0,0,6,10.7,2,0,0,0.0
2020-02-15,1,,松本慶彦,5,■,■,■,■,■,11,8,0,0.7272727272727273,0.7272727272727273,1.60,0,0,0,-,0,-,14,0,2,1,-1.8,0,0,0,-
2020-02-16,1,,松本慶彦,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-
