月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,KUROBEアクアフェアリーズ,11,,杉原若葉,7,2,2,0,0,0,21,3,1,14.3,9.5,0.4,5,1,0,20.0,0,0.0,13,0,1,4,5.8,19,5,5,39.5
11,KUROBEアクアフェアリーズ,11,,杉原若葉,11,0,1,1,2,0,30,7,3,23.3,13.3,0.6,1,1,0,100.0,3,0.3,18,0,2,4,2.8,3,1,0,33.3
12,KUROBEアクアフェアリーズ,11,,杉原若葉,3,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0,0,0,,0,0.0,2,0,0,1,12.5,2,0,1,25.0
