月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,KUROBEアクアフェアリーズ,12,,浮島杏加子,17,5,5,3,2,1,148,58,11,39.2,31.8,3.4,20,5,3,25.0,2,0.1,37,0,3,10,4.7,1,1,0,100.0
11,KUROBEアクアフェアリーズ,12,,浮島杏加子,23,7,6,5,1,1,152,55,13,36.2,27.6,2.4,11,2,2,18.2,0,0.0,40,2,3,14,11.9,2,0,2,50.0
12,KUROBEアクアフェアリーズ,12,,浮島杏加子,14,3,2,3,0,0,79,21,8,26.6,16.5,1.5,7,1,2,14.3,1,0.1,16,0,2,3,1.6,1,0,0,0.0
