月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,4,L,馬場ゆりか,20,5,5,5,4,1,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,63,36,15,69.04761904761905
11,4,L,馬場ゆりか,30,8,8,8,5,1,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,99,48,24,60.60606060606061
12,4,L,馬場ゆりか,27,8,8,8,2,1,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,92,49,20,64.1304347826087
