月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,17,,白岩蘭奈,0,0,0,0,0,0,0,0,0,,,,0,0,0,,0,,0,0,0,0,,0,0,0,
12,17,,白岩蘭奈,13,0,2,1,1,0,71,23,4,32.3943661971831,26.76056338028169,5.461538461538462,0,0,0,,0,0.0,20,0,6,3,-3.75,57,24,8,49.12280701754386
