月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,KUROBEアクアフェアリーズ,7,,雪丸梢,20,5,5,5,4,1,57,21,2,36.8,33.3,1.0,1,0,0,0.0,6,0.3,56,0,4,15,4.9,1,1,0,100.0
11,KUROBEアクアフェアリーズ,7,,雪丸梢,23,6,6,5,3,1,66,19,5,28.8,21.2,0.8,0,0,0,,4,0.2,63,2,6,22,9.5,1,1,0,100.0
12,KUROBEアクアフェアリーズ,7,,雪丸梢,24,7,7,7,2,1,114,41,5,36.0,31.6,1.7,1,0,0,0.0,8,0.3,57,0,5,11,2.6,2,2,0,100.0
