試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-23,3,,壇上正健,2,,,□,■,,4,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2019-11-24,3,,壇上正健,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,3,,壇上正健,4,□,■,■,■,,28,14,2,0.5,0.42857142857142855,3.50,5,2,1,40.0,4,1.00,8,0,4,2,-6.2,0,0,0,-
2019-12-08,3,,壇上正健,3,■,■,■,,,19,7,2,0.3684210526315789,0.2631578947368421,2.33,8,5,1,62.5,2,0.67,12,0,2,3,2.1,0,0,0,-
2019-12-14,3,,壇上正健,3,■,■,■,,,26,11,7,0.4230769230769231,0.15384615384615385,3.67,8,2,5,25.0,2,0.67,12,2,1,5,25.0,0,0,0,-
2019-12-15,3,,壇上正健,4,■,■,■,■,,29,10,3,0.3448275862068966,0.2413793103448276,2.50,6,4,0,66.7,3,0.75,12,0,0,6,12.5,1,0,0,0.0
2020-01-04,3,,壇上正健,4,■,■,■,■,,37,14,4,0.3783783783783784,0.2702702702702703,3.50,5,0,0,0.0,3,0.75,13,0,0,6,11.5,1,0,1,50.0
2020-01-05,3,,壇上正健,4,■,■,■,■,,29,12,5,0.4137931034482759,0.2413793103448276,3.00,7,3,3,42.9,1,0.25,9,0,2,1,-2.8,1,0,0,0.0
2020-01-11,3,,壇上正健,1,■,,,,,4,3,0,0.75,0.75,3.00,2,2,0,100.0,0,-,3,0,0,1,8.3,0,0,0,-
2020-01-12,3,,壇上正健,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,3,,壇上正健,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-02,3,,壇上正健,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-09,3,,壇上正健,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-15,3,,壇上正健,2,,,□,■,,9,4,1,0.4444444444444444,0.3333333333333333,2.00,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2020-02-16,3,,壇上正健,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
