試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-23,9,,高橋和希,5,■,■,■,■,■,3,1,0,0.3333333333333333,0.3333333333333333,0.20,0,0,0,-,1,0.20,19,0,1,2,1.3,0,0,0,-
2019-11-24,9,,高橋和希,5,■,■,■,■,■,5,1,1,0.2,0.0,0.20,0,0,0,-,0,-,16,0,1,2,1.6,0,0,0,-
2019-12-07,9,,高橋和希,4,■,■,■,■,,5,1,0,0.2,0.2,0.25,0,0,0,-,1,0.25,22,1,0,8,13.6,2,1,0,50.0
2019-12-08,9,,高橋和希,3,■,■,■,,,6,3,0,0.5,0.5,1.00,0,0,0,-,0,-,14,0,0,2,3.6,0,0,0,-
2019-12-14,9,,高橋和希,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,18,0,0,3,4.2,0,0,0,-
2019-12-15,9,,高橋和希,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,13,0,2,1,-1.9,1,0,1,50.0
2020-01-04,9,,高橋和希,4,■,■,■,■,,2,2,0,1.0,1.0,0.50,0,0,0,-,0,-,12,0,1,5,8.3,1,0,0,0.0
2020-01-05,9,,高橋和希,4,■,■,■,■,,4,4,0,1.0,1.0,1.00,0,0,0,-,2,0.50,24,1,1,8,11.5,0,0,0,-
2020-01-11,9,,高橋和希,4,■,■,■,■,,7,2,1,0.2857142857142857,0.14285714285714285,0.50,1,0,0,0.0,0,-,20,2,1,7,17.5,0,0,0,-
2020-01-12,9,,高橋和希,4,■,■,■,■,,1,1,0,1.0,1.0,0.25,0,0,0,-,0,-,18,0,2,8,8.3,0,0,0,-
2020-02-01,9,,高橋和希,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,16,0,2,3,1.6,0,0,0,-
2020-02-02,9,,高橋和希,5,■,■,■,■,■,4,1,0,0.25,0.25,0.20,0,0,0,-,1,0.20,18,0,1,7,8.3,0,0,0,-
2020-02-09,9,,高橋和希,5,■,■,■,■,■,3,1,0,0.3333333333333333,0.3333333333333333,0.20,0,0,0,-,3,0.60,13,1,1,3,11.5,0,0,0,-
2020-02-15,9,,高橋和希,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,3,0.60,15,1,2,4,10.0,0,0,0,-
2020-02-16,9,,高橋和希,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,17,0,1,3,2.9,0,0,0,-
