試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-23,12,,川村幸司,5,■,■,■,■,■,30,15,2,0.5,0.43333333333333335,3.00,3,1,0,33.3,1,0.20,17,0,1,5,5.9,22,7,4,40.9
2019-11-24,12,,川村幸司,5,■,■,■,■,■,31,14,1,0.4516129032258064,0.41935483870967744,2.80,7,3,0,42.9,3,0.60,15,1,1,5,13.3,38,15,15,59.2
2019-12-07,12,,川村幸司,4,■,■,■,■,,38,12,5,0.3157894736842105,0.18421052631578946,3.00,5,0,2,0.0,0,-,14,0,0,5,8.9,24,16,6,79.2
2019-12-08,12,,川村幸司,3,■,■,■,,,20,12,2,0.6,0.5,4.00,0,0,0,-,1,0.33,13,0,2,6,7.7,28,13,6,57.1
2019-12-14,12,,川村幸司,3,■,■,■,,,18,6,2,0.3333333333333333,0.2222222222222222,2.00,1,1,0,100.0,2,0.67,12,1,0,4,16.7,37,23,8,73.0
2019-12-15,12,,川村幸司,4,■,■,■,■,,36,13,5,0.3611111111111111,0.2222222222222222,3.25,1,0,1,0.0,2,0.50,6,0,0,0,0.0,21,4,13,50.0
2020-01-04,12,,川村幸司,4,■,■,■,■,,41,13,3,0.3170731707317073,0.24390243902439024,3.25,3,0,0,0.0,0,-,17,3,2,5,22.1,15,3,6,40.0
2020-01-05,12,,川村幸司,4,■,■,■,■,,30,13,1,0.43333333333333335,0.4,3.25,2,1,0,50.0,2,0.50,12,0,0,3,6.2,27,4,8,29.6
2020-01-11,12,,川村幸司,4,■,■,■,■,,25,8,2,0.32,0.24,2.00,1,0,1,0.0,3,0.75,14,1,2,4,10.7,25,12,7,62.0
2020-01-12,12,,川村幸司,4,■,■,■,■,,28,19,1,0.6785714285714286,0.6428571428571429,4.75,2,2,0,100.0,1,0.25,12,2,1,3,20.8,39,10,12,41.0
2020-02-01,12,,川村幸司,4,■,■,■,■,,30,17,3,0.5666666666666667,0.4666666666666667,4.25,2,1,0,50.0,0,-,15,0,1,6,8.3,36,7,16,41.7
2020-02-02,12,,川村幸司,5,■,■,■,■,■,34,17,2,0.5,0.4411764705882353,3.40,3,1,1,33.3,4,0.80,20,0,5,11,7.5,44,16,11,48.9
2020-02-09,12,,川村幸司,5,■,■,■,■,■,36,15,4,0.4166666666666667,0.3055555555555556,3.00,0,0,0,-,1,0.20,18,1,2,4,8.3,29,11,10,55.2
2020-02-15,12,,川村幸司,5,■,■,■,■,■,42,19,2,0.4523809523809524,0.4047619047619048,3.80,4,3,0,75.0,0,-,19,0,2,2,0.0,33,15,9,59.1
2020-02-16,12,,川村幸司,4,■,■,■,■,,28,11,3,0.3928571428571429,0.2857142857142857,2.75,2,1,1,50.0,0,-,11,0,0,1,2.3,18,8,6,61.1
