試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-23,15,,上竣,5,■,■,■,■,■,36,21,2,0.5833333333333334,0.5277777777777778,4.20,15,10,2,66.7,0,-,17,1,7,3,0.0,1,0,0,0.0
2019-11-24,15,,上竣,5,■,■,■,■,■,23,10,2,0.43478260869565216,0.3478260869565217,2.00,13,7,0,53.8,2,0.40,17,2,6,6,11.8,0,0,0,-
2019-12-14,15,,上竣,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-15,15,,上竣,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-04,15,,上竣,3,,□,□,■,,18,7,3,0.3888888888888889,0.2222222222222222,2.33,2,0,0,0.0,0,-,4,0,2,2,0.0,0,0,0,-
2020-01-05,15,,上竣,2,,□,□,,,7,3,0,0.42857142857142855,0.42857142857142855,1.50,0,0,0,-,0,-,2,1,0,0,50.0,0,0,0,-
2020-01-11,15,,上竣,4,□,■,■,■,,31,17,1,0.5483870967741935,0.5161290322580645,4.25,10,3,1,30.0,1,0.25,9,0,4,3,-2.8,0,0,0,-
2020-01-12,15,,上竣,4,■,■,■,■,,33,9,1,0.2727272727272727,0.24242424242424246,2.25,9,2,1,22.2,1,0.25,19,1,6,1,-1.3,0,0,0,-
2020-02-01,15,,上竣,4,■,■,■,■,,23,11,2,0.4782608695652174,0.39130434782608703,2.75,8,3,1,37.5,1,0.25,14,0,4,3,-1.8,0,0,0,-
2020-02-02,15,,上竣,5,■,■,■,■,■,37,15,3,0.40540540540540543,0.32432432432432434,3.00,10,5,2,50.0,0,-,24,3,7,6,11.5,0,0,0,-
2020-02-09,15,,上竣,2,■,■,,,,13,4,0,0.3076923076923077,0.3076923076923077,2.00,4,1,0,25.0,1,0.50,6,0,4,1,-12.5,0,0,0,-
2020-02-15,15,,上竣,2,■,,□,,,10,3,1,0.3,0.2,1.50,1,1,0,100.0,1,0.50,3,0,2,0,-16.7,0,0,0,-
2020-02-16,15,,上竣,4,■,■,■,■,,30,15,2,0.5,0.43333333333333335,3.75,11,6,1,54.5,0,-,15,3,3,3,20.0,0,0,0,-
