月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,つくばユナイテッドSunGAIA,19,,内海聡太,5,0,0,0,0,0,12,9,1,75.0,66.7,1.8,2,2,0,100.0,1,0.2,3,0,0,2,16.7,8,4,3,68.8
12,つくばユナイテッドSunGAIA,19,,内海聡太,7,0,0,0,0,0,13,6,0,46.2,46.2,0.9,3,1,0,33.3,0,0.0,2,0,1,0,-12.5,9,2,2,33.3
01,つくばユナイテッドSunGAIA,19,,内海聡太,2,0,0,0,0,0,5,1,0,20.0,20.0,0.5,1,0,0,0.0,0,0.0,1,0,0,1,25.0,3,2,1,83.3
