月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,つくばユナイテッドSunGAIA,4,,阿部航平,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0,0,0,,1,1.0,4,0,1,1,0.0,0,0,0,
12,つくばユナイテッドSunGAIA,4,,阿部航平,7,0,2,2,0,0,13,7,1,53.8,46.2,1.0,0,0,0,,5,0.7,15,0,4,4,0.0,0,0,0,
01,つくばユナイテッドSunGAIA,4,,阿部航平,5,0,0,1,0,0,7,4,0,57.1,57.1,0.8,0,0,0,,3,0.6,3,0,1,0,-8.3,0,0,0,
02,つくばユナイテッドSunGAIA,4,,阿部航平,21,5,5,6,3,1,60,26,4,43.3,36.7,1.2,0,0,0,,23,1.1,75,1,4,17,5.7,2,2,0,100.0
