月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,つくばユナイテッドSunGAIA,3,,奥村航,23,6,5,6,3,2,140,82,13,58.6,49.3,3.6,27,11,9,40.7,9,0.4,68,6,26,9,2.6,2,1,1,75.0
12,つくばユナイテッドSunGAIA,3,,奥村航,17,5,5,4,2,0,129,76,12,58.9,49.6,4.5,32,20,4,62.5,5,0.3,44,1,4,11,6.2,2,0,2,50.0
01,つくばユナイテッドSunGAIA,3,,奥村航,13,4,4,3,1,1,94,44,8,46.8,38.3,3.4,20,9,4,45.0,5,0.4,31,0,4,5,0.8,2,0,0,0.0
02,つくばユナイテッドSunGAIA,3,,奥村航,19,4,4,4,2,0,122,48,21,39.3,22.1,2.5,28,11,10,39.3,7,0.4,29,2,1,12,16.4,2,0,1,25.0
