月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,つくばユナイテッドSunGAIA,26,,鈴木匡教,13,2,3,2,1,1,70,34,10,48.6,34.3,2.6,18,7,4,38.9,1,0.1,39,5,14,8,9.0,0,0,0,
12,つくばユナイテッドSunGAIA,26,,鈴木匡教,13,0,0,1,0,0,28,14,0,50.0,50.0,1.1,1,0,0,0.0,1,0.1,11,0,2,1,-2.3,0,0,0,
01,つくばユナイテッドSunGAIA,26,,鈴木匡教,11,0,0,1,0,0,26,15,2,57.7,50.0,1.4,3,2,0,66.7,0,0.0,9,0,3,3,0.0,0,0,0,
02,つくばユナイテッドSunGAIA,26,,鈴木匡教,21,2,2,2,1,1,80,41,5,51.2,45.0,2.0,14,5,3,35.7,3,0.1,36,1,12,10,1.4,1,0,1,50.0
