月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,12,,土井友登,2,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,3,0,1,0,-8.333333333333334,0,0,0,
12,12,,土井友登,10,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,25,2,1,5,12.0,0,0,0,
01,12,,土井友登,14,0,0,2,0,0,1,0,0,0.0,0.0,0.07142857142857142,0,0,0,,0,0.0,25,1,4,3,3.0,0,0,0,
11,12,,土井友登,19,5,5,4,1,0,0,0,0,,,0.0,0,0,0,,1,0.05263157894736842,53,2,0,16,11.320754716981131,1,0,0,0.0
