月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,大同特殊鋼レッドスター,20,,木村拓哉,12,3,3,3,2,1,104,40,9,38.5,29.8,3.3,37,13,5,35.1,4,0.3,43,2,8,10,5.8,0,0,0,
12,大同特殊鋼レッドスター,20,,木村拓哉,4,1,1,1,1,0,43,16,4,37.2,27.9,4.0,16,6,3,37.5,1,0.2,19,2,3,6,14.5,0,0,0,
01,大同特殊鋼レッドスター,20,,木村拓哉,16,3,4,4,3,2,112,53,9,47.3,39.3,3.3,40,18,5,45.0,4,0.2,62,1,10,16,4.0,0,0,0,
02,大同特殊鋼レッドスター,20,,木村拓哉,6,1,1,1,0,0,31,8,3,25.8,16.1,1.3,14,4,2,28.6,0,0.0,11,0,2,0,-4.5,1,1,0,100.0
