月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,大同特殊鋼レッドスター,19,,宮原博明,4,1,1,1,0,0,16,10,3,62.5,43.8,2.5,4,3,1,75.0,0,0.0,22,1,1,7,11.4,24,7,7,43.8
12,大同特殊鋼レッドスター,19,,宮原博明,11,2,2,2,1,0,50,23,1,46.0,44.0,2.1,3,2,0,66.7,1,0.1,36,2,2,13,13.2,48,18,12,50.0
01,大同特殊鋼レッドスター,19,,宮原博明,5,0,1,1,1,1,25,10,2,40.0,32.0,2.0,4,2,1,50.0,4,0.8,16,0,1,0,-1.6,21,8,5,50.0
02,大同特殊鋼レッドスター,19,,宮原博明,3,0,0,0,0,1,7,4,0,57.1,57.1,1.3,0,0,0,,1,0.3,3,0,0,0,0.0,11,3,0,27.3
