月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,大同特殊鋼レッドスター,1,,伊澤啓生,9,1,2,2,2,2,76,39,2,51.3,48.7,4.3,16,8,1,50.0,1,0.1,33,1,6,8,4.5,14,6,6,64.3
12,大同特殊鋼レッドスター,1,,伊澤啓生,5,1,2,2,0,0,47,25,2,53.2,48.9,5.0,10,7,0,70.0,0,0.0,16,1,4,2,3.1,42,14,9,44.0
01,大同特殊鋼レッドスター,1,,伊澤啓生,10,3,2,2,2,1,81,27,6,33.3,25.9,2.7,13,8,0,61.5,3,0.3,38,2,5,6,5.9,57,30,13,64.0
02,大同特殊鋼レッドスター,1,,伊澤啓生,15,4,4,3,3,1,137,62,8,45.3,39.4,4.1,23,10,4,43.5,0,0.0,64,7,5,18,16.0,127,64,22,59.1
