月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,大同特殊鋼レッドスター,7,,津田大地,15,3,3,3,3,2,72,34,6,47.2,38.9,2.3,15,8,2,53.3,3,0.2,48,1,4,6,3.1,96,45,40,67.7
12,大同特殊鋼レッドスター,7,,津田大地,8,2,2,2,0,0,46,18,2,39.1,34.8,2.2,7,4,1,57.1,0,0.0,21,0,1,2,1.2,42,14,19,56.0
01,大同特殊鋼レッドスター,7,,津田大地,0,0,0,0,0,0,0,0,0,,,,0,0,0,,0,,0,0,0,0,,0,0,0,
02,大同特殊鋼レッドスター,7,,津田大地,25,4,5,6,3,3,74,29,7,39.2,29.7,1.2,13,3,2,23.1,2,0.1,46,3,1,11,12.0,115,57,24,60.0
