月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
12,大同特殊鋼レッドスター,13,,境龍生,4,1,1,1,1,0,11,5,1,45.5,36.4,1.2,1,0,0,0.0,2,0.5,10,0,1,1,0.0,17,4,7,44.1
01,大同特殊鋼レッドスター,13,,境龍生,3,1,1,1,0,0,22,12,2,54.5,45.5,4.0,1,0,1,0.0,1,0.3,15,0,0,5,8.3,17,6,6,52.9
02,大同特殊鋼レッドスター,13,,境龍生,3,1,1,1,0,0,19,11,0,57.9,57.9,3.7,3,2,0,66.7,2,0.7,7,0,0,4,14.3,13,8,1,65.4
