大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION1 WOMEN,ヴィクトリーナ姫路,14,8,38,11,7,28.9,0,0,0,-,1.38,0,-,15,0,0,2,2,0.0,55,19,22,54.5,11,0,0,11
プレミアカンファレンス,ヴィクトリーナ姫路,10,5,31,11,6,35.5,0,0,0,-,2.20,0,-,9,0,0,1,1,0.0,38,13,15,53.9,11,0,0,11
交流戦,ヴィクトリーナ姫路,4,3,7,0,1,0.0,0,0,0,-,-,0,-,6,0,0,1,1,0.0,17,6,7,55.9,0,0,0,0
レギュラーシーズン通算,,14,8,38,11,7,28.9,0,0,0,-,1.38,0,-,15,0,0,2,2,0.0,55,19,22,54.5,11,0,0,11
通算,,14,8,38,11,7,28.9,0,0,0,-,1.38,0,-,15,0,0,2,2,0.0,55,19,22,54.5,11,0,0,11
