大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION1 WOMEN,ヴィクトリーナ姫路,10,32,134,46,3,34.3,3,0,0,0.0,1.44,3,0.09,81,1,2,4,32,12.3,167,73,32,53.3,46,3,3,52
プレミアカンファレンス,ヴィクトリーナ姫路,5,16,40,9,1,22.5,2,0,0,0.0,0.56,2,0.12,28,0,1,2,7,8.0,56,24,14,55.4,9,2,1,12
交流戦,ヴィクトリーナ姫路,2,3,22,10,1,45.5,1,0,0,0.0,3.33,0,-,7,0,0,0,1,3.6,13,6,0,46.2,10,0,0,10
チャレンジ４,ヴィクトリーナ姫路,3,13,72,27,1,37.5,0,0,0,-,2.08,1,0.08,46,1,1,2,24,16.3,98,43,18,53.1,27,1,2,30
V・チャレンジマッチ女子2019-20,ヴィクトリーナ姫路,2,6,82,29,3,35.4,1,0,0,0.0,4.83,2,0.33,27,0,1,0,10,13.0,55,35,6,69.1,29,2,1,32
チャレンジマッチ,ヴィクトリーナ姫路,2,6,82,29,3,35.4,1,0,0,0.0,4.83,2,0.33,27,0,1,0,10,13.0,55,35,6,69.1,29,2,1,32
レギュラーシーズン通算,,7,19,62,19,2,30.6,3,0,0,0.0,1.0,2,0.11,35,0,1,2,8,7.1,69,30,14,53.6,19,2,1,22
通算,,12,38,216,75,6,34.7,4,0,0,0.0,1.97,5,0.13,108,1,3,4,42,12.5,222,108,38,57.2,75,5,4,84
