名前,年月,チーム,背番号,月,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
丸山佳穂,2017-01,群馬銀行グリーンウイングス,9,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
丸山佳穂,2017-02,群馬銀行グリーンウイングス,9,12,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
丸田佳穂,2016-11,GSS東京サンビームズ,10,11,2,1,0,0,0.0,0.0,0,0,0,0,4,0,0,2,0,0,0,,0.0,0.0,12.5,
丹野瑞希,2016-11,プレステージ・インターナショナルアランマーレ,14,44,8,37,1,4,2.7,-8.1,0,0,0,0,20,4,4,6,0,0,0,,0.12,0.0,22.5,
丹野瑞希,2016-12,プレステージ・インターナショナルアランマーレ,14,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
丹野瑞希,2017-01,プレステージ・インターナショナルアランマーレ,14,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
丹野瑞希,2017-02,プレステージ・インターナショナルアランマーレ,14,10,2,0,0,0,,,0,0,0,0,2,0,0,0,0,0,0,,0.0,0.0,0.0,
伊藤セレナ,2016-11,プレステージ・インターナショナルアランマーレ,1,44,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
伊藤セレナ,2016-12,プレステージ・インターナショナルアランマーレ,1,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
伊藤セレナ,2017-01,プレステージ・インターナショナルアランマーレ,1,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
伊藤セレナ,2017-02,プレステージ・インターナショナルアランマーレ,1,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
佐藤仁美,2016-11,トヨタ自動車ヴァルキューレ,6,44,9,41,17,1,41.5,39.0,0,0,0,6,30,2,2,13,1,0,0,,1.89,0.67,15.8,0.0
佐藤仁美,2016-12,トヨタ自動車ヴァルキューレ,6,12,3,9,3,0,33.3,33.3,0,0,0,1,7,0,0,4,0,0,0,,1.0,0.33,14.3,
佐藤仁美,2017-01,トヨタ自動車ヴァルキューレ,6,4,17,41,12,3,29.3,22.0,0,0,0,7,27,0,0,10,0,0,0,,0.71,0.41,9.3,
佐藤仁美,2017-02,トヨタ自動車ヴァルキューレ,6,12,20,58,16,4,27.6,20.7,0,0,0,7,48,2,5,17,1,0,0,,0.8,0.35,10.4,0.0
佐藤優花,2016-11,トヨタ自動車ヴァルキューレ,4,44,13,164,68,1,41.5,40.9,7,1,1,8,47,2,9,17,48,22,0,14.3,5.23,0.62,8.5,45.8
佐藤優花,2016-12,トヨタ自動車ヴァルキューレ,4,12,3,36,17,2,47.2,41.7,1,0,0,3,13,2,1,4,8,3,0,0.0,5.67,1.0,21.2,37.5
佐藤優花,2017-01,トヨタ自動車ヴァルキューレ,4,4,18,258,109,10,42.2,38.4,7,4,0,6,62,5,5,17,63,37,0,57.1,6.06,0.33,12.9,58.7
佐藤優花,2017-02,トヨタ自動車ヴァルキューレ,4,12,20,255,122,4,47.8,46.3,13,5,1,6,87,5,8,29,102,65,0,38.5,6.1,0.3,11.8,63.7
佐藤円,2016-11,プレステージ・インターナショナルアランマーレ,3,44,13,0,0,0,,,0,0,0,0,0,0,0,0,11,1,0,,0.0,0.0,,9.1
佐藤円,2016-12,プレステージ・インターナショナルアランマーレ,3,12,4,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
佐藤円,2017-01,プレステージ・インターナショナルアランマーレ,3,5,21,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
佐藤円,2017-02,プレステージ・インターナショナルアランマーレ,3,10,19,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
佐藤千咲,2016-11,プレステージ・インターナショナルアランマーレ,18,44,7,11,4,0,36.4,36.4,0,0,0,1,0,0,0,0,0,0,0,,0.57,0.14,,
佐藤千咲,2016-12,プレステージ・インターナショナルアランマーレ,18,12,2,4,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
佐藤千咲,2017-01,プレステージ・インターナショナルアランマーレ,18,5,6,13,2,1,15.4,7.7,0,0,0,0,0,0,0,0,0,0,0,,0.33,0.0,,
佐藤千咲,2017-02,プレステージ・インターナショナルアランマーレ,18,10,3,4,0,0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,,0.0,0.33,,100.0
佐藤梨夏,2016-11,プレステージ・インターナショナルアランマーレ,12,44,14,100,37,5,37.0,32.0,0,0,0,2,38,3,5,13,5,2,0,,2.64,0.14,13.2,40.0
佐藤梨夏,2016-12,プレステージ・インターナショナルアランマーレ,12,12,4,22,6,3,27.3,13.6,0,0,0,3,9,1,0,6,2,2,0,,1.5,0.75,27.8,100.0
佐藤梨夏,2017-01,プレステージ・インターナショナルアランマーレ,12,5,21,137,47,13,34.3,24.8,0,0,0,5,65,3,8,25,4,3,0,,2.24,0.24,11.2,75.0
佐藤梨夏,2017-02,プレステージ・インターナショナルアランマーレ,12,10,19,97,38,5,39.2,34.0,0,0,0,6,66,9,11,24,6,0,0,,2.0,0.32,18.6,0.0
佐藤綾,2016-11,プレステージ・インターナショナルアランマーレ,2,44,14,243,90,17,37.0,30.0,27,5,7,1,53,7,9,21,7,4,0,18.5,6.43,0.07,18.9,57.1
佐藤綾,2016-12,プレステージ・インターナショナルアランマーレ,2,12,4,56,23,2,41.1,37.5,4,2,0,2,12,2,2,7,5,0,0,50.0,5.75,0.5,27.1,0.0
佐藤綾,2017-01,プレステージ・インターナショナルアランマーレ,2,5,21,361,130,24,36.0,29.4,65,13,7,10,63,5,15,26,4,3,0,20.0,6.19,0.48,12.3,75.0
佐藤綾,2017-02,プレステージ・インターナショナルアランマーレ,2,10,19,269,80,27,29.7,19.7,66,15,12,4,72,8,16,23,2,0,0,22.7,4.21,0.21,13.5,0.0
先崎早織,2017-01,GSS東京サンビームズ,15,1,2,4,2,0,50.0,50.0,0,0,0,1,1,0,0,0,0,0,0,,1.0,0.5,0.0,
先崎早織,2017-02,GSS東京サンビームズ,15,4,4,11,2,0,18.2,18.2,0,0,0,1,4,0,0,0,0,0,0,,0.5,0.25,0.0,
加藤彩夏,2016-12,ブレス浜松,11,24,9,67,31,2,46.3,43.3,0,0,0,4,32,2,0,14,67,40,0,,3.44,0.44,17.2,59.7
加藤彩夏,2017-01,ブレス浜松,11,3,10,48,14,3,29.2,22.9,0,0,0,4,20,0,0,9,55,29,0,,1.4,0.4,11.2,52.7
加藤彩夏,2017-02,ブレス浜松,11,12,24,164,70,5,42.7,39.6,0,0,0,6,60,1,1,25,110,58,0,,2.92,0.25,11.7,52.7
勝見咲子,2016-12,GSS東京サンビームズ,29,12,4,51,18,2,35.3,31.4,5,1,1,1,14,3,0,5,46,24,0,20.0,4.5,0.25,30.4,52.2
勝見咲子,2017-01,GSS東京サンビームズ,29,4,14,142,55,9,38.7,32.4,13,3,2,2,43,3,5,10,85,40,0,23.1,3.93,0.14,9.9,47.1
勝見咲子,2017-02,GSS東京サンビームズ,29,10,16,213,70,19,32.9,23.9,8,1,1,3,53,1,6,21,64,29,0,12.5,4.38,0.19,9.0,45.3
南涼音,2016-11,大阪スーペリアーズ,17,33,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
南涼音,2017-01,大阪スーペリアーズ,17,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
南涼音,2017-02,大阪スーペリアーズ,17,12,4,0,0,0,,,0,0,0,0,0,0,0,0,6,4,0,,0.0,0.0,,66.7
原まなみ,2016-11,大阪スーペリアーズ,1,33,1,0,0,0,,,0,0,0,0,3,0,0,0,0,0,0,,0.0,0.0,0.0,
原まなみ,2016-12,大阪スーペリアーズ,1,24,9,4,1,0,25.0,25.0,1,1,0,0,26,1,2,8,0,0,0,100.0,0.11,0.0,9.6,
原まなみ,2017-01,大阪スーペリアーズ,1,4,8,3,1,0,33.3,33.3,0,0,0,0,18,0,0,5,1,0,0,,0.12,0.0,6.9,0.0
原まなみ,2017-02,大阪スーペリアーズ,1,12,19,6,2,1,33.3,16.7,1,0,0,0,55,1,1,18,0,0,0,0.0,0.11,0.0,9.5,
和途綾香,2016-11,ブレス浜松,3,44,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
和途綾香,2016-12,ブレス浜松,3,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
和途綾香,2017-01,ブレス浜松,3,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
和途綾香,2017-02,ブレス浜松,3,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
土屋智菜実,2016-11,群馬銀行グリーンウイングス,12,44,14,144,38,6,26.4,22.2,5,2,1,1,45,2,2,20,104,51,0,40.0,2.71,0.07,14.4,49.0
土屋智菜実,2016-12,群馬銀行グリーンウイングス,12,12,3,26,6,1,23.1,19.2,1,1,0,1,5,1,0,3,17,8,0,100.0,2.0,0.33,35.0,47.1
土屋智菜実,2017-01,群馬銀行グリーンウイングス,12,4,6,8,0,1,0.0,-12.5,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
土屋智菜実,2017-02,群馬銀行グリーンウイングス,12,12,5,18,5,1,27.8,22.2,1,0,0,0,3,0,2,0,8,3,0,0.0,1.0,0.0,-16.7,37.5
坂根朱里,2016-11,大阪スーペリアーズ,8,33,10,141,41,8,29.1,23.4,15,2,0,0,27,2,5,8,58,30,0,13.3,4.1,0.0,10.2,51.7
坂根朱里,2016-12,大阪スーペリアーズ,8,24,9,104,28,7,26.9,20.2,13,4,0,0,26,1,5,5,11,6,0,30.8,3.11,0.0,3.8,54.5
坂根朱里,2017-01,大阪スーペリアーズ,8,4,14,222,63,23,28.4,18.0,66,14,12,5,54,2,6,12,18,12,0,21.2,4.5,0.36,6.5,66.7
坂根朱里,2017-02,大阪スーペリアーズ,8,12,19,250,77,22,30.8,22.0,46,8,8,2,80,1,5,26,36,19,0,17.4,4.05,0.11,7.8,52.8
堀部ジェニファー,2016-11,GSS東京サンビームズ,13,22,2,2,0,1,0.0,-50.0,0,0,0,0,3,0,0,2,6,1,0,,0.0,0.0,16.7,16.7
堀部ジェニファー,2017-01,GSS東京サンビームズ,13,1,3,2,0,2,0.0,-100.0,0,0,0,0,5,0,1,3,9,7,0,,0.0,0.0,10.0,77.8
堀部ジェニファー,2017-02,GSS東京サンビームズ,13,10,4,0,0,0,,,0,0,0,0,5,0,1,2,7,2,0,,0.0,0.0,5.0,28.6
多田遥,2016-11,ブレス浜松,10,44,15,158,44,10,27.8,21.5,15,4,3,2,55,2,5,21,32,13,0,26.7,2.93,0.13,10.9,40.6
多田遥,2016-12,ブレス浜松,10,24,9,93,38,8,40.9,32.3,7,3,1,1,37,0,2,15,26,17,0,42.9,4.22,0.11,8.8,65.4
多田遥,2017-01,ブレス浜松,10,3,10,115,34,1,29.6,28.7,5,2,0,1,34,1,2,11,16,7,0,40.0,3.4,0.1,9.6,43.8
多田遥,2017-02,ブレス浜松,10,12,24,260,83,13,31.9,26.9,8,1,2,4,87,4,3,33,53,28,0,12.5,3.46,0.17,13.2,52.8
大平りさ,2016-11,ブレス浜松,13,44,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
大平りさ,2016-12,ブレス浜松,13,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
大橋亜美,2016-11,トヨタ自動車ヴァルキューレ,11,44,5,0,0,0,,,0,0,0,0,1,0,1,0,22,10,0,,0.0,0.0,-25.0,45.5
大橋亜美,2016-12,トヨタ自動車ヴァルキューレ,11,12,2,0,0,0,,,0,0,0,0,0,0,0,0,9,5,0,,0.0,0.0,,55.6
大橋亜美,2017-01,トヨタ自動車ヴァルキューレ,11,4,18,0,0,0,,,0,0,0,0,0,0,0,0,50,29,0,,0.0,0.0,,58.0
大橋亜美,2017-02,トヨタ自動車ヴァルキューレ,11,10,14,0,0,0,,,0,0,0,0,0,0,0,0,67,35,0,,0.0,0.0,,52.2
姫野来実,2016-11,大阪スーペリアーズ,2,11,4,0,0,0,,,0,0,0,0,0,0,0,0,13,6,0,,0.0,0.0,,46.2
姫野来実,2016-12,大阪スーペリアーズ,2,24,9,0,0,0,,,0,0,0,0,0,0,0,0,89,42,0,,0.0,0.0,,47.2
姫野来実,2017-01,大阪スーペリアーズ,2,4,14,0,0,0,,,0,0,0,0,0,0,0,0,126,81,0,,0.0,0.0,,64.3
姫野来実,2017-02,大阪スーペリアーズ,2,8,12,0,0,0,,,0,0,0,0,0,0,0,0,78,44,0,,0.0,0.0,,56.4
守谷舞,2016-11,大阪スーペリアーズ,16,11,3,0,0,0,,,0,0,0,0,0,0,0,0,13,6,0,,0.0,0.0,,46.2
守谷舞,2017-02,大阪スーペリアーズ,16,4,7,0,0,0,,,0,0,0,0,0,0,0,0,30,16,0,,0.0,0.0,,53.3
宮垣寛子,2016-11,大阪スーペリアーズ,5,33,5,12,3,0,25.0,25.0,0,0,0,2,17,0,2,11,6,2,0,,0.6,0.4,13.2,33.3
宮垣寛子,2016-12,大阪スーペリアーズ,5,24,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
宮垣寛子,2017-01,大阪スーペリアーズ,5,4,10,21,5,3,23.8,9.5,0,0,0,2,26,1,1,15,1,1,0,,0.5,0.2,17.3,100.0
宮垣寛子,2017-02,大阪スーペリアーズ,5,12,6,0,0,0,,,0,0,0,0,5,0,0,3,7,3,0,,0.0,0.0,15.0,42.9
寺坂茜,2016-11,群馬銀行グリーンウイングス,15,44,13,116,48,9,41.4,33.6,9,1,1,4,43,6,5,9,0,0,0,11.1,3.69,0.31,16.3,
寺坂茜,2016-12,群馬銀行グリーンウイングス,15,12,3,33,10,3,30.3,21.2,7,3,0,0,14,1,2,5,0,0,0,42.9,3.33,0.0,12.5,
寺坂茜,2017-01,群馬銀行グリーンウイングス,15,4,14,146,51,12,34.9,26.7,14,4,1,3,55,3,3,12,0,0,0,28.6,3.64,0.21,9.5,
寺坂茜,2017-02,群馬銀行グリーンウイングス,15,12,22,243,97,23,39.9,30.5,26,6,7,2,84,6,7,27,0,0,0,23.1,4.41,0.09,13.1,
小松沙季,2017-01,ブレス浜松,15,1,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
小林愛里,2016-11,群馬銀行グリーンウイングス,16,44,8,55,19,4,34.5,27.3,0,0,0,3,15,1,1,5,25,11,0,,2.38,0.38,13.3,44.0
小林愛里,2016-12,群馬銀行グリーンウイングス,16,12,2,13,5,1,38.5,30.8,2,0,0,0,3,0,1,2,16,4,0,0.0,2.5,0.0,8.3,25.0
小林愛里,2017-01,群馬銀行グリーンウイングス,16,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
小林理奈,2016-11,大阪スーペリアーズ,19,33,9,10,1,1,10.0,0.0,0,0,0,3,36,0,1,16,0,0,0,,0.11,0.33,10.4,
小林理奈,2016-12,大阪スーペリアーズ,19,24,4,2,0,0,0.0,0.0,0,0,0,1,1,0,0,1,0,0,0,,0.0,0.25,25.0,
小林理奈,2017-01,大阪スーペリアーズ,19,4,7,5,3,0,60.0,60.0,0,0,0,2,16,0,3,7,1,0,0,,0.43,0.29,6.2,0.0
小林理奈,2017-02,大阪スーペリアーズ,19,12,11,6,1,1,16.7,0.0,0,0,0,0,6,0,0,3,0,0,0,,0.09,0.0,12.5,
小野綾華,2016-11,ブレス浜松,17,44,15,165,60,4,36.4,33.9,9,4,1,0,39,0,6,19,0,0,0,44.4,4.0,0.0,8.3,
小野綾華,2016-12,ブレス浜松,17,24,9,128,38,13,29.7,19.5,6,2,1,3,33,2,2,15,2,1,0,33.3,4.22,0.33,15.9,50.0
小野綾華,2017-01,ブレス浜松,17,3,12,141,37,13,26.2,17.0,14,4,3,2,43,1,5,21,5,1,0,28.6,3.08,0.17,11.6,20.0
小野綾華,2017-02,ブレス浜松,17,12,18,201,57,16,28.4,20.4,11,2,1,2,58,5,7,24,1,1,0,18.2,3.17,0.11,15.9,100.0
山下真理,2016-11,GSS東京サンビームズ,21,55,18,261,78,15,29.9,24.1,10,2,3,2,94,6,2,51,111,51,0,20.0,4.33,0.11,19.4,45.9
山下真理,2016-12,GSS東京サンビームズ,21,12,4,64,14,1,21.9,20.3,0,0,0,1,22,2,0,8,18,10,0,,3.5,0.25,18.2,55.6
山下真理,2017-01,GSS東京サンビームズ,21,3,5,78,17,5,21.8,15.4,5,1,0,0,19,1,4,8,27,18,0,20.0,3.4,0.0,10.5,66.7
山内佑里子,2016-11,ブレス浜松,9,44,15,99,34,4,34.3,30.3,0,0,0,5,45,2,1,18,133,68,0,,2.27,0.33,13.9,51.1
山内佑里子,2016-12,ブレス浜松,9,12,2,6,1,1,16.7,0.0,0,0,0,0,2,0,1,0,5,4,0,,0.5,0.0,-12.5,80.0
山内佑里子,2017-01,ブレス浜松,9,3,8,52,9,3,17.3,11.5,0,0,0,1,22,0,0,7,41,25,0,,1.12,0.12,8.0,61.0
山内佑里子,2017-02,ブレス浜松,9,12,13,24,5,3,20.8,8.3,0,0,0,0,17,1,0,4,42,18,0,,0.38,0.0,11.8,42.9
山本紗良,2016-11,大阪スーペリアーズ,7,22,6,36,15,2,41.7,36.1,0,0,0,7,16,0,2,4,5,3,0,,2.5,1.17,3.1,60.0
山本紗良,2016-12,大阪スーペリアーズ,7,24,9,84,32,5,38.1,32.1,0,0,0,9,24,0,0,13,3,0,0,,3.56,1.0,13.5,0.0
山本紗良,2017-02,大阪スーペリアーズ,7,10,16,153,50,10,32.7,26.1,0,0,0,4,51,0,2,16,20,9,0,,3.12,0.25,6.9,45.0
山本莉来,2016-11,ブレス浜松,12,44,13,1,0,0,0.0,0.0,0,0,0,0,16,1,1,5,0,0,0,,0.0,0.0,12.5,
山本莉来,2016-12,ブレス浜松,12,24,7,0,0,0,,,0,0,0,0,16,0,0,13,0,0,0,,0.0,0.0,20.3,
山本莉来,2017-01,ブレス浜松,12,3,7,0,0,0,,,0,0,0,0,7,0,2,3,0,0,0,,0.0,0.0,3.6,
山本莉来,2017-02,ブレス浜松,12,12,14,0,0,0,,,0,0,0,0,24,0,0,10,0,0,0,,0.0,0.0,10.4,
平上帆澄,2016-11,大阪スーペリアーズ,4,33,10,32,7,0,21.9,21.9,1,0,0,3,35,1,2,15,14,5,0,0.0,0.7,0.3,12.1,35.7
平上帆澄,2016-12,大阪スーペリアーズ,4,24,9,26,12,3,46.2,34.6,0,0,0,0,31,1,1,9,10,1,0,,1.33,0.0,9.7,10.0
平上帆澄,2017-01,大阪スーペリアーズ,4,4,4,5,1,0,20.0,20.0,0,0,0,0,13,0,2,6,2,1,0,,0.25,0.0,7.7,50.0
平上帆澄,2017-02,大阪スーペリアーズ,4,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
平岡みさと,2016-11,大阪スーペリアーズ,6,33,10,133,35,13,26.3,16.5,18,4,4,4,35,0,2,15,11,7,0,22.2,3.5,0.4,9.3,63.6
平岡みさと,2016-12,大阪スーペリアーズ,6,24,9,102,34,8,33.3,25.5,24,7,2,5,43,0,1,19,9,1,0,29.2,3.78,0.56,10.5,11.1
平岡みさと,2017-01,大阪スーペリアーズ,6,4,14,238,72,24,30.3,20.2,66,17,13,4,39,0,2,8,55,23,0,25.8,5.14,0.29,3.8,41.8
平岩沙紀,2016-11,GSS東京サンビームズ,4,55,13,0,0,0,,,0,0,0,0,0,0,0,0,67,31,0,,0.0,0.0,,46.3
平岩沙紀,2016-12,GSS東京サンビームズ,4,12,4,0,0,0,,,0,0,0,0,0,0,0,0,20,12,0,,0.0,0.0,,60.0
平岩沙紀,2017-01,GSS東京サンビームズ,4,4,14,0,0,0,,,0,0,0,0,0,0,0,0,70,51,0,,0.0,0.0,,72.9
平岩沙紀,2017-02,GSS東京サンビームズ,4,10,16,0,0,0,,,0,0,0,0,0,0,0,0,71,49,0,,0.0,0.0,,69.0
廣田唯,2016-11,トヨタ自動車ヴァルキューレ,9,44,3,1,0,0,0.0,0.0,0,0,0,0,4,0,0,2,0,0,0,,0.0,0.0,12.5,
廣田唯,2016-12,トヨタ自動車ヴァルキューレ,9,12,1,0,0,0,,,0,0,0,0,3,0,0,1,0,0,0,,0.0,0.0,8.3,
廣田唯,2017-01,トヨタ自動車ヴァルキューレ,9,4,16,0,0,0,,,0,0,0,0,28,2,5,8,0,0,0,,0.0,0.0,9.8,
廣田唯,2017-02,トヨタ自動車ヴァルキューレ,9,12,16,6,1,0,16.7,16.7,0,0,0,0,23,3,3,3,0,0,0,,0.06,0.0,13.0,
後藤真利,2016-11,トヨタ自動車ヴァルキューレ,7,44,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
後藤真利,2016-12,トヨタ自動車ヴァルキューレ,7,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
後藤真利,2017-01,トヨタ自動車ヴァルキューレ,7,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
後藤真利,2017-02,トヨタ自動車ヴァルキューレ,7,12,5,0,0,0,,,0,0,0,0,8,0,0,1,0,0,0,,0.0,0.0,3.1,
徳田亜留美,2016-11,ブレス浜松,7,44,15,0,0,0,,,0,0,0,0,0,0,0,0,91,58,0,,0.0,0.0,,63.7
徳田亜留美,2016-12,ブレス浜松,7,24,9,0,0,0,,,0,0,0,0,0,0,0,0,64,49,0,,0.0,0.0,,76.6
徳田亜留美,2017-01,ブレス浜松,7,3,12,0,0,0,,,0,0,0,0,0,0,0,0,110,64,0,,0.0,0.0,,58.2
徳田亜留美,2017-02,ブレス浜松,7,12,24,0,0,0,,,0,0,0,0,0,0,0,0,234,157,0,,0.0,0.0,,67.1
戸田さやか,2016-11,プレステージ・インターナショナルアランマーレ,9,44,14,47,16,3,34.0,27.7,0,0,0,11,46,2,5,23,7,2,0,,1.14,0.79,14.1,28.6
戸田さやか,2016-12,プレステージ・インターナショナルアランマーレ,9,12,4,11,3,0,27.3,27.3,0,0,0,3,15,1,0,10,1,0,0,,0.75,0.75,23.3,0.0
戸田さやか,2017-01,プレステージ・インターナショナルアランマーレ,9,5,21,68,27,7,39.7,29.4,0,0,0,10,82,5,12,27,7,3,0,,1.29,0.48,10.7,42.9
戸田さやか,2017-02,プレステージ・インターナショナルアランマーレ,9,10,19,54,22,1,40.7,38.9,0,0,0,13,59,3,8,28,10,5,0,,1.16,0.68,13.6,50.0
春日咲乃,2016-12,GSS東京サンビームズ,17,12,4,30,9,3,30.0,20.0,0,0,0,1,9,0,1,1,0,0,0,,2.25,0.25,0.0,
春日咲乃,2017-01,GSS東京サンビームズ,17,1,3,20,5,3,25.0,10.0,0,0,0,0,5,0,0,3,1,1,0,,1.67,0.0,15.0,100.0
