試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2006-01-14,茂原アルカス,JTマーヴェラス,2,,橋口かおり,3,■,■,■,nan,nan,36,10,4,27.8,16.7,3.33,6,5,0,83.3,0,-,6,0,1,2,8.3,5,3,0,60.0,10
2006-01-14,茂原アルカス,JTマーヴェラス,3,L,福田優,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,12,0,70.6,0
2006-01-14,茂原アルカス,JTマーヴェラス,4,,東山由香,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,0
2006-01-14,茂原アルカス,JTマーヴェラス,5,,狩野美雪,3,■,■,■,nan,nan,27,11,3,40.7,29.6,3.67,0,0,0,-,0,-,9,0,2,0,0.0,28,23,0,82.1,11
2006-01-14,茂原アルカス,JTマーヴェラス,6,,角田真由美,3,■,■,■,nan,nan,8,6,0,75.0,75.0,2.00,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-,6
2006-01-14,茂原アルカス,JTマーヴェラス,7,,田中弓貴,3,□,□,□,nan,nan,3,2,1,66.7,33.3,0.67,0,0,0,-,0,-,5,1,1,1,25.0,2,2,0,100.0,3
2006-01-14,茂原アルカス,JTマーヴェラス,8,,船崎恵視,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,1,4,33.3,0,0,0,-,1
2006-01-14,茂原アルカス,JTマーヴェラス,9,,田口恵,3,■,■,■,nan,nan,12,5,0,41.7,41.7,1.67,0,0,0,-,0,-,10,0,0,2,5.0,3,3,0,100.0,5
2006-01-14,茂原アルカス,JTマーヴェラス,11,,西村佳名子,3,■,■,■,nan,nan,20,3,2,15.0,5.0,1.00,0,0,0,-,2,0.67,9,0,1,1,2.8,14,11,0,78.6,5
2006-01-14,茂原アルカス,JTマーヴェラス,12,,秋山葵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2006-01-14,茂原アルカス,JTマーヴェラス,13,,田辺友紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2006-01-14,茂原アルカス,JTマーヴェラス,14,,井西彩乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2006-01-14,茂原アルカス,JTマーヴェラス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,106,37,10,34.9,25.5,12.33,6,5,0,83.3,2,0.67,55,2,6,13,9.5,69,54,0,78.3,41
