試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2006-02-11,茂原アルカス,パイオニアレッドウィングス,1,3,0,2,,橋口かおり,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2006-02-11,茂原アルカス,パイオニアレッドウィングス,1,3,0,3,L,福田優,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,13,0,54.2,0,,,,,,,,
2006-02-11,茂原アルカス,パイオニアレッドウィングス,1,3,0,4,,東山由香,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0,,,,,,,,
2006-02-11,茂原アルカス,パイオニアレッドウィングス,1,3,0,5,,狩野美雪,4,■,■,■,■,nan,39,18,2,46.2,41.0,4.50,0,0,0,-,0,-,11,0,1,2,4.5,19,13,0,68.4,18,,,,,,,,
2006-02-11,茂原アルカス,パイオニアレッドウィングス,1,3,0,6,,角田真由美,4,■,■,■,■,nan,25,12,2,48.0,40.0,3.00,0,0,0,-,1,0.25,9,0,0,1,2.8,1,1,0,100.0,13,,,,,,,,
2006-02-11,茂原アルカス,パイオニアレッドウィングス,1,3,0,7,,田中弓貴,4,□,■,■,■,nan,16,3,1,18.8,12.5,0.75,0,0,0,-,0,-,11,0,4,4,9.1,16,14,0,87.5,3,,,,,,,,
2006-02-11,茂原アルカス,パイオニアレッドウィングス,1,3,0,8,,船崎恵視,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,14,2,0,8,28.6,1,0,0,0.0,2,,,,,,,,
2006-02-11,茂原アルカス,パイオニアレッドウィングス,1,3,0,9,,田口恵,4,■,■,■,■,nan,31,9,2,29.0,22.6,2.25,0,0,0,-,3,0.75,10,1,0,2,13.0,5,2,0,40.0,13,,,,,,,,
2006-02-11,茂原アルカス,パイオニアレッドウィングス,1,3,0,11,,西村佳名子,4,■,■,■,■,nan,23,13,1,56.5,52.2,3.25,0,0,0,-,0,-,18,0,1,7,9.7,16,11,0,68.8,13,,,,,,,,
2006-02-11,茂原アルカス,パイオニアレッドウィングス,1,3,0,12,,秋山葵,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2006-02-11,茂原アルカス,パイオニアレッドウィングス,1,3,0,13,,田辺友紀,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2006-02-11,茂原アルカス,パイオニアレッドウィングス,1,3,0,14,,井西彩乃,2,■,□,nan,nan,nan,7,2,0,28.6,28.6,1.00,1,0,0,0.0,0,-,1,0,0,0,0.0,5,2,0,40.0,2,,,,,,,,
2006-02-11,茂原アルカス,パイオニアレッドウィングス,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,141,57,8,40.4,34.8,14.25,1,0,0,0.0,4,1.00,79,3,6,26,11.8,87,56,0,64.4,64,126,71,3,56.3,10,2.50,8.6,62.0
