試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2005-12-17,茂原アルカス,シーガルズ,0,3,0,2,,橋口かおり,1,■,nan,nan,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0,,,,,,,,
2005-12-17,茂原アルカス,シーガルズ,0,3,0,3,L,福田優,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,5,0,100.0,0,,,,,,,,
2005-12-17,茂原アルカス,シーガルズ,0,3,0,4,,東山由香,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0,,,,,,,,
2005-12-17,茂原アルカス,シーガルズ,0,3,0,5,,狩野美雪,3,■,■,■,nan,nan,30,8,0,26.7,26.7,2.67,2,0,0,0.0,2,0.67,8,0,0,6,18.8,30,24,0,80.0,10,,,,,,,,
2005-12-17,茂原アルカス,シーガルズ,0,3,0,6,,角田真由美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2005-12-17,茂原アルカス,シーガルズ,0,3,0,7,,田中弓貴,3,■,■,□,nan,nan,14,3,1,21.4,14.3,1.00,0,0,0,-,0,-,12,2,1,5,23.8,5,3,0,60.0,5,,,,,,,,
2005-12-17,茂原アルカス,シーガルズ,0,3,0,8,,船崎恵視,3,■,■,■,nan,nan,1,0,1,0.0,-100.0,-,1,0,1,0.0,0,-,14,0,1,7,12.5,0,0,0,-,0,,,,,,,,
2005-12-17,茂原アルカス,シーガルズ,0,3,0,9,,田口恵,3,■,■,■,nan,nan,30,9,3,30.0,20.0,3.00,0,0,0,-,2,0.67,6,0,0,2,8.3,1,0,0,0.0,11,,,,,,,,
2005-12-17,茂原アルカス,シーガルズ,0,3,0,11,,西村佳名子,3,■,■,■,nan,nan,29,11,1,37.9,34.5,3.67,0,0,0,-,0,-,8,0,0,2,6.2,20,15,0,75.0,11,,,,,,,,
2005-12-17,茂原アルカス,シーガルズ,0,3,0,12,,秋山葵,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,0,2,26.0,0,0,0,-,1,,,,,,,,
2005-12-17,茂原アルカス,シーガルズ,0,3,0,13,,田辺友紀,2,nan,□,■,nan,nan,8,4,0,50.0,50.0,2.00,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-,4,,,,,,,,
2005-12-17,茂原アルカス,シーガルズ,0,3,0,14,,井西彩乃,3,□,■,■,nan,nan,24,9,2,37.5,29.2,3.00,3,0,2,0.0,2,0.67,11,1,0,6,20.9,9,9,0,100.0,12,,,,,,,,
2005-12-17,茂原アルカス,シーガルズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,139,44,8,31.7,25.9,14.67,6,0,3,0.0,6,2.00,70,4,2,33,16.4,71,56,0,78.9,54,135,53,9,39.3,13,4.33,5.1,45.6
