試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2006-02-05,茂原アルカス,JTマーヴェラス,1,3,0,3,L,福田優,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,13,0,72.2,0
2006-02-05,茂原アルカス,JTマーヴェラス,1,3,0,4,,東山由香,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2006-02-05,茂原アルカス,JTマーヴェラス,1,3,0,5,,狩野美雪,4,■,■,■,■,nan,32,10,3,31.2,21.9,2.50,0,0,0,-,0,-,14,3,1,3,22.5,41,32,0,78.0,13
2006-02-05,茂原アルカス,JTマーヴェラス,1,3,0,6,,角田真由美,4,■,■,■,■,nan,15,4,1,26.7,20.0,1.00,0,0,0,-,0,-,11,0,0,0,0.0,0,0,0,-,4
2006-02-05,茂原アルカス,JTマーヴェラス,1,3,0,7,,田中弓貴,4,□,□,□,□,nan,7,1,1,14.3,0.0,0.25,0,0,0,-,0,-,6,0,2,1,4.2,4,1,0,25.0,1
2006-02-05,茂原アルカス,JTマーヴェラス,1,3,0,8,,船崎恵視,4,■,■,■,■,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,4,1.00,10,2,2,3,23.5,1,0,0,0.0,7
2006-02-05,茂原アルカス,JTマーヴェラス,1,3,0,9,,田口恵,4,■,■,■,■,nan,28,11,0,39.3,39.3,2.75,0,0,0,-,2,0.50,6,0,0,3,12.5,3,3,0,100.0,13
2006-02-05,茂原アルカス,JTマーヴェラス,1,3,0,11,,西村佳名子,4,■,■,■,■,nan,24,10,2,41.7,33.3,2.50,0,0,0,-,1,0.25,15,0,0,6,10.0,14,12,0,85.7,11
2006-02-05,茂原アルカス,JTマーヴェラス,1,3,0,12,,秋山葵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2006-02-05,茂原アルカス,JTマーヴェラス,1,3,0,13,,田辺友紀,2,nan,nan,□,□,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2006-02-05,茂原アルカス,JTマーヴェラス,1,3,0,14,,井西彩乃,4,■,■,■,■,nan,48,16,3,33.3,27.1,4.00,2,1,1,50.0,0,-,11,0,0,2,4.5,8,7,0,87.5,16
2006-02-05,茂原アルカス,JTマーヴェラス,1,3,0,16,,上岡奈々瀬,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2006-02-05,茂原アルカス,JTマーヴェラス,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,158,54,10,34.2,27.8,13.50,2,1,1,50.0,7,1.75,76,5,5,18,11.2,89,68,0,76.4,66
