試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2006-02-19,茂原アルカス,NECレッドロケッツ,0,3,0,2,,橋口かおり,3,■,■,■,nan,nan,24,8,4,33.3,16.7,2.67,1,1,0,100.0,0,-,11,3,1,5,36.8,5,2,0,40.0,11,,,,,,,,
2006-02-19,茂原アルカス,NECレッドロケッツ,0,3,0,3,L,福田優,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,4,0,36.4,0,,,,,,,,
2006-02-19,茂原アルカス,NECレッドロケッツ,0,3,0,4,,東山由香,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0,,,,,,,,
2006-02-19,茂原アルカス,NECレッドロケッツ,0,3,0,5,,狩野美雪,3,■,■,■,nan,nan,38,9,0,23.7,23.7,3.00,0,0,0,-,0,-,9,0,1,1,2.8,22,15,0,68.2,9,,,,,,,,
2006-02-19,茂原アルカス,NECレッドロケッツ,0,3,0,6,,角田真由美,3,■,■,■,nan,nan,19,6,1,31.6,26.3,2.00,0,0,0,-,0,-,11,0,0,2,4.5,2,2,0,100.0,6,,,,,,,,
2006-02-19,茂原アルカス,NECレッドロケッツ,0,3,0,7,,田中弓貴,3,□,□,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,1,1,6.2,4,2,0,50.0,0,,,,,,,,
2006-02-19,茂原アルカス,NECレッドロケッツ,0,3,0,8,,船崎恵視,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,9,0,2,2,5.6,0,0,0,-,0,,,,,,,,
2006-02-19,茂原アルカス,NECレッドロケッツ,0,3,0,9,,田口恵,3,■,■,■,nan,nan,15,5,0,33.3,33.3,1.67,0,0,0,-,2,0.67,5,0,0,3,15.0,0,0,0,-,7,,,,,,,,
2006-02-19,茂原アルカス,NECレッドロケッツ,0,3,0,11,,西村佳名子,3,■,■,■,nan,nan,21,8,0,38.1,38.1,2.67,0,0,0,-,2,0.67,13,1,1,4,13.8,20,11,0,55.0,11,,,,,,,,
2006-02-19,茂原アルカス,NECレッドロケッツ,0,3,0,12,,秋山葵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2006-02-19,茂原アルカス,NECレッドロケッツ,0,3,0,13,,田辺友紀,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2006-02-19,茂原アルカス,NECレッドロケッツ,0,3,0,14,,井西彩乃,2,□,nan,□,nan,nan,2,1,1,50.0,0.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1,,,,,,,,
2006-02-19,茂原アルカス,NECレッドロケッツ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,121,37,6,30.6,25.6,12.33,1,1,0,100.0,4,1.33,63,4,6,19,13.3,64,36,0,56.2,45,106,45,5,42.5,10,3.33,14.3,61.8
