試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2005-12-03,茂原アルカス,NECレッドロケッツ,2,,橋口かおり,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-12-03,茂原アルカス,NECレッドロケッツ,4,,東山由香,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2005-12-03,茂原アルカス,NECレッドロケッツ,5,,狩野美雪,3,■,■,■,nan,nan,40,13,1,32.5,30.0,4.33,3,1,0,33.3,0,-,10,1,0,4,20.0,11,3,0,27.3,14
2005-12-03,茂原アルカス,NECレッドロケッツ,6,,角田真由美,2,nan,□,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-12-03,茂原アルカス,NECレッドロケッツ,7,,田中弓貴,3,■,■,■,nan,nan,17,4,4,23.5,0.0,1.33,0,0,0,-,0,-,10,0,2,5,12.5,0,0,0,-,4
2005-12-03,茂原アルカス,NECレッドロケッツ,8,,船崎恵視,3,■,■,■,nan,nan,1,0,1,0.0,-100.0,-,0,0,0,-,2,0.67,13,1,0,7,19.6,0,0,0,-,3
2005-12-03,茂原アルカス,NECレッドロケッツ,9,,田口恵,3,■,■,■,nan,nan,28,9,1,32.1,28.6,3.00,4,1,0,25.0,4,1.33,7,0,0,2,7.1,1,1,0,100.0,13
2005-12-03,茂原アルカス,NECレッドロケッツ,11,,西村佳名子,3,■,■,■,nan,nan,19,4,2,21.1,10.5,1.33,1,0,0,0.0,1,0.33,9,0,0,5,13.9,19,11,0,57.9,5
2005-12-03,茂原アルカス,NECレッドロケッツ,12,,秋山葵,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2005-12-03,茂原アルカス,NECレッドロケッツ,13,,田辺友紀,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-12-03,茂原アルカス,NECレッドロケッツ,14,,井西彩乃,3,■,■,■,nan,nan,22,6,1,27.3,22.7,2.00,4,3,0,75.0,3,1.00,7,0,1,2,7.1,3,0,0,0.0,9
2005-12-03,茂原アルカス,NECレッドロケッツ,17,L,仲川香,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,37,19,0,51.4,0
2005-12-03,茂原アルカス,NECレッドロケッツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,129,36,10,27.9,20.2,12.00,12,5,0,41.7,10,3.33,61,2,3,27,14.0,71,34,0,47.9,48
