試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2006-02-12,茂原アルカス,武富士バンブー,0,3,0,2,,橋口かおり,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2006-02-12,茂原アルカス,武富士バンブー,0,3,0,3,L,福田優,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,5,0,41.7,0,,,,,,,,
2006-02-12,茂原アルカス,武富士バンブー,0,3,0,4,,東山由香,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0,,,,,,,,
2006-02-12,茂原アルカス,武富士バンブー,0,3,0,5,,狩野美雪,3,■,■,■,nan,nan,25,13,2,52.0,44.0,4.33,0,0,0,-,0,-,10,0,0,4,10.0,34,15,0,44.1,13,,,,,,,,
2006-02-12,茂原アルカス,武富士バンブー,0,3,0,6,,角田真由美,3,■,■,■,nan,nan,20,9,2,45.0,35.0,3.00,0,0,0,-,1,0.33,11,1,1,5,20.5,0,0,0,-,11,,,,,,,,
2006-02-12,茂原アルカス,武富士バンブー,0,3,0,7,,田中弓貴,3,□,□,■,nan,nan,16,2,1,12.5,6.2,0.67,0,0,0,-,0,-,7,0,1,2,7.1,6,3,0,50.0,2,,,,,,,,
2006-02-12,茂原アルカス,武富士バンブー,0,3,0,8,,船崎恵視,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,9,0,2,4,11.1,0,0,0,-,0,,,,,,,,
2006-02-12,茂原アルカス,武富士バンブー,0,3,0,9,,田口恵,3,■,■,■,nan,nan,15,8,0,53.3,53.3,2.67,0,0,0,-,2,0.67,6,0,0,3,12.5,0,0,0,-,10,,,,,,,,
2006-02-12,茂原アルカス,武富士バンブー,0,3,0,11,,西村佳名子,3,■,■,■,nan,nan,28,8,3,28.6,17.9,2.67,0,0,0,-,1,0.33,11,0,1,7,15.9,17,10,0,58.8,9,,,,,,,,
2006-02-12,茂原アルカス,武富士バンブー,0,3,0,12,,秋山葵,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,0,,,,,,,,
2006-02-12,茂原アルカス,武富士バンブー,0,3,0,13,,田辺友紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2006-02-12,茂原アルカス,武富士バンブー,0,3,0,14,,井西彩乃,3,■,■,□,nan,nan,16,3,0,18.8,18.8,1.00,0,0,0,-,0,-,3,0,0,2,16.7,2,0,0,0.0,3,,,,,,,,
2006-02-12,茂原アルカス,武富士バンブー,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,120,43,8,35.8,29.2,14.33,0,0,0,-,4,1.33,61,1,5,30,13.9,71,33,0,46.5,48,102,44,4,43.1,10,3.33,15.7,45.5
