試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-12,6,,田中瑞稀,3,■,■,■,,,17,4,0,0.2352941176470588,0.2352941176470588,1.33,0,0,0,-,0,-,14,0,1,6,8.9,23,11,5,58.7
2019-10-13,6,,田中瑞稀,5,■,■,■,■,■,46,17,3,0.3695652173913043,0.3043478260869565,3.40,6,2,2,33.3,0,-,11,0,2,2,0.0,17,5,6,47.1
2019-10-19,6,,田中瑞稀,5,■,■,■,■,■,30,14,0,0.4666666666666667,0.4666666666666667,2.80,5,1,0,20.0,0,-,16,0,3,4,1.6,39,16,10,53.8
2019-10-20,6,,田中瑞稀,5,■,■,■,■,■,32,10,0,0.3125,0.3125,2.00,3,2,0,66.7,0,-,11,0,3,3,0.0,41,20,7,57.3
2019-10-26,6,,田中瑞稀,3,■,■,■,,,22,7,0,0.3181818181818182,0.3181818181818182,2.33,3,0,0,0.0,0,-,13,0,2,4,3.8,31,20,6,74.2
2019-11-02,6,,田中瑞稀,5,■,■,■,■,■,33,12,0,0.3636363636363637,0.3636363636363637,2.40,2,1,0,50.0,0,-,19,0,0,5,6.6,34,18,5,60.3
2019-11-03,6,,田中瑞稀,4,■,■,■,■,,38,16,1,0.42105263157894735,0.3947368421052632,4.00,8,2,0,25.0,1,0.25,19,0,3,3,0.0,34,19,3,60.3
2019-11-09,6,,田中瑞稀,4,■,■,■,■,,33,7,3,0.21212121212121213,0.12121212121212123,1.75,5,2,0,40.0,0,-,19,0,0,8,10.5,33,7,15,43.9
2019-11-10,6,,田中瑞稀,4,■,■,■,■,,45,14,2,0.3111111111111111,0.26666666666666666,3.50,4,0,1,0.0,1,0.25,11,0,1,3,4.5,28,7,10,42.9
2019-11-16,6,,田中瑞稀,3,■,■,■,,,31,10,1,0.3225806451612903,0.2903225806451613,3.33,1,0,0,0.0,0,-,10,0,3,3,0.0,22,17,0,77.3
2019-11-23,6,,田中瑞稀,4,■,■,■,■,,31,8,4,0.25806451612903225,0.12903225806451613,2.00,1,0,0,0.0,1,0.25,17,1,2,8,14.7,44,18,11,53.4
2019-11-24,6,,田中瑞稀,4,■,■,■,■,,30,13,3,0.43333333333333335,0.3333333333333333,3.25,1,0,1,0.0,3,0.75,19,1,1,7,13.2,33,10,11,47.0
2019-11-30,6,,田中瑞稀,3,■,■,■,,,19,7,0,0.3684210526315789,0.3684210526315789,2.33,1,0,0,0.0,1,0.33,14,0,1,6,8.9,20,16,1,82.5
2019-12-01,6,,田中瑞稀,3,■,■,■,,,34,14,3,0.4117647058823529,0.3235294117647059,4.67,0,0,0,-,0,-,12,0,1,2,2.1,22,19,1,88.6
2019-12-07,6,,田中瑞稀,3,■,■,■,,,25,8,0,0.32,0.32,2.67,5,2,0,40.0,0,-,15,2,2,3,15.0,26,12,11,67.3
2019-12-08,6,,田中瑞稀,3,■,■,■,,,22,11,2,0.5,0.4090909090909091,3.67,3,0,2,0.0,0,-,17,1,1,8,16.2,16,4,3,34.4
2019-12-14,6,,田中瑞稀,3,■,■,■,,,21,8,3,0.3809523809523809,0.2380952380952381,2.67,1,1,0,100.0,2,0.67,15,0,0,6,10.0,15,8,3,63.3
2019-12-15,6,,田中瑞稀,3,■,■,■,,,25,8,0,0.32,0.32,2.67,1,1,0,100.0,2,0.67,17,1,2,4,8.8,22,8,12,63.6
2019-12-21,6,,田中瑞稀,5,■,■,■,■,■,50,12,2,0.24,0.2,2.40,3,0,1,0.0,1,0.20,20,0,1,4,3.8,46,17,13,51.1
2019-12-22,6,,田中瑞稀,3,■,■,■,,,30,13,2,0.43333333333333335,0.36666666666666653,4.33,4,1,0,25.0,2,0.67,14,2,0,3,19.6,8,4,3,68.8
2019-12-28,6,,田中瑞稀,5,■,■,■,■,■,29,9,0,0.3103448275862069,0.3103448275862069,1.80,2,1,0,50.0,0,-,17,1,1,3,8.8,41,21,10,63.4
