試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-12,1,,芥川愛加,2,■,■,,,,6,0,0,0.0,0.0,-,0,0,0,-,2,1.00,4,0,0,4,25.0,0,0,0,-
2019-10-13,1,,芥川愛加,2,,,,□,■,5,3,0,0.6,0.6,1.50,0,0,0,-,1,0.50,4,0,1,2,6.2,1,0,0,0.0
2019-10-19,1,,芥川愛加,5,■,■,■,■,■,16,8,2,0.5,0.375,1.60,0,0,0,-,4,0.80,12,2,1,3,20.8,1,0,0,0.0
2019-10-20,1,,芥川愛加,5,■,■,■,■,■,9,1,0,0.1111111111111111,0.1111111111111111,0.20,0,0,0,-,5,1.00,14,3,2,3,23.2,2,2,0,100.0
2019-10-26,1,,芥川愛加,3,■,■,■,,,14,5,1,0.35714285714285715,0.2857142857142857,1.67,0,0,0,-,1,0.33,10,1,0,1,12.5,0,0,0,-
2019-11-02,1,,芥川愛加,5,■,■,■,■,■,9,5,0,0.5555555555555556,0.5555555555555556,1.00,0,0,0,-,1,0.20,10,2,0,0,20.0,0,0,0,-
2019-11-03,1,,芥川愛加,4,■,■,■,■,,9,3,0,0.3333333333333333,0.3333333333333333,0.75,0,0,0,-,1,0.25,11,0,0,3,6.8,1,0,0,0.0
2019-11-09,1,,芥川愛加,4,■,■,■,■,,11,7,2,0.6363636363636364,0.4545454545454545,1.75,0,0,0,-,5,1.25,8,0,0,3,9.4,0,0,0,-
2019-11-10,1,,芥川愛加,4,■,■,■,■,,11,4,0,0.3636363636363637,0.3636363636363637,1.00,0,0,0,-,3,0.75,6,0,1,2,4.2,0,0,0,-
2019-11-16,1,,芥川愛加,3,■,■,■,,,12,4,0,0.3333333333333333,0.3333333333333333,1.33,0,0,0,-,4,1.33,7,0,0,5,17.9,0,0,0,-
2019-11-23,1,,芥川愛加,4,■,■,■,■,,10,5,0,0.5,0.5,1.25,0,0,0,-,2,0.50,7,1,1,3,21.4,0,0,0,-
2019-11-24,1,,芥川愛加,4,■,■,■,■,,6,3,0,0.5,0.5,0.75,0,0,0,-,5,1.25,6,0,1,2,4.2,4,2,1,62.5
2019-11-30,1,,芥川愛加,3,■,■,■,,,11,3,0,0.2727272727272727,0.2727272727272727,1.00,0,0,0,-,4,1.33,4,0,0,3,18.8,0,0,0,-
2019-12-01,1,,芥川愛加,3,■,■,■,,,7,4,0,0.5714285714285714,0.5714285714285714,1.33,0,0,0,-,1,0.33,5,0,1,1,0.0,1,1,0,100.0
2019-12-07,1,,芥川愛加,3,■,■,■,,,4,3,0,0.75,0.75,1.00,0,0,0,-,2,0.67,5,1,2,0,10.0,0,0,0,-
2019-12-08,1,,芥川愛加,3,■,■,■,,,6,3,0,0.5,0.5,1.00,0,0,0,-,0,-,9,1,1,3,16.7,0,0,0,-
2019-12-14,1,,芥川愛加,3,■,■,■,,,9,1,1,0.1111111111111111,0.0,0.33,0,0,0,-,2,0.67,9,0,0,3,8.3,0,0,0,-
2019-12-15,1,,芥川愛加,3,■,■,■,,,9,4,0,0.4444444444444444,0.4444444444444444,1.33,0,0,0,-,0,-,8,0,2,4,6.2,0,0,0,-
2019-12-21,1,,芥川愛加,5,■,■,■,■,■,9,2,0,0.2222222222222222,0.2222222222222222,0.40,0,0,0,-,5,1.00,10,0,1,3,5.0,1,1,0,100.0
2019-12-22,1,,芥川愛加,3,■,■,■,,,6,2,1,0.3333333333333333,0.16666666666666666,0.67,0,0,0,-,2,0.67,11,0,0,5,11.4,1,0,1,50.0
2019-12-28,1,,芥川愛加,5,■,■,■,■,■,15,7,0,0.4666666666666667,0.4666666666666667,1.40,0,0,0,-,2,0.40,10,1,1,3,15.0,1,0,0,0.0
