試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-19,10,,ドルーズアンドレア,5,■,■,■,■,■,57,29,0,0.5087719298245614,0.5087719298245614,5.80,10,3,0,30.0,2,0.40,21,1,2,12,16.7,0,0,0,-
2019-10-20,10,,ドルーズアンドレア,5,■,■,■,■,■,55,23,5,0.41818181818181815,0.3272727272727273,4.60,19,10,2,52.6,4,0.80,24,2,1,10,17.7,0,0,0,-
2019-10-26,10,,ドルーズアンドレア,3,■,■,■,,,34,15,2,0.4411764705882353,0.38235294117647056,5.00,13,3,2,23.1,1,0.33,11,1,1,6,20.5,0,0,0,-
2019-11-02,10,,ドルーズアンドレア,5,■,■,■,■,■,71,26,6,0.3661971830985916,0.28169014084507044,5.20,28,14,1,50.0,2,0.40,23,1,2,13,16.3,0,0,0,-
2019-11-03,10,,ドルーズアンドレア,4,■,■,■,■,,49,29,3,0.5918367346938775,0.5306122448979592,7.25,15,7,1,46.7,4,1.00,12,0,4,2,-4.2,0,0,0,-
2019-11-09,10,,ドルーズアンドレア,4,■,■,■,■,,40,21,2,0.525,0.475,5.25,13,6,2,46.2,3,0.75,19,2,1,13,26.3,0,0,0,-
2019-11-10,10,,ドルーズアンドレア,4,■,■,■,■,,47,21,2,0.44680851063829785,0.40425531914893614,5.25,11,7,0,63.6,2,0.50,11,3,2,7,38.6,0,0,0,-
2019-11-16,10,,ドルーズアンドレア,3,■,■,■,,,18,8,1,0.4444444444444444,0.3888888888888889,2.67,6,4,1,66.7,1,0.33,6,0,3,1,-8.3,0,0,0,-
2019-11-23,10,,ドルーズアンドレア,4,■,■,■,■,,43,18,2,0.4186046511627907,0.372093023255814,4.50,19,8,2,42.1,0,-,12,0,3,2,-2.1,0,0,0,-
2019-11-24,10,,ドルーズアンドレア,4,■,■,■,■,,47,24,3,0.5106382978723404,0.44680851063829785,6.00,11,7,2,63.6,3,0.75,9,4,0,1,47.2,0,0,0,-
2019-11-30,10,,ドルーズアンドレア,3,■,■,■,,,41,25,5,0.6097560975609756,0.4878048780487805,8.33,8,5,2,62.5,1,0.33,9,2,1,2,25.0,0,0,0,-
2019-12-01,10,,ドルーズアンドレア,3,■,■,■,,,29,17,4,0.5862068965517241,0.4482758620689655,5.67,10,6,2,60.0,0,-,12,1,3,2,6.2,0,0,0,-
2019-12-07,10,,ドルーズアンドレア,3,■,■,■,,,27,9,2,0.3333333333333333,0.25925925925925924,3.00,7,5,1,71.4,2,0.67,4,1,1,1,25.0,0,0,0,-
2019-12-08,10,,ドルーズアンドレア,3,■,■,■,,,27,15,2,0.5555555555555556,0.4814814814814815,5.00,9,4,1,44.4,0,-,7,0,1,5,14.3,0,0,0,-
2019-12-14,10,,ドルーズアンドレア,3,■,■,■,,,30,18,2,0.6,0.5333333333333333,6.00,9,5,1,55.6,2,0.67,12,0,1,7,12.5,0,0,0,-
2019-12-15,10,,ドルーズアンドレア,3,■,■,■,,,30,18,3,0.6,0.5,6.00,9,3,2,33.3,3,1.00,8,2,2,3,28.1,1,1,0,100.0
2019-12-21,10,,ドルーズアンドレア,5,■,■,■,■,■,66,35,1,0.5303030303030303,0.5151515151515151,7.00,17,8,0,47.1,1,0.20,11,1,4,2,4.5,0,0,0,-
2019-12-22,10,,ドルーズアンドレア,3,■,■,■,,,17,8,0,0.4705882352941176,0.4705882352941176,2.67,4,2,0,50.0,6,2.00,6,1,0,5,37.5,0,0,0,-
2019-12-28,10,,ドルーズアンドレア,5,■,■,■,■,■,50,23,5,0.46,0.36,4.60,14,6,1,42.9,4,0.80,11,2,5,4,15.9,0,0,0,-
