試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-12,11,,目黒優佳,1,,,□,,,4,1,1,0.25,0.0,1.00,1,0,0,0.0,0,-,3,0,0,1,8.3,6,2,2,50.0
2019-10-13,11,,目黒優佳,2,,,□,,□,3,1,0,0.3333333333333333,0.3333333333333333,0.50,0,0,0,-,0,-,2,0,0,0,0.0,3,1,1,50.0
2019-10-19,11,L,目黒優佳,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,6,3,68.2
2019-10-20,11,L,目黒優佳,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,8,3,52.8
2019-10-26,11,L,目黒優佳,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,6,1,81.2
2019-11-02,11,L,目黒優佳,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,9,5,60.5
2019-11-03,11,L,目黒優佳,2,●,●,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,5,2,54.5
2019-11-09,11,L,目黒優佳,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-10,11,,目黒優佳,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,2,0,1,25.0
2019-11-16,11,,目黒優佳,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,4,1,0,3,43.8,0,0,0,-
2019-11-23,11,,目黒優佳,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,2,1,-8.3,4,2,2,75.0
2019-11-24,11,,目黒優佳,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,1,1,0,100.0
2019-11-30,11,,目黒優佳,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,5,2,2,60.0
2019-12-01,11,,目黒優佳,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,6,0,0,0,0.0,1,0,0,0.0
2019-12-07,11,,目黒優佳,3,□,□,□,,,1,1,0,1.0,1.0,0.33,1,1,0,100.0,0,-,9,1,0,1,13.9,0,0,0,-
2019-12-08,11,,目黒優佳,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,2,1,0,50.0
2019-12-14,11,,目黒優佳,2,,□,□,,,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,4,0,0,1,6.2,0,0,0,-
2019-12-15,11,,目黒優佳,2,□,□,,,,1,0,1,0.0,-1.0,-,1,0,1,0.0,0,-,3,0,0,0,0.0,1,1,0,100.0
2019-12-21,11,,目黒優佳,4,□,□,□,,□,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,6,1,0,2,25.0,3,1,2,66.7
2019-12-22,11,,目黒優佳,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,6,0,0,3,12.5,2,1,1,75.0
2019-12-28,11,,目黒優佳,3,□,□,,,□,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,2,2,0,100.0
