試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-12,19,,籾井あき,3,■,■,■,,,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,0,-,8,0,0,2,6.2,0,0,0,-
2019-10-13,19,,籾井あき,4,■,■,,□,■,4,1,1,0.25,0.0,0.25,0,0,0,-,0,-,9,0,1,1,0.0,0,0,0,-
2019-10-19,19,,籾井あき,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,3,0.60,20,0,1,3,2.5,0,0,0,-
2019-10-20,19,,籾井あき,5,■,■,■,■,■,4,3,0,0.75,0.75,0.60,0,0,0,-,2,0.40,10,0,0,2,5.0,0,0,0,-
2019-10-26,19,,籾井あき,3,■,■,■,,,5,3,0,0.6,0.6,1.00,1,1,0,100.0,0,-,10,0,0,1,2.5,0,0,0,-
2019-11-02,19,,籾井あき,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,1,0.20,13,1,2,0,3.8,1,0,0,0.0
2019-11-03,19,,籾井あき,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,13,1,0,3,13.5,0,0,0,-
2019-11-09,19,,籾井あき,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,8,0,1,4,9.4,0,0,0,-
2019-11-10,19,,籾井あき,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-
2019-11-16,19,,籾井あき,3,■,■,■,,,3,3,0,1.0,1.0,1.00,0,0,0,-,1,0.33,6,0,1,2,4.2,0,0,0,-
2019-11-23,19,,籾井あき,4,■,■,■,□,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,5,0,0,2,10.0,1,0,0,0.0
2019-11-24,19,,籾井あき,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,9,0,0,2,5.6,0,0,0,-
2019-11-30,19,,籾井あき,3,■,■,■,,,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,11,1,1,4,15.9,0,0,0,-
2019-12-01,19,,籾井あき,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,1,0,2,18.8,0,0,0,-
2019-12-07,19,,籾井あき,3,■,■,■,,,2,2,0,1.0,1.0,0.67,0,0,0,-,0,-,4,0,1,2,6.2,0,0,0,-
2019-12-08,19,,籾井あき,3,■,■,■,,,3,3,0,1.0,1.0,1.00,0,0,0,-,0,-,8,1,1,1,12.5,0,0,0,-
2019-12-14,19,,籾井あき,3,■,■,■,,,2,1,1,0.5,0.0,0.33,0,0,0,-,1,0.33,7,0,1,3,7.1,0,0,0,-
2019-12-15,19,,籾井あき,3,■,■,■,,,0,0,0,,,-,0,0,0,-,2,0.67,8,0,0,3,9.4,1,0,0,0.0
2019-12-21,19,,籾井あき,5,■,■,■,■,■,2,1,1,0.5,0.0,0.20,0,0,0,-,1,0.20,11,0,1,0,-2.3,0,0,0,-
2019-12-22,19,,籾井あき,2,■,■,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2019-12-28,19,,籾井あき,5,■,■,■,■,■,5,0,0,0.0,0.0,-,0,0,0,-,0,-,10,0,0,2,5.0,0,0,0,-
