試合日,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2003-12-21,12,JTマーヴェラス,2,,谷口雅美,5,■,■,■,■,■,33,14,1,0.42424242424242425,0.3939393939393939,2.80,1,0,0,0.0,0,-,22,3,4,4,16.4,14,8,0,57.1
2003-12-21,12,JTマーヴェラス,3,,森山淳子,5,■,■,■,■,■,17,7,1,0.4117647058823529,0.35294117647058826,1.40,1,0,0,0.0,1,0.20,18,0,1,3,4.2,24,18,0,75.0
2003-12-21,12,JTマーヴェラス,4,,桝谷貴子,1,nan,nan,nan,□,nan,3,1,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2003-12-21,12,JTマーヴェラス,5,,菅山かおる,5,■,■,■,■,■,44,17,2,0.38636363636363635,0.3409090909090909,3.40,1,0,0,0.0,0,-,14,0,0,3,5.4,20,13,0,65.0
2003-12-21,12,JTマーヴェラス,7,,竹下佳江,5,■,■,■,■,■,2,0,1,0.0,-0.5,-,0,0,0,-,1,0.20,15,0,1,3,5.0,0,0,0,-
2003-12-21,12,JTマーヴェラス,9,,宝来麻紀子,5,■,■,■,■,■,32,13,2,0.40625,0.34375,2.60,2,0,1,0.0,6,1.20,13,0,1,1,1.9,2,1,0,50.0
2003-12-21,12,JTマーヴェラス,10,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-21,12,JTマーヴェラス,11,L,朝倉香苗,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,35,25,0,71.4
2003-12-21,12,JTマーヴェラス,14,,佐田樹理,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,4,3,0,75.0
2003-12-21,12,JTマーヴェラス,16,,久保雅,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-21,12,JTマーヴェラス,19,,平山恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-21,12,茂原アルカス,1,,吉田千絵,5,■,■,■,■,■,40,21,0,0.525,0.525,4.20,0,0,0,-,0,-,21,2,1,7,16.9,14,12,0,85.7
2003-12-21,12,茂原アルカス,2,,橋口かおり,3,□,□,□,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,0.67,3,2,0,66.7,0,-,0,0,0,0,-,0,0,0,-
2003-12-21,12,茂原アルカス,4,L,中村夕紀美,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,21,0,70.0
2003-12-21,12,茂原アルカス,5,,狩野美雪,5,■,■,■,■,■,53,28,1,0.5283018867924528,0.5094339622641509,5.60,0,0,0,-,0,-,18,1,0,4,10.0,25,19,0,76.0
2003-12-21,12,茂原アルカス,6,,角田真由美,5,■,■,■,■,■,21,11,1,0.5238095238095238,0.47619047619047616,2.20,0,0,0,-,1,0.20,13,1,1,6,17.7,0,0,0,-
2003-12-21,12,茂原アルカス,7,,田中弓貴,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,0.0,4,3,0,75.0
2003-12-21,12,茂原アルカス,8,,船崎恵視,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-21,12,茂原アルカス,9,,田口恵,4,□,nan,□,■,■,13,3,1,0.23076923076923078,0.15384615384615385,0.75,0,0,0,-,1,0.25,9,1,0,1,11.7,0,0,0,-
2003-12-21,12,茂原アルカス,10,,辻知恵,5,■,■,■,■,■,3,3,0,1.0,1.0,0.60,0,0,0,-,2,0.40,22,3,2,3,15.2,0,0,0,-
2003-12-21,12,茂原アルカス,11,,高木智絵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-21,12,茂原アルカス,15,,西村佳名子,5,■,■,■,■,■,26,7,3,0.2692307692307692,0.15384615384615385,1.40,0,0,0,-,0,-,15,0,0,3,5.0,9,7,0,77.8
2003-12-21,12,東レアローズ,1,,向井久子,5,■,■,□,■,■,17,9,0,0.5294117647058824,0.5294117647058824,1.80,0,0,0,-,4,0.80,13,0,0,2,3.8,25,14,0,56.0
2003-12-21,12,東レアローズ,2,,小玉佐知子,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,14,2,0,0,11.4,0,0,0,-
2003-12-21,12,東レアローズ,3,,五十川葉子,3,nan,□,nan,■,■,12,7,1,0.5833333333333334,0.5,2.33,0,0,0,-,0,-,10,0,0,1,2.5,6,2,0,33.3
2003-12-21,12,東レアローズ,4,,芝田安希,2,nan,□,■,nan,nan,10,4,0,0.4,0.4,2.00,0,0,0,-,0,-,5,0,2,0,0.0,4,3,0,75.0
2003-12-21,12,東レアローズ,5,,西脇万里子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-21,12,東レアローズ,6,,アダムスモニーク,5,■,■,■,■,■,58,22,7,0.3793103448275862,0.25862068965517243,4.40,2,1,1,50.0,4,0.80,26,1,2,4,7.7,18,13,0,72.2
2003-12-21,12,東レアローズ,7,,武田菜穂子,2,nan,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-21,12,東レアローズ,8,,冨田寧寧,5,■,■,■,■,■,24,13,2,0.5416666666666666,0.4583333333333333,2.60,0,0,0,-,4,0.80,22,0,0,4,4.5,0,0,0,-
2003-12-21,12,東レアローズ,12,,大山加奈,3,■,■,■,nan,nan,24,4,5,0.16666666666666666,-0.041666666666666664,1.33,1,0,0,0.0,1,0.33,6,0,2,0,0.0,10,3,0,30.0
2003-12-21,12,東レアローズ,13,,荒木絵里香,5,■,■,■,■,■,22,10,4,0.45454545454545453,0.2727272727272727,2.00,0,0,0,-,3,0.60,11,1,2,0,7.3,1,1,0,100.0
2003-12-21,12,東レアローズ,14,L,濱口華菜里,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,37,29,0,78.4
2003-12-21,12,東レアローズ,15,,中道瞳,3,nan,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2003-12-21,12,日立リヴァーレ,1,,水洗りえ,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-
2003-12-21,12,日立リヴァーレ,2,,板橋恵,5,■,■,■,■,■,3,1,0,0.3333333333333333,0.3333333333333333,0.20,0,0,0,-,0,-,12,0,0,6,12.5,0,0,0,-
2003-12-21,12,日立リヴァーレ,3,,都澤みどり,5,■,■,■,■,■,45,18,3,0.4,0.3333333333333333,3.60,0,0,0,-,0,-,17,0,2,5,7.4,32,27,0,84.4
2003-12-21,12,日立リヴァーレ,4,,大沼綾子,5,■,■,■,■,■,29,11,0,0.3793103448275862,0.3793103448275862,2.20,0,0,0,-,0,-,18,3,3,7,24.2,0,0,0,-
2003-12-21,12,日立リヴァーレ,6,,野村美沙子,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-
2003-12-21,12,日立リヴァーレ,8,L,菊池由希絵,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,20,0,95.2
2003-12-21,12,日立リヴァーレ,9,,熊沢美穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-21,12,日立リヴァーレ,12,,齋藤加奈子,5,■,■,■,■,■,19,6,0,0.3157894736842105,0.3157894736842105,1.20,0,0,0,-,0,-,13,0,0,3,5.8,37,32,0,86.5
2003-12-21,12,日立リヴァーレ,13,,田原香理,5,■,■,■,■,■,19,8,1,0.42105263157894735,0.3684210526315789,1.60,0,0,0,-,5,1.00,16,1,0,4,12.5,0,0,0,-
2003-12-21,12,日立リヴァーレ,14,,横手直子,4,□,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,7,6,0,85.7
2003-12-21,12,日立リヴァーレ,15,,吉田早織,3,□,nan,nan,□,□,10,5,1,0.5,0.4,1.67,0,0,0,-,0,-,3,0,0,1,8.3,2,0,0,0.0
2003-12-21,12,日立リヴァーレ,16,,クロフォードテリーズ,5,■,■,■,■,■,46,20,5,0.43478260869565216,0.32608695652173914,4.00,1,0,1,0.0,1,0.20,21,1,0,5,9.8,2,2,0,100.0
2003-12-21,12,武富士バンブー,1,,小谷弘美,5,■,■,■,■,■,16,6,0,0.375,0.375,1.20,0,0,0,-,1,0.20,20,1,1,7,12.8,4,4,0,100.0
2003-12-21,12,武富士バンブー,2,,山下祐美子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-21,12,武富士バンブー,4,,小出真弓,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-21,12,武富士バンブー,5,,足立留美,5,■,■,■,■,■,29,14,1,0.4827586206896552,0.4482758620689655,2.80,1,1,0,100.0,0,-,23,1,3,6,10.9,15,10,0,66.7
2003-12-21,12,武富士バンブー,7,,内藤香菜子,5,■,■,■,■,■,11,2,2,0.18181818181818182,0.0,0.40,0,0,0,-,7,1.40,16,1,0,6,14.4,10,10,0,100.0
2003-12-21,12,武富士バンブー,8,,アルタモノワエブゲーニャ,5,■,■,■,■,■,92,42,6,0.45652173913043476,0.391304347826087,8.40,17,9,0,52.9,0,-,17,0,2,2,2.9,25,12,0,48.0
2003-12-21,12,武富士バンブー,9,,井村仁美,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2003-12-21,12,武富士バンブー,10,,金田智子,5,■,■,■,■,■,12,7,1,0.5833333333333334,0.5,1.40,0,0,0,-,0,-,5,0,2,1,5.0,13,6,0,46.2
2003-12-21,12,武富士バンブー,11,,伊地知麻貴,4,nan,□,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,0,-,11,1,1,1,9.5,0,0,0,-
2003-12-21,12,武富士バンブー,16,,小松留美,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,10,0,0,5,12.5,0,0,0,-
2003-12-21,12,武富士バンブー,33,,和久山志恵里,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2003-12-21,12,久光製薬スプリングス,1,,野田昌代,2,nan,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2003-12-21,12,久光製薬スプリングス,2,,成田郁久美,5,■,■,■,■,■,36,15,2,0.4166666666666667,0.3611111111111111,3.00,0,0,0,-,0,-,13,0,4,3,5.8,11,9,0,81.8
2003-12-21,12,久光製薬スプリングス,3,,落合真理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-21,12,久光製薬スプリングス,4,,先野久美子,5,■,■,■,■,■,25,8,1,0.32,0.28,1.60,0,0,0,-,0,-,21,1,0,9,15.5,0,0,0,-
2003-12-21,12,久光製薬スプリングス,5,,関井陽子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-21,12,久光製薬スプリングス,7,L,江口理代,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,38,26,0,68.4
2003-12-21,12,久光製薬スプリングス,8,,大村加奈子,5,■,■,■,■,■,50,24,2,0.48,0.44,4.80,1,0,1,0.0,1,0.20,17,2,4,2,12.4,1,1,0,100.0
2003-12-21,12,久光製薬スプリングス,10,,鶴田桂子,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,0,-,13,1,0,2,10.0,0,0,0,-
2003-12-21,12,久光製薬スプリングス,11,,満永ひとみ,5,■,■,■,■,■,14,4,1,0.2857142857142857,0.21428571428571427,0.80,0,0,0,-,0,-,18,0,2,8,11.1,14,9,0,64.3
2003-12-21,12,久光製薬スプリングス,14,,呉咏梅,5,■,■,■,■,■,36,16,5,0.4444444444444444,0.3055555555555556,3.20,0,0,0,-,5,1.00,14,0,1,3,5.4,32,20,0,62.5
2003-12-21,12,久光製薬スプリングス,17,,橋本直子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-25,12,久光製薬スプリングス,1,,野田昌代,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2003-12-25,12,久光製薬スプリングス,2,,成田郁久美,3,■,■,■,nan,nan,32,9,5,0.28125,0.125,3.00,0,0,0,-,5,1.67,12,0,5,0,0.0,13,9,0,69.2
2003-12-25,12,久光製薬スプリングス,3,,落合真理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-25,12,久光製薬スプリングス,4,,先野久美子,3,■,■,■,nan,nan,17,6,0,0.35294117647058826,0.35294117647058826,2.00,0,0,0,-,2,0.67,10,0,0,3,7.5,3,3,0,100.0
2003-12-25,12,久光製薬スプリングス,5,,関井陽子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-25,12,久光製薬スプリングス,7,L,江口理代,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,15,0,68.2
2003-12-25,12,久光製薬スプリングス,8,,大村加奈子,3,■,■,■,nan,nan,37,17,5,0.4594594594594595,0.32432432432432434,5.67,4,1,1,25.0,0,-,11,0,2,2,4.5,2,1,0,50.0
2003-12-25,12,久光製薬スプリングス,10,,鶴田桂子,3,■,■,■,nan,nan,4,1,0,0.25,0.25,0.33,0,0,0,-,0,-,15,1,0,6,16.7,0,0,0,-
2003-12-25,12,久光製薬スプリングス,11,,満永ひとみ,3,■,■,■,nan,nan,16,11,1,0.6875,0.625,3.67,0,0,0,-,4,1.33,8,0,1,0,0.0,9,5,0,55.6
2003-12-25,12,久光製薬スプリングス,12,,渡辺真由美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-25,12,久光製薬スプリングス,14,,呉咏梅,3,■,■,■,nan,nan,17,8,0,0.47058823529411764,0.47058823529411764,2.67,0,0,0,-,1,0.33,15,2,0,5,19.0,15,10,0,66.7
2003-12-25,12,JTマーヴェラス,1,,江藤直美,3,■,■,■,nan,nan,15,0,0,0.0,0.0,-,0,0,0,-,1,0.33,9,0,0,2,5.6,0,0,0,-
2003-12-25,12,JTマーヴェラス,2,,谷口雅美,3,■,■,■,nan,nan,26,10,2,0.38461538461538464,0.3076923076923077,3.33,2,1,1,50.0,1,0.33,9,0,0,4,11.1,10,4,0,40.0
2003-12-25,12,JTマーヴェラス,3,,森山淳子,3,■,■,■,nan,nan,9,3,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,1,0.33,15,0,1,3,5.0,25,18,0,72.0
2003-12-25,12,JTマーヴェラス,4,,桝谷貴子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-25,12,JTマーヴェラス,5,,菅山かおる,3,■,■,■,nan,nan,34,14,3,0.4117647058823529,0.3235294117647059,4.67,0,0,0,-,1,0.33,9,0,1,1,2.8,9,8,0,88.9
2003-12-25,12,JTマーヴェラス,7,,竹下佳江,3,■,■,■,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,11,1,0,4,16.4,0,0,0,-
2003-12-25,12,JTマーヴェラス,9,,宝来麻紀子,3,■,■,■,nan,nan,27,10,1,0.37037037037037035,0.3333333333333333,3.33,0,0,0,-,2,0.67,7,1,0,3,22.1,6,3,0,50.0
2003-12-25,12,JTマーヴェラス,10,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-25,12,JTマーヴェラス,11,L,朝倉香苗,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,11,0,84.6
2003-12-25,12,JTマーヴェラス,14,,佐田樹理,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,2,8.3,2,2,0,100.0
2003-12-25,12,JTマーヴェラス,16,,久保雅,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-25,12,JTマーヴェラス,19,,平山恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-27,12,パイオニアレッドウィングス,3,,フールマンフランシーヌ,4,■,■,■,■,nan,32,15,2,0.46875,0.40625,3.75,0,0,0,-,3,0.75,13,1,1,4,15.4,0,0,0,-
2003-12-27,12,パイオニアレッドウィングス,5,,多治見麻子,4,■,■,■,■,nan,21,7,0,0.3333333333333333,0.3333333333333333,1.75,0,0,0,-,1,0.25,15,0,0,2,3.3,0,0,0,-
2003-12-27,12,パイオニアレッドウィングス,6,,島崎みゆき,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-27,12,パイオニアレッドウィングス,7,L,吉田実代,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,20,0,60.6
2003-12-27,12,パイオニアレッドウィングス,8,,斎藤真由美,4,■,■,■,■,nan,27,8,1,0.2962962962962963,0.25925925925925924,2.00,0,0,0,-,1,0.25,18,0,1,2,2.8,33,26,0,78.8
2003-12-27,12,パイオニアレッドウィングス,9,,榛澤舞子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-27,12,パイオニアレッドウィングス,11,,吉原知子,4,■,■,■,■,nan,21,5,2,0.23809523809523808,0.14285714285714285,1.25,0,0,0,-,3,0.75,22,1,1,5,9.3,15,12,0,80.0
2003-12-27,12,パイオニアレッドウィングス,14,,久保庭怜奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-27,12,パイオニアレッドウィングス,16,,内田役子,4,■,■,■,■,nan,2,2,0,1.0,1.0,0.50,0,0,0,-,0,-,17,2,0,3,13.8,0,0,0,-
2003-12-27,12,パイオニアレッドウィングス,17,,西畑美希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-27,12,パイオニアレッドウィングス,18,,奥村奈津子,2,nan,nan,□,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-27,12,NECレッドロケッツ,1,,高橋みゆき,4,■,■,■,□,nan,27,11,2,0.4074074074074074,0.3333333333333333,2.75,0,0,0,-,1,0.25,14,2,0,2,17.9,20,16,0,80.0
2003-12-27,12,NECレッドロケッツ,2,L,津雲博子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,36,33,0,91.7
2003-12-27,12,NECレッドロケッツ,3,,大貫美奈子,4,■,■,■,■,nan,2,2,0,1.0,1.0,0.50,0,0,0,-,1,0.25,17,0,5,6,8.8,1,0,0,0.0
2003-12-27,12,NECレッドロケッツ,4,,仁木希,4,□,■,■,■,nan,39,15,1,0.38461538461538464,0.358974358974359,3.75,0,0,0,-,0,-,15,0,1,2,3.3,24,19,0,79.2
2003-12-27,12,NECレッドロケッツ,5,,杉山祥子,4,■,■,■,■,nan,28,15,3,0.5357142857142857,0.42857142857142855,3.75,0,0,0,-,5,1.25,15,1,1,0,6.7,1,0,0,0.0
2003-12-27,12,NECレッドロケッツ,7,,山本愛,4,■,■,■,■,nan,23,11,0,0.4782608695652174,0.4782608695652174,2.75,0,0,0,-,0,-,21,1,1,7,13.1,1,1,0,100.0
2003-12-27,12,NECレッドロケッツ,8,,有田佳織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-27,12,NECレッドロケッツ,10,,松崎さ代子,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-27,12,NECレッドロケッツ,12,,梅尾千草,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-27,12,NECレッドロケッツ,15,,河村めぐみ,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-27,12,NECレッドロケッツ,17,,有田沙織,4,■,■,■,■,nan,30,14,1,0.4666666666666667,0.43333333333333335,3.50,3,3,0,100.0,3,0.75,17,2,4,3,15.0,10,4,0,40.0
2003-12-27,12,NECレッドロケッツ,18,,栗原恵,4,■,□,□,■,nan,23,5,4,0.21739130434782608,0.043478260869565216,1.25,1,0,1,0.0,2,0.50,4,0,0,3,18.8,2,0,0,0.0
2003-12-27,12,東レアローズ,1,,向井久子,3,■,■,■,nan,nan,17,9,0,0.5294117647058824,0.5294117647058824,3.00,1,1,0,100.0,3,1.00,12,0,0,3,6.2,10,7,0,70.0
2003-12-27,12,東レアローズ,2,,小玉佐知子,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,9,0,0,6,16.7,1,0,0,0.0
2003-12-27,12,東レアローズ,3,,五十川葉子,1,nan,nan,□,nan,nan,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,2,2,0,100.0
2003-12-27,12,東レアローズ,4,,芝田安希,2,□,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-27,12,東レアローズ,5,,西脇万里子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-27,12,東レアローズ,6,,アダムスモニーク,3,■,■,■,nan,nan,13,10,1,0.7692307692307693,0.6923076923076923,3.33,1,1,0,100.0,0,-,19,0,1,6,7.9,16,13,0,81.2
2003-12-27,12,東レアローズ,7,,武田菜穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-27,12,東レアローズ,8,,冨田寧寧,3,■,■,■,nan,nan,15,3,1,0.2,0.13333333333333333,1.00,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-
2003-12-27,12,東レアローズ,12,,大山加奈,3,■,■,■,nan,nan,33,11,3,0.3333333333333333,0.24242424242424243,3.67,1,1,0,100.0,2,0.67,15,2,1,1,12.3,4,3,0,75.0
2003-12-27,12,東レアローズ,13,,荒木絵里香,3,■,■,■,nan,nan,15,4,0,0.26666666666666666,0.26666666666666666,1.33,0,0,0,-,7,2.33,12,2,0,1,15.4,0,0,0,-
2003-12-27,12,東レアローズ,14,L,濱口華菜里,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,10,0,66.7
2003-12-27,12,東レアローズ,15,,中道瞳,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-27,12,武富士バンブー,1,,小谷弘美,3,■,■,■,nan,nan,14,4,2,0.2857142857142857,0.14285714285714285,1.33,0,0,0,-,1,0.33,10,1,1,3,15.5,0,0,0,-
2003-12-27,12,武富士バンブー,2,,山下祐美子,2,nan,□,■,nan,nan,10,2,3,0.2,-0.1,1.00,1,0,0,0.0,0,-,3,0,1,2,16.7,5,3,0,60.0
2003-12-27,12,武富士バンブー,4,,小出真弓,2,nan,□,■,nan,nan,8,2,0,0.25,0.25,1.00,1,0,0,0.0,0,-,2,0,0,0,0.0,7,3,0,42.9
2003-12-27,12,武富士バンブー,5,,足立留美,3,■,■,□,nan,nan,33,14,3,0.42424242424242425,0.3333333333333333,4.67,2,0,0,0.0,0,-,6,0,1,2,8.3,16,9,0,56.2
2003-12-27,12,武富士バンブー,7,,内藤香菜子,3,■,■,■,nan,nan,2,0,1,0.0,-0.5,-,0,0,0,-,0,-,13,0,0,3,5.8,5,3,0,60.0
2003-12-27,12,武富士バンブー,8,,アルタモノワエブゲーニャ,2,■,■,nan,nan,nan,24,8,4,0.3333333333333333,0.16666666666666666,4.00,10,2,2,20.0,0,-,4,0,0,0,0.0,15,12,0,80.0
2003-12-27,12,武富士バンブー,9,,井村仁美,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2003-12-27,12,武富士バンブー,10,,金田智子,3,■,■,■,nan,nan,12,5,0,0.4166666666666667,0.4166666666666667,1.67,0,0,0,-,1,0.33,6,0,1,1,4.2,9,6,0,66.7
2003-12-27,12,武富士バンブー,11,,伊地知麻貴,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,3,0,0,0,0.0,0,0,0,-
2003-12-27,12,武富士バンブー,16,,小松留美,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2003-12-27,12,武富士バンブー,33,,和久山志恵里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-27,12,茂原アルカス,1,,吉田千絵,5,■,■,■,■,■,54,25,2,0.46296296296296297,0.42592592592592593,5.00,0,0,0,-,0,-,20,3,2,5,20.2,16,13,0,81.2
2003-12-27,12,茂原アルカス,2,,橋口かおり,4,■,■,■,■,nan,38,12,3,0.3157894736842105,0.23684210526315788,3.00,1,0,0,0.0,2,0.50,10,0,0,5,12.5,18,17,0,94.4
2003-12-27,12,茂原アルカス,4,,中村夕紀美,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-27,12,茂原アルカス,5,,狩野美雪,3,□,nan,nan,□,■,20,7,1,0.35,0.3,2.33,0,0,0,-,1,0.33,4,0,1,0,0.0,6,6,0,100.0
2003-12-27,12,茂原アルカス,6,,角田真由美,5,■,■,■,■,■,18,6,0,0.3333333333333333,0.3333333333333333,1.20,0,0,0,-,0,-,12,0,1,3,6.2,0,0,0,-
2003-12-27,12,茂原アルカス,7,L,田中弓貴,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,35,30,0,85.7
2003-12-27,12,茂原アルカス,8,,船崎恵視,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-
2003-12-27,12,茂原アルカス,9,,田口恵,5,□,□,□,■,■,17,6,2,0.35294117647058826,0.23529411764705882,1.20,0,0,0,-,1,0.20,14,0,1,4,7.1,1,1,0,100.0
2003-12-27,12,茂原アルカス,10,,辻知恵,5,■,■,■,■,■,6,4,0,0.6666666666666666,0.6666666666666666,0.80,0,0,0,-,3,0.60,18,0,1,3,4.2,0,0,0,-
