試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-07,パナソニックパンサーズ,1,,清水邦広,4,■,■,■,□,nan,24,10,2,41.7,33.3,2.50,4,1,0,25.0,0,-,10,1,2,4,15.0,0,0,0,-,,,,,,,,
2020-11-07,パナソニックパンサーズ,2,,深津英臣,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,18,0,1,8,9.7,1,0,0,0.0,,,,,,,,
2020-11-07,パナソニックパンサーズ,5,,渡辺奏吾,2,nan,nan,□,■,nan,15,11,0,73.3,73.3,5.50,1,1,0,100.0,0,-,7,0,2,1,-3.6,7,2,1,35.7,,,,,,,,
2020-11-07,パナソニックパンサーズ,6,,白澤健児,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-07,パナソニックパンサーズ,7,,久原翼,3,■,■,■,nan,nan,12,5,1,41.7,33.3,1.67,1,1,0,100.0,0,-,6,0,0,2,8.3,6,1,3,41.7,,,,,,,,
2020-11-07,パナソニックパンサーズ,8,,仲本賢優,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-07,パナソニックパンサーズ,9,,今村貴彦,3,nan,□,□,■,nan,13,6,1,46.2,38.5,2.00,5,1,1,20.0,0,-,4,0,0,1,6.2,0,0,0,-,,,,,,,,
2020-11-07,パナソニックパンサーズ,10,,山内晶大,4,■,■,■,■,nan,5,3,0,60.0,60.0,0.75,0,0,0,-,3,0.75,14,0,0,1,1.8,0,0,0,-,,,,,,,,
2020-11-07,パナソニックパンサーズ,13,,クビアクミハウ,4,■,■,■,■,nan,23,12,2,52.2,43.5,3.00,2,1,1,50.0,2,0.50,19,0,2,11,11.8,29,13,8,58.6,,,,,,,,
2020-11-07,パナソニックパンサーズ,16,L,伊賀亮平,2,●,●,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,4,2,45.5,,,,,,,,
2020-11-07,パナソニックパンサーズ,17,L,永野健,2,nan,nan,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,6,5,65.4,,,,,,,,
2020-11-07,パナソニックパンサーズ,20,,新貴裕,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,2,1,-6.2,0,0,0,-,,,,,,,,
2020-11-07,パナソニックパンサーズ,21,,兒玉康成,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-07,パナソニックパンサーズ,22,,小宮雄一郎,4,■,■,■,■,nan,5,4,0,80.0,80.0,1.00,0,0,0,-,2,0.50,13,1,2,3,9.6,1,1,0,100.0,,,,,,,,
2020-11-07,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,97,51,6,52.6,46.4,12.75,13,5,2,38.5,7,1.75,95,2,11,32,7.6,68,27,19,53.7,117,65,8,55.6,8,2.00,4.5,50.0
