試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-01-17,パナソニックパンサーズ,1,,清水邦広,3,nan,nan,□,■,■,17,11,1,64.7,58.8,3.67,6,3,1,50.0,0,-,10,1,3,4,12.5,0,0,0,-,,,,,,,,
2021-01-17,パナソニックパンサーズ,2,,深津英臣,5,■,■,■,■,■,3,1,0,33.3,33.3,0.20,0,0,0,-,0,-,17,0,1,2,1.5,1,0,0,0.0,,,,,,,,
2021-01-17,パナソニックパンサーズ,4,,大竹壱青,3,■,■,■,nan,nan,27,16,2,59.3,51.9,5.33,11,6,0,54.5,0,-,9,0,3,2,-2.8,1,0,0,0.0,,,,,,,,
2021-01-17,パナソニックパンサーズ,5,,渡辺奏吾,3,nan,nan,□,■,■,9,3,0,33.3,33.3,1.00,0,0,0,-,0,-,13,1,0,4,15.4,6,2,3,58.3,,,,,,,,
2021-01-17,パナソニックパンサーズ,6,,白澤健児,3,nan,nan,□,■,■,2,2,0,100.0,100.0,0.67,0,0,0,-,1,0.33,7,0,0,1,3.6,0,0,0,-,,,,,,,,
2021-01-17,パナソニックパンサーズ,7,,久原翼,4,■,■,■,nan,□,18,8,2,44.4,33.3,2.00,1,1,0,100.0,1,0.25,10,0,0,2,5.0,34,9,16,50.0,,,,,,,,
2021-01-17,パナソニックパンサーズ,9,,今村貴彦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-17,パナソニックパンサーズ,10,,山内晶大,3,■,■,■,nan,nan,7,1,1,14.3,0.0,0.33,0,0,0,-,1,0.33,10,0,0,2,5.0,1,0,1,50.0,,,,,,,,
2021-01-17,パナソニックパンサーズ,13,,クビアクミハウ,5,■,■,■,■,■,29,17,1,58.6,55.2,3.40,5,1,1,20.0,2,0.40,15,1,5,5,6.7,26,14,10,73.1,,,,,,,,
2021-01-17,パナソニックパンサーズ,16,L,伊賀亮平,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-17,パナソニックパンサーズ,17,L,永野健,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,6,3,50.0,,,,,,,,
2021-01-17,パナソニックパンサーズ,20,,新貴裕,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,,,,,,,,
2021-01-17,パナソニックパンサーズ,21,,兒玉康成,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-17,パナソニックパンサーズ,22,,小宮雄一郎,5,■,■,■,■,■,7,3,0,42.9,42.9,0.60,0,0,0,-,3,0.60,13,0,3,4,1.9,1,0,0,0.0,,,,,,,,
2021-01-17,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,119,62,7,52.1,46.2,12.40,23,11,2,47.8,8,1.60,105,3,16,26,5.2,85,31,33,55.9,126,66,7,52.4,12,2.40,2.1,50.0
