試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-06,パナソニックパンサーズ,1,,清水邦広,2,■,nan,nan,□,nan,11,5,0,45.5,45.5,2.50,4,2,0,50.0,0,-,3,1,2,1,25.0,0,0,0,-,,,,,,,,
2021-02-06,パナソニックパンサーズ,2,,深津英臣,4,■,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,3,15.0,0,0,0,-,,,,,,,,
2021-02-06,パナソニックパンサーズ,4,,大竹壱青,4,□,■,■,■,nan,29,15,3,51.7,41.4,3.75,7,3,1,42.9,0,-,12,0,2,3,2.1,0,0,0,-,,,,,,,,
2021-02-06,パナソニックパンサーズ,5,,渡辺奏吾,4,□,■,■,■,nan,18,10,0,55.6,55.6,2.50,0,0,0,-,0,-,13,0,3,1,-3.8,19,8,4,52.6,,,,,,,,
2021-02-06,パナソニックパンサーズ,6,,白澤健児,3,nan,■,■,■,nan,7,2,0,28.6,28.6,0.67,0,0,0,-,2,0.67,9,0,1,0,-2.8,0,0,0,-,,,,,,,,
2021-02-06,パナソニックパンサーズ,7,,久原翼,2,■,nan,□,nan,nan,7,3,1,42.9,28.6,1.50,2,2,0,100.0,0,-,3,0,0,1,8.3,7,3,1,50.0,,,,,,,,
2021-02-06,パナソニックパンサーズ,9,,今村貴彦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-06,パナソニックパンサーズ,10,,山内晶大,4,■,■,■,■,nan,5,3,0,60.0,60.0,0.75,0,0,0,-,0,-,12,0,0,3,6.2,1,1,0,100.0,,,,,,,,
2021-02-06,パナソニックパンサーズ,13,,クビアクミハウ,4,■,■,■,■,nan,23,11,3,47.8,34.8,2.75,4,2,1,50.0,1,0.25,13,0,1,2,1.9,30,18,4,66.7,,,,,,,,
2021-02-06,パナソニックパンサーズ,16,L,伊賀亮平,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-06,パナソニックパンサーズ,17,L,永野健,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,10,4,75.0,,,,,,,,
2021-02-06,パナソニックパンサーズ,20,,新貴裕,4,□,■,■,■,nan,3,1,0,33.3,33.3,0.25,0,0,0,-,0,-,11,1,2,4,13.6,1,0,0,0.0,,,,,,,,
2021-02-06,パナソニックパンサーズ,21,,兒玉康成,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-06,パナソニックパンサーズ,22,,小宮雄一郎,1,■,nan,nan,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,4,0,2,1,-6.2,0,0,0,-,,,,,,,,
2021-02-06,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,105,51,7,48.6,41.9,12.75,17,9,2,52.9,3,0.75,86,2,13,19,4.1,74,40,13,62.8,112,58,6,51.8,12,3.00,6.8,63.7
