試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-03-06,パナソニックパンサーズ,1,,清水邦広,3,■,■,■,nan,nan,12,8,0,66.7,66.7,2.67,6,5,0,83.3,0,-,13,1,2,7,17.3,0,0,0,-,,,,,,,,
2021-03-06,パナソニックパンサーズ,2,,深津英臣,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,13,2,0,8,30.8,0,0,0,-,,,,,,,,
2021-03-06,パナソニックパンサーズ,4,,大竹壱青,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-06,パナソニックパンサーズ,5,,渡辺奏吾,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-06,パナソニックパンサーズ,6,,白澤健児,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-06,パナソニックパンサーズ,7,,久原翼,3,■,■,■,nan,nan,12,4,0,33.3,33.3,1.33,3,1,0,33.3,2,0.67,10,1,0,3,17.5,6,3,1,58.3,,,,,,,,
2021-03-06,パナソニックパンサーズ,8,,仲本賢優,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-06,パナソニックパンサーズ,9,,今村貴彦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-06,パナソニックパンサーズ,10,,山内晶大,3,■,■,■,nan,nan,8,6,0,75.0,75.0,2.00,0,0,0,-,2,0.67,14,1,1,7,17.9,0,0,0,-,,,,,,,,
2021-03-06,パナソニックパンサーズ,13,,クビアクミハウ,3,■,■,■,nan,nan,14,9,1,64.3,57.1,3.00,5,4,0,80.0,3,1.00,12,3,2,6,33.3,9,3,2,44.4,,,,,,,,
2021-03-06,パナソニックパンサーズ,16,L,伊賀亮平,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-06,パナソニックパンサーズ,17,L,永野健,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,6,7,63.3,,,,,,,,
2021-03-06,パナソニックパンサーズ,20,,新貴裕,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-06,パナソニックパンサーズ,22,,小宮雄一郎,3,■,■,■,nan,nan,5,3,0,60.0,60.0,1.00,0,0,0,-,2,0.67,11,0,1,3,4.5,0,0,0,-,,,,,,,,
2021-03-06,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,51,30,1,58.8,56.9,10.00,14,10,0,71.4,9,3.00,73,8,6,34,20.5,30,12,10,56.7,73,33,8,45.2,0,0.00,0.0,37.9
